Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:46:57   0.0   0.0   0.9  99.1   0.0    2   3690   2770   16    0    0  85.28 
16:46:57   0.2   0.0   0.7  99.1   0.0    2  31842   5138   15    8    0  83.79 
16:46:58   0.0   0.0   1.1  98.9   0.0    2  23354   3922    8    0    0  85.90 
16:46:58   1.2   0.0   1.4  97.4   0.0    5  13506   3034    0    0    0  90.74 
16:46:59  33.8   0.0   3.1  63.1   0.0    6  13518  11352  100    0    0 132.74 
16:46:59   1.7   0.0   2.3  96.1   0.0    5   1228   1810    0    0    0  96.57 
16:47:00   1.6   0.0   2.3  96.1   0.0    5   1342   1902    0    0    0  96.36 
16:47:00  27.7   0.0  16.5  55.8   0.0  105   3170  12282    0    0    0 149.12 
16:47:01  99.5   0.0   0.5   0.0   0.0  105   1634  29000    0    0    0 183.97 
16:47:01  99.6   0.0   0.4   0.0   0.0  105   1416  26946    0    0    0 183.93 
16:47:02  99.5   0.0   0.5   0.0   0.0  105   1108  30458    0    0    0 184.16 
16:47:02  99.3   0.0   0.7   0.0   0.0  105   1012  42072    0    0    0 184.16 
16:47:03  99.4   0.0   0.6   0.0   0.0  105   1012  26616    0    0    0 184.10 
16:47:03  99.5   0.0   0.5   0.0   0.0  105   1062  26748    0    0    0 184.21 
16:47:04  98.6   0.0   0.7   0.8   0.0  102   1276  26852    0    0    0 184.06 
16:47:04  67.4   0.0   0.6  32.0   0.0  105   1880  19578    0    0    0 166.13 
16:47:05  98.5   0.0   0.4   1.1   0.0  105   1504  26438    0    0    0 183.97 
16:47:05  16.7   0.0   6.6  76.8   0.0    5   4382   6726    0    0    0 123.97 
16:47:06  14.3   0.0   0.7  85.0   0.0    5   1320   4482    0    0    0 113.54 
16:47:06  16.8   0.0   0.2  83.0   0.0    5   1776   4984    0    0    0 112.97 
16:47:07  13.9   0.0   0.6  85.5   0.0    5   1478   4288    0    0    0 111.88 
16:47:07   8.7   0.0   0.3  90.9   0.0  105   1260   2810    0    0    0 104.98 
16:47:08  21.8   0.0   0.6  77.6   0.0    5   2098   6510    0    0    0 118.21 
16:47:08  18.5   0.0   0.7  80.8   0.0    5   1748   5572    0    0    0 117.82 
16:47:09   3.9   0.0   0.2  95.9   0.0    5   1892   2062    0    0    0  98.79 
16:47:09  27.1   0.0   0.4  72.5   0.0    6   3618   8342    0    0    0 125.74 
16:47:10  18.6   0.0   0.4  81.0   0.0    6   1678   5520    0    0    0 118.04 
16:47:10   3.7   0.0   0.3  96.1   0.0    5   1058   1506    0    0    0  98.89 
16:47:11  26.9   0.0   0.6  72.5   0.0    5   3030   9100    0    0    0 126.99 
16:47:11  18.5   0.0   0.6  80.9   0.0  105   1662   5580    0    0    0 117.70 
16:47:12   3.7   0.0   0.2  96.1   0.0    5   1232   1540    0    0    0  99.24 
16:47:12  25.8   0.0   0.7  73.6   0.0    5   2392   9658    0    0    0 124.20 
16:47:13  19.4   0.0   0.5  80.1   0.0  105   2516   6058    0    0    0 119.73 
16:47:13   3.7   0.0   0.2  96.1   0.0    5   1854   1774    0    0    0  99.17 
16:47:14  26.6   0.0   0.4  72.9   0.0    5   2358   7822    0    0    0 126.39 
16:47:14  18.5   0.0   0.6  81.0   0.0    5   1902   5464    0    0    0 118.25 
16:47:15  13.8   0.0   0.4  85.8   0.0    5   1666   4320    0    0    0 112.82 
16:47:15  16.5   0.0   0.3  83.1   0.0    5   1822   7150    0    0    0 112.47 
16:47:16  19.4   0.0   0.5  80.1   0.0    5   1736   5682    0    0    0 119.44 
16:47:16  13.7   0.0   0.5  85.8   0.0    5   1456   4474    0    0    0 112.68 
16:47:17  16.6   0.0   0.4  83.0   0.0    5   1824   4984    0    0    0 112.07 
16:47:17  18.3   0.0   0.7  81.1   0.0    5   1902   5572    0    0    0 118.13 
16:47:18  13.8   0.0   0.3  85.8   0.0    5   1282   6540    0    0    0 112.27 
16:47:18  15.2   0.0   0.2  84.6   0.0    5   1876   4568    0    0    0 110.80 
16:47:19  19.5   0.0   0.3  80.2   0.0    5   1854   5854    0    0    0 118.82 
16:47:19  24.0   0.0   0.4  75.7   0.0  105   2116   6774    0    0    0 123.03 
16:47:20   9.7   0.0   0.2  90.1   0.0    5   1470   2986    0    0    0 105.81 
16:47:20  16.6   0.0   0.3  83.1   0.0    5   1534   5110    0    0    0 115.73 
16:47:21  27.3   0.0   0.4  72.3   0.0    5   2696   7696    0    0    0 125.14 
16:47:21  18.2   0.0   0.7  81.1   0.0  105   1834   5606    0    0    0 118.96 
16:47:22   8.3   0.0   0.2  91.5   0.0  105   1448   2706    0    0    0 106.41 
16:47:22  23.9   0.0   0.7  75.4   0.0    5   2018   6922    0    0    0 122.49 
16:47:23  17.0   0.0   0.4  82.6   0.0    5   1338   4950    0    0    0 116.93 
16:47:23  14.1   0.0   0.6  85.3   0.0    5   1484   4348    0    0    0 112.93 
16:47:24  14.5   0.0   0.3  85.2   0.0    5   1900   4384    0    0    0 110.43 
16:47:24  17.4   0.0   0.3  82.4   0.0    5   1690   5226    0    0    0 116.92 
16:47:25  26.9   0.0   0.3  72.8   0.0    5   2372   7652    0    0    0 125.85 
16:47:25   5.5   0.0   0.3  94.2   0.0   30   1536   2146    0    0    0 101.71 
16:47:26  16.0   0.0   0.4  83.6   0.0    6   1558   4786    0    0    0 115.90 
16:47:26  24.9   0.0   0.2  74.9   0.0    6   2382   7268    0    0    0 123.46 
16:47:27  18.1   0.0   0.1  81.7   0.0    5   1656   5192    0    0    0 118.90 
16:47:27   3.7   0.0   0.2  96.1   0.0    5   1116   1434    0    0    0  98.57 
16:47:28  26.6   0.0   0.3  73.1   0.0    5   2232   7484    0    0    0 126.56 
16:47:28  18.5   0.0   0.5  81.0   0.0    5   1926   5616    0    0    0 118.13 
16:47:29  13.6   0.0   0.4  86.1   0.0    5   1674   4230    0    0    0 112.15 
16:47:29  16.4   0.0   0.4  83.2   0.0    5   2078   5102    0    0    0 112.38 
16:47:30  18.7   0.0   0.7  80.6   0.0    5   1502   5668    0    0    0 119.61 
16:47:30  23.2   0.0   0.3  76.6   0.0    5   1910   6744    0    0    0 122.45 
16:47:31   8.8   0.0   0.3  90.9   0.0   55   1530   2840    0    0    0 104.74 
16:47:31  17.0   0.0   0.5  82.5   0.0    5   1734   5418    0    0    0 117.59 
16:47:32  25.4   0.0   0.2  74.5   0.0    5   2040   7200    0    0    0 123.85 
16:47:32  17.3   0.0   0.3  82.4   0.0    5   1732   7340    0    0    0 117.95 
16:47:33   3.6   0.0   0.3  96.1   0.0    5   1110   1542    0    0    0  97.97 
16:47:33  25.1   0.0   0.2  74.8   0.0    5   2698   7258    0    0    0 124.85 
16:47:34  17.6   0.0   0.1  82.3   0.0    5   1666   5070    0    0    0 118.67 
16:47:34  27.0   0.0   0.1  72.9   0.0    5   2512   7558    0    0    0 126.53 
16:47:35  16.0   0.0   0.5  83.5   0.0    5   1452   4732    0    0    0 116.75 
16:47:35  13.9   0.0   0.3  85.9   0.0   30   1472   4234    0    0    0 112.90 
16:47:36  16.9   0.0   0.2  82.9   0.0    5   2002   4976    0    0    0 112.58 
16:47:36  18.2   0.0   0.5  81.3   0.0    5   1518   5450    0    0    0 119.04 
16:47:37  25.8   0.0   0.3  73.9   0.0    5   2394   7322    0    0    0 124.68 
16:47:37   5.6   0.0   0.2  94.1   0.0    5   1488   2128    0    0    0 100.82 
16:47:38  16.1   0.0   0.3  83.6   0.0    5   1390   4832    0    0    0 115.87 
16:47:38  25.0   0.0   0.4  74.6   0.0    5   2256   7252    0    0    0 123.97 
16:47:39  17.4   0.0   0.3  82.3   0.0    5   1618   5148    0    0    0 116.81 
16:47:39   3.6   0.0   0.3  96.1   0.0    5    998   1472    0    0    0  98.82 
16:47:40  24.7   0.0   0.6  74.8   0.0    5   2248   7010    0    0    0 126.38 
16:47:40  18.7   0.0   0.4  80.9   0.0    5   1722   5474    0    0    0 119.23 
16:47:41  21.6   0.0   0.2  78.2   0.0  105   1750   6314    0    0    0 120.10 
16:47:41   8.8   0.0   0.2  91.0   0.0   30   1900   2988    0    0    0 104.89 
16:47:42  17.9   0.0   0.2  81.9   0.0    5   1576   5282    0    0    0 117.98 
16:47:42  25.3   0.0   0.2  74.6   0.0    5   2144   7152    0    0    0 123.77 
16:47:43  16.6   0.0   0.4  83.0   0.0    5   1314   4970    0    0    0 117.44 
16:47:43  13.6   0.0   0.3  86.1   0.0    5   1488   4162    0    0    0 112.42 
16:47:44  17.1   0.0   0.1  82.8   0.0    5   1762   5082    0    0    0 112.90 
16:47:44  18.1   0.0   0.3  81.6   0.0    5   1730   5284    0    0    0 118.12 
16:47:45  27.3   0.0   0.4  72.4   0.0    5   2366   7784    0    0    0 126.22 
16:47:45  12.7   0.0   0.2  87.1   0.0  105   1750   3982    0    0    0 111.12 
16:47:46   9.8   0.0   0.3  89.9   0.0    5   1182   3216    0    0    0 106.52 
16:47:46  24.7   0.0   0.3  74.9   0.0    6   2252   7050    0    0    0 124.43 
16:47:47  19.8   0.0   0.3  79.9   0.0    5   1776   5844    0    0    0 120.73 
16:47:47  12.0   0.0   0.3  87.7   0.0  105   1234   3704    0    0    0 109.72 
16:47:48  17.1   0.0   0.4  82.5   0.0    5   2040   5148    0    0    0 113.70 
16:47:48  16.7   0.0   0.2  83.1   0.0    5   1622   4886    0    0    0 117.21 
