Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:58:46   0.2   0.0   0.9  99.0   0.0    2  24619   3711   43   16    0  90.76 
15:58:47   0.0   0.0   1.1  98.8   0.0    3  27310  10375   15    0    0  92.13 
15:58:48   2.3   0.0   1.6  96.1   0.0    9  15559   7669    1    0    0 101.73 
15:58:49  30.2   0.0   0.4  69.4   0.0    9  10027   9742   96    0    0 133.11 
15:58:50   7.7   0.0   0.0  92.3   0.0    9    960   2626    8    0    8 110.88 
15:58:51   7.7   0.0   0.0  92.3   0.0    9    695   2473    0    0    0 110.49 
15:58:52   7.7   0.0   0.0  92.3   0.0    9    506   2323    0    0    0 110.42 
15:58:53   7.7   0.0   0.0  92.3   0.0    9    492   2358    0    0    0 110.56 
15:58:54   7.7   0.0   0.0  92.3   0.0    9    556   2368    0    0    0 110.69 
15:58:55   7.7   0.0   0.0  92.3   0.0    9    922   2571    8    0    8 110.74 
15:58:56   7.7   0.0   0.0  92.2   0.0    9   1028   2748   16    0   16 111.11 
15:58:57   7.7   0.0   0.0  92.3   0.0    9    481   2323    0    0    0 110.41 
15:58:58   7.7   0.0   0.0  92.3   0.0    9    821   2581    8    0    8 110.50 
15:58:59   7.7   0.0   0.0  92.3   0.0    9    949   2625    8    0    8 110.79 
15:59:00   7.7   0.0   0.0  92.3   0.0    9    755   2405    0    0    0 110.44 
15:59:01   7.7   0.0   0.1  92.2   0.0   10    519   2383    1    1    0 110.23 
15:59:02   7.7   0.0   0.0  92.3   0.0    9    598   2384    0    0    0 110.71 
15:59:03   7.7   0.0   0.0  92.3   0.0    9    616   2405    0    0    0 110.42 
15:59:04   7.7   0.0   0.0  92.3   0.0    9    549   2343    0    0    0 110.34 
15:59:05   7.7   0.0   0.0  92.3   0.0    9    474   2311    0    0    0 110.47 
15:59:06   7.7   0.0   0.0  92.3   0.0    9    528   2306    0    0    0 110.60 
15:59:07   7.7   0.0   0.0  92.3   0.0    9    664   2426    0    0    0 110.70 
15:59:08   7.7   0.0   0.0  92.3   0.0    9    593   2427    1    0    2 110.85 
15:59:09   7.7   0.0   0.0  92.3   0.0    9    491   2343    0    0    0 111.03 
15:59:10   7.7   0.0   0.0  92.3   0.0    9    690   2392    0    0    0 110.96 
15:59:11   7.7   0.0   0.0  92.3   0.0    9    622   2395    0    0    0 111.00 
15:59:12   7.7   0.0   0.0  92.3   0.0    9    483   2349    0    0    0 110.99 
15:59:13   7.7   0.0   0.0  92.3   0.0    9    501   2338    0    0    0 110.87 
15:59:14   7.7   0.0   0.0  92.3   0.0    9    557   2362    0    0    0 111.12 
15:59:15   7.7   0.0   0.0  92.3   0.0    9    645   2393    0    0    0 111.27 
15:59:16   7.7   0.0   0.0  92.3   0.0    9    465   2334    0    0    0 111.24 
15:59:17   7.8   0.0   0.0  92.2   0.0    9    711   2474    1    0    0 111.31 
15:59:18   7.7   0.0   0.0  92.3   0.0    9    556   2383    0    0    0 111.14 
15:59:19   7.7   0.0   0.0  92.3   0.0    9    635   2403    0    0    0 110.91 
15:59:20   7.7   0.0   0.0  92.3   0.0    9    813   2594    0    0    0 111.18 
15:59:21   7.7   0.0   0.0  92.3   0.0    9    499   2349    0    0    0 111.07 
15:59:22   7.7   0.0   0.0  92.3   0.0    9    541   2376    0    0    0 111.08 
15:59:23   7.7   0.0   0.0  92.3   0.0    9    657   2435    0    0    0 110.98 
15:59:24   7.7   0.0   0.0  92.3   0.0    9    504   2321    0    0    0 111.01 
15:59:25   7.7   0.0   0.0  92.3   0.0    9    539   2381    0    0    0 111.05 
15:59:26   7.7   0.0   0.0  92.3   0.0    9    554   2382    0    0    0 111.08 
15:59:27   7.7   0.0   0.0  92.2   0.0    9    767   2474    0    0    0 111.24 
15:59:28   7.7   0.0   0.0  92.3   0.0    9    499   2335    0    0    0 111.17 
15:59:29   7.7   0.0   0.0  92.3   0.0    9    489   2338    0    0    0 111.29 
15:59:30   7.7   0.0   0.0  92.3   0.0    9    605   2427    0    0    0 111.05 
15:59:31   7.7   0.0   0.0  92.3   0.0    9    654   2436    0    0    0 111.14 
15:59:32   7.7   0.0   0.0  92.3   0.0    9    490   2344    0    0    0 111.14 
15:59:33   7.7   0.0   0.0  92.3   0.0    9    478   2320    0    0    0 111.17 
15:59:34   7.7   0.0   0.0  92.3   0.0    9    555   2388    0    0    0 111.26 
15:59:35   7.7   0.0   0.0  92.3   0.0    9    659   2427    0    0    0 111.20 
15:59:36   7.7   0.0   0.0  92.3   0.0    9    518   2528    0    0    0 111.22 
15:59:37   7.7   0.0   0.0  92.3   0.0    9    507   2341    0    0    0 111.18 
15:59:38   7.7   0.0   0.0  92.3   0.0    9    591   2394    0    0    0 111.01 
15:59:39   7.7   0.0   0.0  92.3   0.0    9    657   2450    0    0    0 110.98 
15:59:40   7.7   0.0   0.0  92.3   0.0    9    563   2332    0    0    0 111.25 
15:59:41   7.7   0.0   0.0  92.3   0.0    9    485   2355    0    0    0 111.18 
15:59:42   7.1   0.0   0.2  92.7   0.0    9   3026   2956    0    0  128 110.22 
15:59:43   0.0   0.0   0.8  99.1   0.0    1  10616   6988    4    4   37  90.43 
15:59:44   0.0   0.0   0.0 100.0   0.0    1    329    155    0    0    0  77.16 
15:59:45   0.0   0.0   0.1  99.9   0.0    1    363    196    0    0    0  77.59 
15:59:46   0.0   0.0   0.0 100.0   0.0    1    363    159    0    0    0  77.34 
15:59:47   0.0   0.0   0.0 100.0   0.0    2    470    202    0    0    0  77.29 
15:59:48   0.0   0.0   0.1  99.9   0.0    1    339    161    0    0    0  77.95 
15:59:49   0.0   0.0   0.0 100.0   0.0    1    319    145    0    0    0  77.29 
15:59:50   0.0   0.0   0.1  99.9   0.0    1   1486    549    0    0    0  78.41 
15:59:51   0.0   0.0   0.0 100.0   0.0    1    437    198    0    0    0  77.55 
15:59:52   0.0   0.0   0.0 100.0   0.0    1    293    137    0    0    0  77.56 
15:59:53   0.0   0.0   0.0 100.0   0.0    1    289    131    0    0    0  77.67 
15:59:54   0.0   0.0   0.0 100.0   0.0    1    385    177    0    0    0  77.75 
15:59:55   0.0   0.0   0.0 100.0   0.0    1    453    205    0    0    0  77.54 
15:59:56   0.0   0.0   0.0 100.0   0.0    1    295    136    0    0    0  77.69 
15:59:57   0.0   0.0   0.0 100.0   0.0    1    297    139    0    0    0  77.90 
15:59:58   0.0   0.0   0.0 100.0   0.0    1    329    151    0    0    0  77.65 
15:59:59   0.0   0.0   0.0 100.0   0.0    1    479    218    0    0    0  77.52 
16:00:00   0.0   0.0   0.0 100.0   0.0    1    571    186    0    0    0  77.73 
16:00:01   0.0   0.0   0.0 100.0   0.0    1    299    145    0    0    0  77.49 
16:00:02   0.0   0.0   0.0 100.0   0.0    1    408    191    0    0    0  77.98 
16:00:03   0.0   0.0   0.0 100.0   0.0    1    451    192    0    0    0  77.16 
16:00:04   0.0   0.0   0.0 100.0   0.0    1    331    148    0    0    0  77.34 
16:00:05   0.0   0.0   0.0 100.0   0.0    1    297    148    0    0    0  77.68 
16:00:06   0.0   0.0   0.0 100.0   0.0    1    347    160    0    0    0  77.68 
16:00:07   0.0   0.0   0.0 100.0   0.0    1    454    189    0    0    0  77.13 
16:00:08   0.0   0.0   0.0 100.0   0.0    1    279    114    0    0    0  77.02 
16:00:09   0.0   0.0   0.0 100.0   0.0    1    313    148    0    0    0  77.59 
16:00:10   0.0   0.0   0.0 100.0   0.0    1    540    182    0    0    0  77.47 
16:00:11   0.0   0.0   0.0 100.0   0.0    1    451    215    0    0    0  77.38 
16:00:12   0.0   0.0   0.0 100.0   0.0    1    297    108    0    0    0  76.80 
16:00:13   0.0   0.0   0.0 100.0   0.0    1    309    125    0    0    0  77.20 
16:00:14   0.0   0.0   0.0 100.0   0.0    1    372    191    0    0    0  78.15 
16:00:15   0.0   0.0   0.0 100.0   0.0    2    442    203    0    0    0  77.48 
16:00:16   0.0   0.0   0.0 100.0   0.0    1    297    129    0    0    0  76.85 
16:00:17   0.0   0.0   0.0 100.0   0.0    1    283    149    0    0    0  77.81 
16:00:18   0.0   0.0   0.0 100.0   0.0    1    341    152    0    0    0  77.30 
16:00:19   0.0   0.0   0.0 100.0   0.0    1    457    206    0    0    0  77.13 
16:00:20   0.0   0.0   0.0 100.0   0.0    1    633    299    0    0    0  77.60 
16:00:21   0.0   0.0   0.0 100.0   0.0    2    280    158    0    0    0  77.15 
16:00:22   0.0   0.0   0.0 100.0   0.0    1    438    187    0    0    0  77.58 
16:00:23   0.0   0.0   0.0 100.0   0.0    1    459    220    0    0    0  77.81 
16:00:24   0.0   0.0   0.0 100.0   0.0    1    318    131
