Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:57:45   0.2   0.0   0.8  99.1   0.0    2  21182   3195   37   12    0  89.43 
15:57:46   0.0   0.0   1.1  98.8   0.0    2  24109  10937   12    0    0  92.02 
15:57:47  23.7   0.0   1.2  75.1   0.0    7  12149   9991   96    0    0 123.92 
15:57:48   5.8   0.0   0.1  94.1   0.0    7    885   2471    1    0    0 105.43 
15:57:49   5.8   0.0   0.1  94.2   0.0    7    550   1873    0    0    0 105.23 
15:57:50   5.8   0.0   0.1  94.1   0.0    7    905   2177    8    0    8 105.18 
15:57:51   5.8   0.0   0.0  94.2   0.0    7    910   2158    8    0    8 105.14 
15:57:52   5.8   0.0   0.1  94.2   0.0    7    496   1854    0    0    0 104.71 
15:57:53   5.8   0.0   0.1  94.2   0.0    7    584   1885    1    1    0 105.03 
15:57:54   5.8   0.0   0.1  94.2   0.0    7    545   1884    0    0    0 105.06 
15:57:55   5.8   0.0   0.0  94.2   0.0    7    653   1920    0    0    0 104.95 
15:57:56   5.8   0.0   0.0  94.2   0.0    7    490   1821    0    0    0 104.98 
15:57:57   5.8   0.0   0.1  94.2   0.0    7    505   1848    0    0    0 104.88 
15:57:58   5.8   0.0   0.0  94.2   0.0    7    536   1861    0    0    0 105.06 
15:57:59   5.8   0.0   0.1  94.2   0.0    7    938   1969    0    0    0 105.24 
15:58:00   5.8   0.0   0.0  94.2   0.0    7   1196   1962    0    0    0 105.33 
15:58:01   5.8   0.0   0.1  94.1   0.0    7    883   1917    0    0    0 105.09 
15:58:02   5.8   0.0   0.0  94.2   0.0    7    657   1914    0    0    0 105.17 
15:58:03   5.8   0.0   0.1  94.1   0.0    7    854   1942    0    0    0 104.96 
15:58:04   5.8   0.0   0.0  94.2   0.0    7    803   1909    0    0    0 105.00 
15:58:05   5.8   0.0   0.0  94.2   0.0    7    501   1832    0    0    0 104.97 
15:58:06   5.8   0.0   0.1  94.1   0.0    8    632   1914    0    0    1 104.96 
15:58:07   5.8   0.0   0.1  94.2   0.0    7    660   1929    0    0    0 104.95 
15:58:08   5.8   0.0   0.1  94.2   0.0    7    502   1851    0    0    0 105.00 
15:58:09   5.8   0.0   0.0  94.2   0.0    7    505   1853    0    0    0 104.91 
15:58:10   5.8   0.0   0.1  94.1   0.0    7    748   1897    0    0    0 105.20 
15:58:11   5.8   0.0   0.0  94.2   0.0    7    601   1930    0    0    0 105.11 
15:58:12   5.8   0.0   0.1  94.2   0.0    7    534   1862    0    0    0 104.86 
15:58:13   5.8   0.0   0.1  94.2   0.0    7    765   2066    8    0    8 105.11 
15:58:14   5.8   0.0   0.0  94.2   0.0    7    765   1955    8    0    8 105.10 
15:58:15   5.8   0.0   0.0  94.2   0.0    7    658   1930    1    1    0 105.10 
15:58:16   5.8   0.0   0.0  94.2   0.0    7    475   1849    0    0    0 105.12 
15:58:17   5.8   0.0   0.0  94.2   0.0    7    592   1869    0    0    0 105.13 
15:58:18   5.8   0.0   0.1  94.2   0.0    7    658   1924    0    0    0 105.02 
15:58:19   5.8   0.0   0.0  94.2   0.0    7    755   1944    0    0    0 105.01 
15:58:20   5.8   0.0   0.1  94.2   0.0    7    888   2056    0    0    0 105.08 
15:58:21   5.8   0.0   0.1  94.1   0.0    7    568   1882    0    0    1 105.12 
15:58:22   5.8   0.0   0.0  94.2   0.0    7    555   1892    0    0    0 105.15 
15:58:23   5.8   0.0   0.1  94.1   0.0    7    728   2010    0    0    0 104.81 
15:58:24   5.8   0.0   0.0  94.2   0.0    7    490   1834    0    0    0 104.95 
15:58:25   5.8   0.0   0.1  94.2   0.0    7    480   1844    0    0    0 105.07 
15:58:26   5.8   0.0   0.1  94.2   0.0    7    569   1856    0    0    0 104.87 
15:58:27   5.8   0.0   0.1  94.2   0.0    7    689   1932    0    0    0 104.97 
15:58:28   5.8   0.0   0.1  94.2   0.0    8    534   1832    0    0    0 104.87 
15:58:29   5.8   0.0   0.1  94.1   0.0    7    538   1871    0    0    0 104.91 
15:58:30   6.0   0.0   0.1  94.0   0.0    7    736   2041    1    1    0 105.75 
15:58:31   6.1   0.0   0.1  93.8   0.0    7    943   2247    2    0    0 106.41 
15:58:32   6.0   0.0   0.1  94.0   0.0    7    982   2135    1    0    3 105.84 
15:58:33   5.8   0.0   0.0  94.2   0.0    7    496   1839    0    0    0 104.90 
15:58:34   5.8   0.0   0.1  94.1   0.0    7    798   2130    0    0    0 105.06 
15:58:35   5.8   0.0   0.0  94.2   0.0    7    633   1917    0    0    0 105.05 
15:58:36   5.8   0.0   0.1  94.1   0.0    7    514   1843    0    0    0 104.87 
15:58:37   5.8   0.0   0.1  94.2   0.0    7    484   1836    0    0    0 105.06 
15:58:38   5.8   0.0   0.0  94.2   0.0    7    474   1858    0    0    0 105.01 
15:58:39   5.8   0.0   0.1  94.2   0.0    7    660   1923    0    0    0 105.05 
15:58:40   5.8   0.0   0.0  94.2   0.0    7    532   1833    0    0    0 105.11 
15:58:41   5.8   0.0   0.1  94.2   0.0    7    480   1843    0    0    0 105.22 
15:58:42   5.8   0.0   0.0  94.2   0.0    7    478   1875    0    0    0 105.25 
15:58:43   5.8   0.0   0.0  94.2   0.0    7    620   1896    0    0    0 104.91 
15:58:44   4.9   0.0   0.3  94.8   0.0    2   6609   3513    0    0  120 103.77 
15:58:45   1.8   0.0   2.1  96.2   0.0    2   5872   7561   76   13   98  99.22 
15:58:46   0.2   0.0   0.9  98.9   0.0    2  26000   3701   43   16    0  90.68 
15:58:47   0.0   0.0   1.1  98.8   0.0    2  26229  10364   16    0    0  92.17 
15:58:48   2.5   0.0   1.6  95.9   0.0    9  15258   7656    0    0    0 102.31 
15:58:49  30.2   0.0   0.4  69.4   0.0    9  10025   9739   96    0    0 133.00 
