Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:28:31   0.0   0.0   0.9  99.0   0.0    3   4392   2858   16    0    0  85.46 
17:28:32   0.4   0.0   0.9  98.7   0.0    2  36142   6090   27   16    0  87.01 
17:28:32   0.0   0.0   1.1  98.9   0.0    2  38164   2784    0    0    0  87.08 
17:28:33   0.0   0.0   1.3  98.7   0.0    2  22186   8416   11    0    0  88.96 
17:28:33   0.0   0.0   1.1  98.9   0.0    2  16434   5438    5    0    0  88.03 
17:28:34   0.3   0.0   1.2  98.4   0.0    5  22276   3182    0    0    0  89.13 
17:28:34   4.3   0.0   2.0  93.6   0.0    9   9676   5282    0    0    0 104.87 
17:28:35  41.0   0.0   3.7  55.3   0.0    9  26156  13602   96    0    0 147.79 
17:28:35   3.1   0.0   4.8  92.1   0.0    9   1634   2860    0    0    0 111.02 
17:28:36  56.0   0.0  15.1  28.9   0.0  105   5924  19602    0    0    0 180.33 
17:28:36  99.0   0.0   1.0   0.0   0.0  105   1742  26982    0    0    0 192.62 
17:28:37  92.7   0.0   1.1   6.2   0.0   86   2118  25334    0    0    0 190.92 
17:28:37  64.9   0.0   0.9  34.1   0.0    9   4266  20100    0    0    0 166.15 
17:28:38  25.6   0.0   2.6  71.8   0.0  106   5182  13558    0    0    0 141.22 
17:28:38  25.5   0.0   0.6  73.9   0.0   10   3066   7486    0    0    0 137.55 
17:28:39  27.6   0.0   0.7  71.7   0.0    9   2796   8186    0    0    0 139.02 
17:28:39  32.0   0.0   0.9  67.0   0.0  105   2798   9598    0    0    0 146.29 
17:28:40  31.1   0.0   0.6  68.3   0.0    9   2784   9090    0    0    0 142.25 
17:28:40  26.6   0.0   0.3  73.1   0.0   10   2636   8652    0    0    0 136.95 
17:28:41  23.1   0.0   0.4  76.4   0.0    9   2490   6854    0    0    0 132.92 
17:28:41  41.8   0.0   0.7  57.5   0.0  105   3370  11916    0    0    0 155.38 
17:28:42  29.1   0.0   0.7  70.2   0.0    9   3064   8508    0    0    0 141.20 
17:28:42  30.4   0.0   0.8  68.8   0.0  106   2578   8948    0    0    0 145.37 
17:28:43  35.8   0.0   0.3  63.9   0.0    9   3166  10216    0    0    0 147.66 
17:28:43  27.3   0.0   0.5  72.2   0.0    9   2694   7934    0    0    0 138.68 
17:28:44  22.9   0.0   0.6  76.5   0.0    9   2736   7034    0    0    0 133.49 
17:28:44  29.9   0.0   0.5  69.6   0.0   71   3374   9692    0    0    0 139.71 
17:28:45  37.6   0.0   0.8  61.6   0.0  105   2860  12422    0    0    0 149.89 
17:28:45  26.1   0.0   0.5  73.4   0.0    9   2692   7624    0    0    0 140.09 
17:28:46  28.4   0.0   0.3  71.3   0.0   69   2802   8950    0    0    0 138.08 
17:28:46  36.0   0.0   0.8  63.2   0.0  105   2712  10248    0    0    0 148.03 
17:28:47  27.1   0.0   0.4  72.5   0.0    9   3156   8274    0    0    1 139.85 
17:28:47  27.8   0.0   0.7  71.5   0.0    9   2794   8250    0    0    0 136.13 
17:28:48  22.9   0.0   0.6  76.5   0.0    9   2222   6746    0    0    0 133.17 
17:28:48  29.8   0.0   0.5  69.7   0.0    9   3208   8828    0    0    0 139.58 
17:28:49  40.0   0.0   0.9  59.1   0.0    9   5102  11888    0    0    0 155.29 
17:28:49  22.0   0.0   0.2  77.7   0.0    9   2058   6404    0    0    0 133.49 
17:28:50  30.9   0.0   0.5  68.5   0.0  105   2988   8882    0    0    0 141.24 
17:28:50  36.0   0.0   0.6  63.4   0.0  105   2468  11608    0    0    0 149.03 
17:28:51  22.3   0.0   0.2  77.5   0.0    9   2208   6484    0    0    0 135.43 
17:28:51  42.1   0.0   0.5  57.4   0.0  105   3052  11960    0    0    0 155.23 
17:28:52  27.5   0.0   0.3  72.3   0.0   10   3060   8724    0    0    0 140.06 
17:28:52  24.4   0.0   0.4  75.2   0.0  105   2772   7268    0    0    0 135.59 
17:28:53  39.0   0.0   0.6  60.4   0.0   10   3602  10990    0    0    0 153.19 
17:28:53  27.4   0.0   0.7  72.0   0.0    9   2788   8086    0    0    0 137.73 
17:28:54  22.9   0.0   0.6  76.5   0.0    9   2384   6942    0    0    0 135.72 
17:28:54  29.0   0.0   0.7  70.3   0.0    9   3200   8484    0    0    0 138.71 
17:28:55  32.9   0.0   0.7  66.4   0.0   21   2342   9294    0    0    0 144.34 
17:28:55  32.6   0.0   0.3  67.1   0.0    9   3092   9244    0    0    0 142.07 
17:28:56  27.0   0.0   0.5  72.5   0.0    9   2838   8612    0    0    0 138.21 
17:28:56  33.6   0.0   0.2  66.3   0.0  105   2714  10956    0    0    0 148.32 
17:28:57  27.4   0.0   0.3  72.2   0.0    9   3510   9048    0    0    0 139.16 
17:28:57  26.5   0.0   0.3  73.3   0.0   69   2818   7654    0    0    0 139.13 
17:28:58  40.5   0.0   0.4  59.2   0.0    9   3034  11322    0    0    0 154.50 
17:28:58  21.4   0.0   0.4  78.2   0.0    9   1948   6328    0    0    0 134.27 
17:28:59  42.4   0.0   0.4  57.2   0.0    9   3112  12746    0    0    0 155.15 
17:28:59  27.1   0.0   0.6  72.3   0.0    9   2832   8084    0    0    0 138.68 
17:29:00  29.2   0.0   0.4  70.4   0.0   83   2664   8568    0    0    0 143.44 
17:29:00  30.7   0.0   0.6  68.7   0.0    9   3066   8934    0    0    0 143.63 
17:29:01  27.6   0.0   0.3  72.1   0.0   10   2918   8026    0    0    0 139.01 
17:29:01  24.8   0.0   0.7  74.5   0.0    9   2252   7238    0    0    0 134.89 
17:29:02  36.0   0.0   0.3  63.7   0.0  105   3198  10906    0    0    0 148.68 
17:29:02  32.3   0.0   0.2  67.4   0.0    9   2702   9126    0    0    0 144.35 
17:29:03  23.8   0.0   0.5  75.7   0.0    9   2182   7644    0    0    0 134.29 
17:29:03  38.7   0.0   0.5  60.8   0.0    9   2902  10782    0    0    0 154.18 
17:29:04  26.8   0.0   0.3  72.9   0.0    9   2578   7772    0    0    0 138.69 
17:29:04  29.8   0.0   0.3  69.9   0.0  106   2810   8574    0    0    0 139.32 
17:29:05  41.5   0.0   0.4  58.1   0.0    9   3802  11874    0    0    0 154.12 
17:29:05  27.8   0.0   0.3  71.9   0.0   11   2444   7998    0    0    0 137.85 
17:29:06  29.6   0.0   0.4  69.9   0.0    9   2336   8356    0    0    0 143.11 
17:29:06  31.9   0.0   0.4  67.7   0.0    9   3018   9136    0    0    0 142.87 
