Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:20:57   0.2   0.0   0.9  98.9   0.0    2  24164   4483   43   16    0  88.99 
16:20:58   0.0   0.0   1.2  98.7   0.0    2  28054   4208   14    0    0  91.32 
16:20:59   1.3   0.0   1.5  97.2   0.0    9  17240   4660    2    0    0  97.32 
16:21:00  57.5   0.0   1.9  40.6   0.0  106  15525  16854   96    0    0 162.43 
16:21:01  68.4   0.0   0.3  31.3   0.0    9   5620  26434    1    0    0 180.09 
16:21:02  68.8   0.0   0.2  31.0   0.0  105   5435  20068    0    0    0 180.48 
16:21:03  70.8   0.0   0.3  28.9   0.0  105   5054  19894    0    0    0 182.57 
16:21:04  70.7   0.0   0.2  29.1   0.0  105   5099  21392    0    0    0 182.15 
16:21:05  44.0   0.0   0.5  55.5   0.0    9   7374  12520    0    0    0 151.37 
16:21:06   7.3   0.0   0.5  92.2   0.0    9    817   2447    0    0    0 109.85 
16:21:07   7.3   0.0   0.4  92.2   0.0    9    711   2411    0    0    0 109.75 
16:21:08   7.4   0.0   0.4  92.2   0.0    9    721   2396    0    0    0 109.68 
16:21:09   7.4   0.0   0.4  92.2   0.0    9    776   2979    0    0    0 109.73 
16:21:10   7.3   0.0   0.5  92.2   0.0    9    959   2459    0    0    0 109.76 
16:21:11   7.3   0.0   0.4  92.2   0.0    9    664   2369    0    0    0 109.64 
16:21:12   7.3   0.0   0.4  92.2   0.0    9    725   2736    0    0    0 109.66 
16:21:13   7.3   0.0   0.4  92.2   0.0    9    812   2610    0    0    0 109.58 
16:21:14   7.4   0.0   0.4  92.2   0.0    9    772   2462    0    0    0 109.79 
16:21:15   7.3   0.0   0.4  92.2   0.0    9    683   2596    0    0    0 109.63 
16:21:16   7.3   0.0   0.4  92.2   0.0    9    695   2399    0    0    0 109.66 
16:21:17   7.3   0.0   0.5  92.3   0.0    9    871   2454    0    0    0 109.65 
16:21:18   7.3   0.0   0.5  92.2   0.0    9    918   2503    0    0    0 109.85 
16:21:19   7.4   0.0   0.4  92.2   0.0   10    697   2476    0    0    0 109.69 
16:21:20   7.4   0.0   0.3  92.2   0.0    9   2277   2986    0    0    0 110.09 
16:21:21   7.3   0.0   0.4  92.2   0.0    9    977   2479    0    0    0 109.77 
16:21:22   7.4   0.0   0.4  92.2   0.0    9    854   2481    0    0    0 109.85 
16:21:23   7.3   0.0   0.5  92.2   0.0    9    727   2419    0    0    0 109.91 
16:21:24   7.3   0.0   0.5  92.2   0.0    9    716   2399    0    0    0 109.95 
16:21:25   7.3   0.0   0.4  92.2   0.0    9    850   2470    0    0    0 109.99 
16:21:26   7.4   0.0   0.4  92.2   0.0    9    782   2485    0    0    0 110.08 
