Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:07:01   0.1   0.0   0.5  99.3   0.1    1   4279   4053   23    2    0  85.24 
16:07:02   0.4   0.0   0.5  99.1   0.0    2  23630  16375  115    1    1  86.81 
16:07:03   1.2   0.0   0.4  98.4   0.0    2 127933    738    0    0    0  86.54 
16:07:04   1.0   0.0   0.2  98.8   0.0    2  28106    544    0    0    0  87.11 
16:07:05   1.0   0.0   0.0  99.0   0.0    2    628    649    0    0    4  87.77 
16:07:06   1.0   0.0   0.1  99.0   0.0    2    483    965    0    0    0  87.76 
16:07:07   1.0   0.0   0.0  99.0   0.0    2    362    429    0    0    0  87.67 
16:07:08   1.0   0.0   0.1  99.0   0.0    2    342    417    0    0    0  87.29 
16:07:09   1.0   0.0   0.0  99.0   0.0    2    553    498    0    0    0  87.24 
16:07:10   1.0   0.0   0.1  99.0   0.0    3    490    465    0    0    0  87.50 
16:07:11   1.0   0.0   0.0  99.0   0.0    3    365    436    0    0    0  87.19 
16:07:12   1.0   0.0   0.1  99.0   0.0    2    346    448    0    0    0  87.69 
16:07:13   1.0   0.0   0.0  99.0   0.0    2    575    510    0    0    0  87.51 
16:07:14   1.0   0.0   0.0  99.0   0.0    2    349    450    0    0    0  86.98 
16:07:15   1.0   0.0   0.0  99.0   0.0    2    300    403    0    0    0  87.30 
16:07:16   1.0   0.0   0.0  99.0   0.0    2    384    440    0    0    0  87.40 
16:07:17   1.0   0.0   0.1  99.0   0.0    2    549    495    0    0    0  87.23 
16:07:18   1.0   0.0   0.0  99.0   0.0    2    306    409    0    0    0  87.16 
16:07:19   1.0   0.0   0.1  98.9   0.0    2    360    447    0    0    0  87.32 
16:07:20   1.0   0.0   0.0  99.0   0.0    2   1577    942    0    0    0  87.82 
16:07:21   1.0   0.0   0.1  99.0   0.0    2    598    548    0    0    0  87.17 
