/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,27.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.786970
1;SP GFLOPS;0.233964
1;DP GFLOPS;0.053437
1;x87 GFLOPS;0.0
1;IPC;1.677954
1;Average CPU Frequency;2431533302.570401
1;Total Thread Count;
1;CPU Time;0.827430
0;Effective Physical Core Utilization;0.8% (0.499 out of 64)
1;Effective Logical Core Utilization;0.4% (0.463 out of 128)
0;Memory Bound;13.2
1;Cache Bound;13.3
1;DRAM Bound;0.6
1;NUMA: % of Remote Accesses;5.2
0;Vectorization;75.7
1;Instruction Mix;
2;SP FLOPs;0.7
3;Packed;96.4
4;128-bit;1.1
4;256-bit;0.0
4;512-bit;95.3
3;Scalar;3.6
2;DP FLOPs;0.5
3;Packed;49.5
4;128-bit;0.0
4;256-bit;0.5
4;512-bit;49.0
3;Scalar;50.5
2;x87 FLOPs;0.0
2;Non-FP;98.8
1;FP Arith/Mem Rd Instr. Ratio;0.040192
1;FP Arith/Mem Wr Instr. Ratio;0.067473
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;16
1;Computer Name;instance-20220530-1006
1;Result Size;3286180
1;Collection start time;14:55:08 31/05/2022 UTC
1;Collection stop time;14:55:10 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983812
2;Logical CPU Count;128
