/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,1.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.675707
1;SP GFLOPS;0.764200
1;DP GFLOPS;0.073013
1;x87 GFLOPS;0.0
1;IPC;1.434157
1;Average CPU Frequency;3064110190.691133
1;Total Thread Count;
1;CPU Time;5.516664
0;Effective Physical Core Utilization;1.5% (0.986 out of 64)
1;Effective Logical Core Utilization;0.8% (0.972 out of 128)
0;Memory Bound;12.2
1;Cache Bound;11.9
1;DRAM Bound;1.2
1;NUMA: % of Remote Accesses;2.1
0;Vectorization;42.6
1;Instruction Mix;
2;SP FLOPs;2.5
3;Packed;57.0
4;128-bit;4.3
4;256-bit;41.2
4;512-bit;11.5
3;Scalar;43.0
2;DP FLOPs;1.0
3;Packed;5.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;5.8
3;Scalar;94.2
2;x87 FLOPs;0.0
2;Non-FP;96.5
1;FP Arith/Mem Rd Instr. Ratio;0.127956
1;FP Arith/Mem Wr Instr. Ratio;0.227033
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220530-1006
1;Result Size;3286239
1;Collection start time;15:04:43 31/05/2022 UTC
1;Collection stop time;15:04:49 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983984
2;Logical CPU Count;128
