Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;10.765883
1;SP GFLOPS;20.442801
1;DP GFLOPS;7.575751
1;x87 GFLOPS;0.000000
1;IPC;0.762484
1;Average CPU Frequency;2418009392.518402
1;Total Thread Count;
1;CPU Time;56.880760
0;Effective Physical Core Utilization;7.9% (5.056 out of 64)
1;Effective Logical Core Utilization;4.1% (5.283 out of 128)
0;Memory Bound;28.8
1;Cache Bound;22.0
1;DRAM Bound;8.2
2;DRAM Bandwidth Bound;10.4
1;NUMA: % of Remote Accesses;0.7
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;52.929300;12.243662;7.5
1;DRAM Single-Package, GB/sec;25.000000;26.507600;6.674648;10.4
1;UPI Outgoing, GB/sec;[Unknown];3.055660;0.412676;100.0
0;Vectorization;91.6
1;Instruction Mix;
2;SP FLOPs;6.9
3;Packed;100.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;100.0
3;Scalar;0.0
2;DP FLOPs;6.1
3;Packed;82.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;82.1
3;Scalar;17.9
2;x87 FLOPs;0.0
2;Non-FP;87.0
1;FP Arith/Mem Rd Instr. Ratio;1.147987
1;FP Arith/Mem Wr Instr. Ratio;2.494668
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220519-1049
1;Result Size;6149735
1;Collection start time;14:10:57 19/05/2022 UTC
1;Collection stop time;14:11:08 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987115
2;Logical CPU Count;128
