/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,29.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.760422
1;SP GFLOPS;4.695880
1;DP GFLOPS;0.373451
1;x87 GFLOPS;0.000001
1;IPC;1.503008
1;Average CPU Frequency;2844371397.910054
1;Total Thread Count;
1;CPU Time;4.742375
0;Effective Physical Core Utilization;1.3% (0.829 out of 64)
1;Effective Logical Core Utilization;0.6% (0.823 out of 128)
0;Memory Bound;15.3
1;Cache Bound;17.0
1;DRAM Bound;2.6
1;NUMA: % of Remote Accesses;1.9
0;Vectorization;80.7
1;Instruction Mix;
2;SP FLOPs;7.2
3;Packed;93.0
4;128-bit;0.0
4;256-bit;17.4
4;512-bit;75.5
3;Scalar;7.0
2;DP FLOPs;2.1
3;Packed;38.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;38.6
3;Scalar;61.4
2;x87 FLOPs;0.0
2;Non-FP;90.7
1;FP Arith/Mem Rd Instr. Ratio;0.363669
1;FP Arith/Mem Wr Instr. Ratio;0.720920
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;10
1;Computer Name;instance-20220526-1048
1;Result Size;3286237
1;Collection start time;17:11:05 26/05/2022 UTC
1;Collection stop time;17:11:11 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975855
2;Logical CPU Count;128
