/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,17.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.038116
1;SP GFLOPS;0.303926
1;DP GFLOPS;0.177957
1;x87 GFLOPS;0.0
1;IPC;1.064092
1;Average CPU Frequency;2668541516.850536
1;Total Thread Count;
1;CPU Time;2.808166
0;Effective Physical Core Utilization;0.9% (0.567 out of 64)
1;Effective Logical Core Utilization;0.4% (0.557 out of 128)
0;Memory Bound;19.8
1;Cache Bound;14.6
1;DRAM Bound;8.5
1;NUMA: % of Remote Accesses;0.3
0;Vectorization;33.0
1;Instruction Mix;
2;SP FLOPs;2.1
3;Packed;42.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;42.5
3;Scalar;57.5
2;DP FLOPs;3.1
3;Packed;26.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;26.6
3;Scalar;73.4
2;x87 FLOPs;0.0
2;Non-FP;94.8
1;FP Arith/Mem Rd Instr. Ratio;0.203820
1;FP Arith/Mem Wr Instr. Ratio;0.447213
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220526-1048
1;Result Size;3286223
1;Collection start time;17:35:49 26/05/2022 UTC
1;Collection stop time;17:35:54 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975865
2;Logical CPU Count;128
