/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,37.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;13.218903
1;SP GFLOPS;7.158365
1;DP GFLOPS;0.728713
1;x87 GFLOPS;0.0
1;IPC;1.118795
1;Average CPU Frequency;3036675911.644583
1;Total Thread Count;
1;CPU Time;11.004027
0;Effective Physical Core Utilization;1.3% (0.836 out of 64)
1;Effective Logical Core Utilization;0.7% (0.832 out of 128)
0;Memory Bound;33.9
1;Cache Bound;22.3
1;DRAM Bound;9.4
1;NUMA: % of Remote Accesses;2.6
0;Vectorization;63.8
1;Instruction Mix;
2;SP FLOPs;14.5
3;Packed;92.0
4;128-bit;0.0
4;256-bit;18.8
4;512-bit;73.2
3;Scalar;8.0
2;DP FLOPs;8.8
3;Packed;17.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;17.4
3;Scalar;82.5
2;x87 FLOPs;0.0
2;Non-FP;76.7
1;FP Arith/Mem Rd Instr. Ratio;1.032281
1;FP Arith/Mem Wr Instr. Ratio;3.432830
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220530-1006
1;Result Size;3286281
1;Collection start time;09:09:30 30/05/2022 UTC
1;Collection stop time;09:09:43 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983896
2;Logical CPU Count;128
