/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,21.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.109533
1;SP GFLOPS;2.447714
1;DP GFLOPS;0.057909
1;x87 GFLOPS;0.0
1;IPC;1.264658
1;Average CPU Frequency;3000452379.623252
1;Total Thread Count;
1;CPU Time;1.753123
0;Effective Physical Core Utilization;0.7% (0.445 out of 64)
1;Effective Logical Core Utilization;0.3% (0.427 out of 128)
0;Memory Bound;22.5
1;Cache Bound;21.2
1;DRAM Bound;3.7
1;NUMA: % of Remote Accesses;6.0
0;Vectorization;73.0
1;Instruction Mix;
2;SP FLOPs;9.6
3;Packed;88.2
4;128-bit;0.0
4;256-bit;18.5
4;512-bit;69.6
3;Scalar;11.8
2;DP FLOPs;2.1
3;Packed;5.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;5.0
3;Scalar;94.9
2;x87 FLOPs;0.0
2;Non-FP;88.3
1;FP Arith/Mem Rd Instr. Ratio;0.453434
1;FP Arith/Mem Wr Instr. Ratio;1.055489
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220601-1914
1;Result Size;3286212
1;Collection start time;22:17:53 01/06/2022 UTC
1;Collection stop time;22:17:57 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979059
2;Logical CPU Count;128
