/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.346936
1;SP GFLOPS;3.021479
1;DP GFLOPS;0.068864
1;x87 GFLOPS;0.0
1;IPC;1.417717
1;Average CPU Frequency;3150674302.548674
1;Total Thread Count;
1;CPU Time;11.036094
0;Effective Physical Core Utilization;1.5% (0.978 out of 64)
1;Effective Logical Core Utilization;0.8% (0.973 out of 128)
0;Memory Bound;20.0
1;Cache Bound;19.2
1;DRAM Bound;4.2
1;NUMA: % of Remote Accesses;0.5
0;Vectorization;89.8
1;Instruction Mix;
2;SP FLOPs;3.5
3;Packed;97.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;97.1
3;Scalar;2.9
2;DP FLOPs;0.4
3;Packed;28.4
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;28.4
3;Scalar;71.6
2;x87 FLOPs;0.0
2;Non-FP;96.1
1;FP Arith/Mem Rd Instr. Ratio;0.176181
1;FP Arith/Mem Wr Instr. Ratio;0.306245
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286246
1;Collection start time;14:53:27 31/05/2022 UTC
1;Collection stop time;14:53:38 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983898
2;Logical CPU Count;128
