/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,17.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;47.353657
1;SP GFLOPS;5.362544
1;DP GFLOPS;1.118532
1;x87 GFLOPS;0.000001
1;IPC;1.432739
1;Average CPU Frequency;3253124635.803974
1;Total Thread Count;
1;CPU Time;45.487178
0;Effective Physical Core Utilization;1.5% (0.961 out of 64)
1;Effective Logical Core Utilization;0.8% (0.961 out of 128)
0;Memory Bound;35.0
1;Cache Bound;19.7
1;DRAM Bound;12.3
1;NUMA: % of Remote Accesses;1.4
0;Vectorization;32.8
1;Instruction Mix;
2;SP FLOPs;7.6
3;Packed;93.3
4;128-bit;0.0
4;256-bit;15.9
4;512-bit;77.4
3;Scalar;6.7
2;DP FLOPs;16.3
3;Packed;4.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.7
3;Scalar;95.3
2;x87 FLOPs;0.0
2;Non-FP;76.1
1;FP Arith/Mem Rd Instr. Ratio;0.929830
1;FP Arith/Mem Wr Instr. Ratio;2.349232
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286307
1;Collection start time;10:04:06 30/05/2022 UTC
1;Collection stop time;10:04:53 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983901
2;Logical CPU Count;128
