/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,54.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;18.080163
1;SP GFLOPS;0.219113
1;DP GFLOPS;1.920679
1;x87 GFLOPS;0.000001
1;IPC;1.246013
1;Average CPU Frequency;3016187845.839973
1;Total Thread Count;
1;CPU Time;15.895698
0;Effective Physical Core Utilization;1.4% (0.887 out of 64)
1;Effective Logical Core Utilization;0.7% (0.879 out of 128)
0;Memory Bound;15.2
1;Cache Bound;13.7
1;DRAM Bound;2.7
1;NUMA: % of Remote Accesses;1.7
0;Vectorization;82.7
1;Instruction Mix;
2;SP FLOPs;0.6
3;Packed;97.6
4;128-bit;0.0
4;256-bit;80.7
4;512-bit;16.9
3;Scalar;2.4
2;DP FLOPs;6.9
3;Packed;81.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;81.5
3;Scalar;18.5
2;x87 FLOPs;0.0
2;Non-FP;92.5
1;FP Arith/Mem Rd Instr. Ratio;0.304550
1;FP Arith/Mem Wr Instr. Ratio;0.634845
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220530-1006
1;Result Size;3286268
1;Collection start time;15:51:30 31/05/2022 UTC
1;Collection stop time;15:51:48 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983887
2;Logical CPU Count;128
