/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,36.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;18.093473
1;SP GFLOPS;0.224185
1;DP GFLOPS;2.739529
1;x87 GFLOPS;0.0
1;IPC;1.251508
1;Average CPU Frequency;3171618745.748978
1;Total Thread Count;
1;CPU Time;15.919151
0;Effective Physical Core Utilization;1.4% (0.876 out of 64)
1;Effective Logical Core Utilization;0.7% (0.880 out of 128)
0;Memory Bound;14.0
1;Cache Bound;12.6
1;DRAM Bound;2.1
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;86.2
1;Instruction Mix;
2;SP FLOPs;0.6
3;Packed;95.9
4;128-bit;0.0
4;256-bit;84.5
4;512-bit;11.4
3;Scalar;4.1
2;DP FLOPs;8.9
3;Packed;85.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;85.6
3;Scalar;14.4
2;x87 FLOPs;0.0
2;Non-FP;90.5
1;FP Arith/Mem Rd Instr. Ratio;0.380332
1;FP Arith/Mem Wr Instr. Ratio;0.744139
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220530-1006
1;Result Size;3286265
1;Collection start time;15:51:30 31/05/2022 UTC
1;Collection stop time;15:51:48 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983912
2;Logical CPU Count;128
