/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,20.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;17.907628
1;SP GFLOPS;10.202587
1;DP GFLOPS;0.125118
1;x87 GFLOPS;0.0
1;IPC;1.120061
1;Average CPU Frequency;3111550284.558061
1;Total Thread Count;
1;CPU Time;15.738282
0;Effective Physical Core Utilization;1.4% (0.884 out of 64)
1;Effective Logical Core Utilization;0.7% (0.879 out of 128)
0;Memory Bound;32.1
1;Cache Bound;24.3
1;DRAM Bound;7.1
1;NUMA: % of Remote Accesses;0.7
0;Vectorization;84.9
1;Instruction Mix;
2;SP FLOPs;18.5
3;Packed;91.8
4;128-bit;0.0
4;256-bit;19.4
4;512-bit;72.4
3;Scalar;8.2
2;DP FLOPs;1.7
3;Packed;10.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;10.5
3;Scalar;89.5
2;x87 FLOPs;0.0
2;Non-FP;79.8
1;FP Arith/Mem Rd Instr. Ratio;0.903988
1;FP Arith/Mem Wr Instr. Ratio;3.574482
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286283
1;Collection start time;22:49:24 01/06/2022 UTC
1;Collection stop time;22:49:41 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979145
2;Logical CPU Count;128
