Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:07:43   0.0   0.0   0.3  99.7   0.0    1  12394   6354    2    0    0 202.88 
13:07:43  21.1   0.0   4.6  74.2   0.0   65 1484876  11324  127    0    0 281.90 
13:07:44  20.7   0.0  31.8  47.5   0.0  129 472316  18694    0    0    0 373.54 
13:07:44  66.1   0.0   4.0  30.0   0.0  129 3835802  27200    0    0    0 424.29 
13:07:45  68.6   0.0   2.8  28.7   0.0  129 3986882  24006    0    0    0 428.32 
13:07:45  69.9   0.0   2.6  27.5   0.0  129 3763554  24550    0    0    0 433.06 
13:07:46  70.7   0.0   2.9  26.4   0.0  129 3691782  24650    0    0    0 438.43 
13:07:46  71.6   0.0   2.7  25.7   0.0  129 3700932  25122    0    0    0 440.89 
13:07:47  72.9   0.0   2.8  24.3   0.0  129 3785212  25592    0    0    0 443.27 
13:07:47  74.9   0.0   2.7  22.4   0.0  129 3649572  26382    0    0    0 444.83 
13:07:48  75.3   0.0   2.8  21.9   0.0  129 3718414  26068    0    0    0 445.44 
13:07:48  74.8   0.0   3.1  22.1   0.0  129 3776210  26174    0    0    0 445.31 
13:07:49  75.9   0.0   2.7  21.3   0.0  129 3638654  26284    0    0    0 447.71 
13:07:49  76.0   0.0   2.7  21.3   0.0  129 3653296  26330    0    0    0 448.34 
13:07:50  76.1   0.0   2.8  21.1   0.0  129 3614586  26212    0    0    0 448.43 
13:07:50  76.1   0.0   2.8  21.1   0.0  129 3601490  26790    0    0    0 448.25 
13:07:51  76.0   0.0   2.9  21.1   0.0  129 3605126  26386    0    0    0 448.56 
13:07:51  76.4   0.0   2.5  21.1   0.0  129 3610348  26426    0    0    0 448.51 
13:07:52  76.1   0.0   2.8  21.1   0.0  129 3623346  26298    0    0    0 448.77 
13:07:52  76.2   0.0   2.8  21.1   0.0  129 3613998  26502    0    0    0 448.16 
13:07:53  76.9   0.0   2.6  20.6   0.0  129 3522950  26648    0    0    0 449.20 
13:07:53  76.9   0.0   2.8  20.3   0.0  129 3483806  26656    0    0    0 449.12 
13:07:54  76.9   0.0   2.8  20.3   0.0  129 3491938  26424    0    0    0 448.55 
13:07:54  76.7   0.0   3.0  20.3   0.0  129 3486966  26626    0    0    0 449.04 
13:07:55  77.0   0.0   2.7  20.3   0.0  129 3492222  26482    0    0    0 448.98 
13:07:55  76.8   0.0   2.9  20.3   0.0  129 3489214  26642    0    0    0 449.27 
13:07:56  76.7   0.0   3.0  20.3   0.0  129 3470810  26384    0    0    0 448.95 
13:07:56  77.0   0.0   2.7  20.3   0.0  129 3497624  26662    0    0    0 449.01 
13:07:57  77.4   0.0   2.9  19.7   0.0  129 3381084  26744    0    0    0 448.84 
13:07:57  78.2   0.0   2.6  19.2   0.0  129 3286564  26930    0    0    0 449.87 
13:07:58  78.8   0.0   2.5  18.7   0.0  129 3153904  26878    0    0    0 449.58 
13:07:58  79.0   0.0   3.0  18.0   0.0  129 3054898  27320    0    0    0 451.59 
13:07:59  79.7   0.0   2.7  17.6   0.0  129 2950854  27362    0    0    0 451.49 
13:07:59  80.6   0.0   2.8  16.6   0.0  129 2795334  27898    0    0    0 451.67 
13:08:00  81.7   0.0   2.7  15.6   0.0  129 2612404  28196    0    0    1 452.39 
13:08:00  82.7   0.0   2.5  14.8   0.0  129 2479584  28374    0    0    0 452.73 
13:08:01  82.5   0.0   2.7  14.7   0.0  129 2449562  28256    0    0    0 454.06 
13:08:01  83.3   0.0   2.6  14.1   0.0  129 2341744  28614    0    0    0 453.69 
