Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:58:50  17.1   0.0  14.0  68.9   0.0   65  14967  13495  132    6    2 287.73 
10:58:51  33.2   0.0  32.9  33.9   0.0  129    803  28270    0    0    0 411.51 
10:58:52  97.7   0.0   2.3   0.0   0.0  129    645  32349    0    0    0 440.15 
10:58:53  97.5   0.0   2.5   0.0   0.0  129    411  32233    0    0    0 440.20 
10:58:54  97.6   0.0   2.4   0.0   0.0  129    271  32196    0    0    0 440.26 
10:58:55  97.6   0.0   2.4   0.0   0.0  129    200  32188    0    0    0 440.21 
10:58:56  97.8   0.0   2.2   0.0   0.0  129    443  32200    0    0    0 440.39 
10:58:57  97.7   0.0   2.3   0.0   0.0  129    171  32235    0    0    0 440.62 
10:58:58  97.5   0.0   2.5   0.0   0.0  129    226  32252    0    0    0 440.88 
10:58:59  97.7   0.0   2.3   0.0   0.0  129    190  32258    0    0    0 440.97 
10:59:00  97.8   0.0   2.2   0.0   0.0  129    438  32332    0    0    0 441.57 
10:59:01  76.7   0.0   1.7  21.6   0.0   65    503  25410    0    0    0 428.63 
10:59:02  49.0   0.0   1.0  50.0   0.0   65    412  16506    0    0    0 400.57 
10:59:03  49.0   0.0   1.0  49.9   0.0  129    297  16395    0    0    0 400.29 
10:59:04  97.8   0.0   2.2   0.0   0.0  129    628  32196    0    0    0 441.30 
10:59:05  79.7   0.0   1.8  18.4   0.0    2    575  37386    0    0    0 416.54 
10:59:06  16.3   0.0  15.2  68.5   0.0   44    448 3599036    0    0    0 287.56 
10:59:07  22.5   0.0   6.9  70.6   0.0    2    689 1731871    0    0    0 293.16 
10:59:08   0.2   0.0   0.6  99.2   0.0    2    483    647    0    0    0 189.65 
10:59:09   0.2   0.0   0.6  99.2   0.0    2    184    807    0    0    0 189.12 
10:59:10   0.3   0.0   0.5  99.2   0.0    2    214    675    0    0    0 185.47 
10:59:11   0.2   0.0   0.6  99.2   0.0    2    428    700    0    0    0 185.65 
10:59:12   2.1   0.0   0.5  97.5   0.0  129    911  88778    2    2    1 191.08 
10:59:13  75.9   0.0   2.2  21.9   0.0    2    876 681489    0    0    0 426.78 
10:59:14   0.7   0.0   0.1  99.2   0.0    2    167    599    0    0    0 192.93 
10:59:15  19.2   0.0   0.3  80.5   0.0  129    540   6740    1    1    2 245.03 
10:59:16  10.8   0.0   0.3  88.9   0.0    2    566   3831    0    0    0 224.15 
10:59:17   0.7   0.0   0.1  99.2   0.0    2    167    579    0    0    0 187.98 
10:59:18  27.9   0.0   1.6  70.6   0.0    2    616  10064    1    0    0 271.91 
10:59:19  67.4   0.0   1.7  30.9   0.0    2    943 1387985    0    0    0 395.13 
10:59:20   0.6   0.0   0.2  99.2   0.0    2    429    574    0    0    0 189.49 
10:59:21   0.7   0.0   0.1  99.2   0.0    2    146    667    0    0    0 190.53 
10:59:22  29.7   0.0   1.1  69.3   0.0    2    998  10653    0    0    0 280.07 
10:59:23   0.8   0.0   0.0  99.2   0.0    2    160    621    0    0    0 190.66 
10:59:24  60.7   0.0   1.4  37.9   0.0  129   1520  20460    0    0    0 370.22 
10:59:25  17.0   0.0   0.5  82.6   0.0    2    272   5884    0    0    0 243.28 
10:59:26   0.7   0.0   0.1  99.2   0.0    2    140    603    0    0    0 194.03 
10:59:27  28.8   0.0   0.7  70.6   0.0    2    449  10072    0    0    0 276.01 
10:59:28   0.7   0.0   0.1  99.2   0.0    2    727    731    0    0    0 195.14 
10:59:29  50.9   0.0   1.2  47.9   0.0  129    638  17139    0    0    0 340.59 
10:59:30  25.8   0.0   0.6  73.6   0.0    2    552   8710    0    0    0 270.44 
10:59:31   0.8   0.0   0.0  99.2   0.0    2    199    593    0    0    0 193.26 
10:59:32  29.3   0.0   0.4  70.3   0.0    2    678  11648    0    0    0 276.41 
10:59:33   0.8   0.0   0.0  99.2   0.0    2    217    890    0    0    0 195.29 
10:59:34  48.4   0.0   1.3  50.3   0.0  130    544  16122    0    0    0 333.19 
10:59:35  32.1   0.0   0.6  67.3   0.0    2    530  10680    0    0    0 287.97 
10:59:36   0.8   0.0   0.0  99.2   0.0    2    406    680    0    0    0 196.15 
10:59:37  29.0   0.0   0.5  70.5   0.0    2    408   9696    0    0    0 275.12 
10:59:38   0.8   0.0   0.0  99.2   0.0    2   1266   1006    0    0    0 196.76 
10:59:39  33.4   0.0   0.7  65.8   0.0  129    550  11306    0    0    0 286.13 
10:59:40  43.1   0.0   1.2  55.7   0.0    2    803  14552    0    0    0 321.68 
10:59:41   0.8   0.0   0.0  99.2   0.0    2    139    624    0    0    0 191.49 
