Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:42:04   0.0   0.0   0.2  99.7   0.0    1  12404   4824    2    0    0 197.09 
13:42:04  18.3   0.0  11.4  70.4   0.0   65 1016806  11936  127    0    0 292.17 
13:42:05  34.2   0.0  28.6  37.2   0.0  129 559246  22134    0    0    0 413.03 
13:42:05  84.8   0.0   2.4  12.7   0.0  129 1940894  33650    0    0    0 451.60 
13:42:06  85.7   0.0   2.5  11.7   0.0  129 1755518  29334    0    0    0 452.17 
13:42:06  86.9   0.0   2.4  10.7   0.0  129 1619704  29792    0    0    0 453.84 
13:42:07  88.5   0.0   2.3   9.2   0.0  129 1420022  30300    0    0    0 454.34 
13:42:07  89.3   0.0   2.5   8.2   0.0  129 1261472  30486    0    0    0 455.35 
13:42:08  89.8   0.0   2.4   7.8   0.0  129 1207814  30500    0    0    0 456.38 
13:42:08  90.3   0.0   2.6   7.1   0.0  129 1096200  31362    0    0    0 456.22 
13:42:09  91.3   0.0   2.5   6.2   0.0  129 934340  31226    0    0    0 456.72 
13:42:09  92.4   0.0   2.4   5.1   0.0  129 774638  31548    0    0    0 458.73 
13:42:10  93.1   0.0   2.3   4.6   0.0  129 687052  31364    0    0    0 457.43 
13:42:10  95.2   0.0   2.4   2.3   0.0  129 330396  32278    0    0    0 460.39 
13:42:11  95.9   0.0   2.3   1.8   0.0  129 266480  32086    0    0    0 460.62 
13:42:11  96.1   0.0   2.3   1.6   0.0  129 209580  32442    0    0    0 461.55 
13:42:12  96.0   0.0   2.5   1.5   0.0  129 211846  32192    0    0    0 461.24 
13:42:12  96.0   0.0   2.4   1.6   0.0  129 206338  32488    0    0    0 461.69 
13:42:13  96.1   0.0   2.4   1.6   0.0  129 229436  32242    0    0    0 461.06 
13:42:13  96.0   0.0   2.4   1.5   0.0  129 238486  32464    0    0    0 461.05 
13:42:14  96.1   0.0   2.4   1.6   0.0  129 230250  32292    0    0    0 461.49 
13:42:14  96.3   0.0   2.1   1.5   0.0  129 231870  32422    0    0    0 460.95 
13:42:15  96.4   0.0   2.0   1.6   0.0  129 221632  32762    0    0    0 461.29 
13:42:15  95.9   0.0   2.5   1.6   0.0  129 220066  32710    0    0    0 461.01 
13:42:16  96.3   0.0   2.1   1.5   0.0  129 201172  43234    0    0    0 479.98 
13:42:16  14.1   0.0   4.6  81.3   0.0  129  18788 885944    0    0    0 254.71 
13:42:17  61.5   0.0  14.6  24.0   0.0    2   1942 5746896    0    0    0 451.42 
13:42:17   0.7   0.0   0.1  99.2   0.0    2    660    708    0    0    0 203.45 
13:42:18  18.4   0.0   3.0  78.6   0.0  129   1012 1884728    0    0    0 267.97 
13:42:18  55.0   0.0   3.8  41.2   0.0    2   1374 4534566    0    0    0 384.54 
13:42:19  74.6   0.0   2.2  23.2   0.0  129   3406 2138778    1    1    0 437.57 
13:42:19  30.1   0.0   0.9  69.0   0.0    2   1046 560516    1    0    0 300.27 
13:42:20   0.5   0.0   0.3  99.2   0.0    2    572    734    0    0    0 200.35 
13:42:20  38.1   0.0   1.6  60.3   0.0  129   3968 1885490    0    0    0 321.22 
13:42:21   5.3   0.0   0.3  94.5   0.0    2   1194 173686    0    0    0 219.77 
13:42:21   0.8   0.0   0.0  99.2   0.0    2    690    688    0    0    0 203.58 
13:42:22  66.0   0.0   5.8  28.2   0.0  129   1074 3489268    0    0    0 425.33 
13:42:22  61.4   0.0   1.2  37.3   0.0    2    810  20484    0    0    0 400.01 
13:42:23   0.6   0.0   0.1  99.2   0.0    2    564    692    0    0    0 202.18 
13:42:23  24.5   0.0   3.2  72.4   0.0  129    922 1968042    0    0    0 285.09 
13:42:24  34.4   0.0   0.7  65.0   0.0    2    994  13904    0    0    0 312.97 
13:42:24   0.8   0.0   0.0  99.2   0.0    2    592    696    0    0    0 202.38 
13:42:25  81.4   0.0   2.4  16.2   0.0  129   2000 1673934    0    0    0 456.39 
13:42:25  40.5   0.0   0.8  58.7   0.0    2    968  13562    0    0    0 332.62 
13:42:26   0.8   0.0   0.0  99.2   0.0    2    528    584    0    0    0 201.70 
13:42:26  42.9   0.0   0.8  56.3   0.0    2   1208  14900    0    0    0 334.69 
13:42:27   0.8   0.0   0.0  99.2   0.0    2    566    674    0    0    0 201.79 
13:42:27  62.1   0.0   1.4  36.5   0.0  129   1390  20706    0    0    0 393.05 
13:42:28  55.9   0.0   1.3  42.8   0.0    2    910  18790    0    0    0 382.26 
13:42:28   0.8   0.0   0.0  99.2   0.0    2    588    640    0    0    0 201.13 
13:42:29  42.9   0.0   0.8  56.3   0.0    2   1732  14428    0    0    0 334.93 
13:42:29   0.8   0.0   0.0  99.2   0.0    2    634    686    0    0    0 202.57 
13:42:30  22.7   0.0   1.0  76.3   0.0  129   1210   8434    0    0    0 268.51 
13:42:30  85.5   0.0   1.8  12.7   0.0    2    812  28272    0    0    0 474.33 
13:42:31   0.7   0.0   0.0  99.2   0.0    2    546    616    0    0    0 203.70 
13:42:31  34.8   0.0   0.7  64.4   0.0  129   1168  12024    0    0    0 307.85 
13:42:32   9.2   0.0   0.4  90.4   0.0    2    868   3516    0    0    0 229.70 
13:42:32   0.7   0.0   0.1  99.2   0.0    2    622    698    0    0    0 200.52 
13:42:33  68.3   0.0   2.2  29.5   0.0  129   1592  23544    0    0    0 417.17 
13:42:33  40.4   0.0   1.0  58.6   0.0    2    954  13618    0    0    0 330.84 
13:42:34   0.8   0.0   0.0  99.2   0.0    2    584    690    0    0    0 201.01 
13:42:34  43.0   0.0   0.8  56.2   0.0    2   1254  14920    0    0    2 335.40 
13:42:35   0.8   0.0   0.0  99.2   0.0    2   1374   1034    0    0    0 201.59 
13:42:35  48.2   0.0   0.9  50.9   0.0  129    822  16080    0    0    0 348.63 
13:42:36  59.3   0.0   1.3  39.4   0.0    2    906  20252    0    0    0 391.65 
13:42:36   0.7   0.0   0.1  99.2   0.0    2    624    648    0    0    0 201.17 
13:42:37  43.3   0.0   0.8  55.9   0.0    2   1480  14680    0    0    0 334.24 
13:42:37   0.8   0.0   0.0  99.2   0.0    2    684    732    0    0    0 203.04 
13:42:38  20.4   0.0   0.3  79.4   0.0  129   1074   7082    1    0    0 260.33 
13:42:38  89.7   0.0   2.0   8.2   0.0    2  38992  41680    0    0    0 488.67 
13:42:39   0.8   0.0   0.0  99.2   0.0    2    600    582    0    0    0 203.07 
13:42:39  39.4   0.0   0.6  60.0   0.0  129    886  14238    0    0    0 321.79 
13:42:40   5.4   0.0   0.1  94.5   0.0    2    868   2254    0    0    0 219.18 
13:42:40   0.6   0.0   0.2  99.2   0.0    2    666    764    0    0    0 199.43 
13:42:41  69.3   0.0   3.9  26.8   0.0   10   1784 2665804    0    0    0 424.22 
13:42:41  75.6   0.0   1.8  22.6   0.0    2   1298 113290    0    0    0 442.70 
13:42:42   0.3   0.0   0.5  99.2   0.0    2    724    812    0    0    0 198.16 
13:42:42   0.5   0.0   0.3  99.2   0.0    2    516    688    0    0    0 200.71 
13:42:43  33.2   0.0   0.5  66.3   0.0  129    930  11352    0    0    0 300.25 
13:42:43  13.3   0.0   0.3  86.5   0.0    2    808   4778    0    0    0 244.80 
13:42:44  15.7   0.0   0.1  84.2   0.0  129   5514   6056    4    4    4 246.04 
13:42:44  95.0   0.0   2.0   3.0   0.0    2    922  31350    0    0    0 504.52 
13:42:45   0.7   0.0   0.1  99.2   0.0    2    964    854    0    0    0 201.85 
13:42:45   0.6   0.0   0.2  99.2   0.0    2    652    716    0    0    0 201.44 
13:42:46  49.9   0.0   7.3  42.8   0.0    2   1634 1010972    0    0    0 372.35 
13:42:46   0.5   0.0   0.3  99.2   0.0    2    532    660    0    0    0 199.58 
13:42:47   0.8   0.0   0.0  99.2   0.0    2    568    666    0    0    0 201.54 
13:42:47  96.2   0.0   2.4   1.4   0.0  129   1366 404116    0    0    0 503.91 
13:42:48  16.4   0.0   0.3  83.3   0.0    2   1330  53850    0    0    0 255.01 
13:42:48   7.1   0.0   0.2  92.7   0.0  129  77986   4048    1    0    1 223.10 
13:42:49  39.8   0.0   1.9  58.2   0.0    2 794760 408520    0    0    0 343.81 
13:42:49   0.7   0.0   0.1  99.2   0.0    2   1184    790    0    0    0 201.96 
13:42:50  50.5   0.0   2.8  46.7   0.0  129 141492 1415780    0    0    0 365.17 
13:42:50  76.6   0.0   1.9  21.5   0.0    2 164680 117500    0    0    0 449.82 
13:42:51   0.5   0.0   0.3  99.2   0.0    2    594    734    0    0    0 199.95 
13:42:51   0.8   0.0   0.0  99.2   0.0    2    538    654    0    0    0 201.32 
13:42:52  47.6   0.0   0.8  51.6   0.0    2   1636  15812    0    0    0 347.05 
13:42:52   0.8   0.0   0.0  99.2   0.0    2    600    690    0    0    0 201.28 
13:42:53  85.6   0.0   2.0  12.4   0.0  129  79018 247074    0    0    0 468.92 
13:42:53  25.7   0.0   0.6  73.6   0.0    2  28262 332888    0    0    1 285.86 
13:42:54   0.9   0.0   0.7  98.4   0.0  129    874  24708    0    0    0 202.75 
13:42:54  52.5   0.0   3.1  44.4   0.0    3    906 1253170    0    0    1 370.99 
13:42:55   0.8   0.0   0.0  99.2   0.0    2    778    722    0    0    0 201.04 
13:42:55  71.5   0.0   1.2  27.2   0.0  129    840  23690    0    0    0 418.38 
13:42:56  39.7   0.0   0.9  59.4   0.0    2    854  13284    0    0    0 330.20 
13:42:56   0.7   0.0   0.1  99.2   0.0    2    604    716    0    0    0 200.56 
13:42:57  47.0   0.0   1.3  51.7   0.0    2  41086  16284    0    0    0 348.12 
13:42:57   0.7   0.0   0.0  99.2   0.0    2    644    636    0    0    0 200.97 
13:42:58  64.9   0.0   1.1  34.0   0.0  129  60056  21752    0    0    0 400.77 
13:42:58  45.5   0.0   1.0  53.5   0.0    2  49412  15408    0    0    0 348.09 
13:42:59   0.7   0.0   0.0  99.2   0.0    2    564    688    0    0    0 200.39 
13:42:59  49.1   0.0   2.1  48.8   0.0    2  41370 336684    0    0    0 355.22 
13:43:00   0.7   0.0   0.1  99.2   0.0    2   1574    658    0    0    0 201.79 
13:43:00  51.5   0.0   0.9  47.5   0.0  129  45124  43586    0    0    0 356.66 
13:43:01  61.2   0.0   1.2  37.6   0.0    2  66892  20950    0    0    0 398.98 
13:43:01   0.8   0.0   0.0  99.2   0.0    2    656    714    0    0    0 204.29 
13:43:02  47.6   0.0   0.8  51.7   0.0    2   1640  16078    0    0    0 345.99 
13:43:02   0.8   0.0   0.0  99.2   0.0    2    488    548    0    0    0 201.50 
13:43:03  66.1   0.0   1.1  32.8   0.0  129    874  21928    0    0    0 402.67 
13:43:03  45.3   0.0   0.9  53.8   0.0    2    842  15120    0    0    0 346.38 
13:43:04   0.8   0.0   0.0  99.2   0.0    2    550    638    0    0    0 202.43 
13:43:04  47.6   0.0   0.8  51.6   0.0    2   1178  18236    0    0    0 346.35 
13:43:05   0.8   0.0   0.0  99.2   0.0    2    876    738    0    0    0 200.26 
13:43:05  65.1   0.0   2.4  32.5   0.0  129  38656 705666    0    0    0 404.54 
13:43:06  57.5   0.0   1.2  41.3   0.0    2   1054  58396    0    0    0 385.53 
13:43:06   0.8   0.0   0.0  99.2   0.0    2    468    652    0    0    0 201.64 
13:43:07  47.6   0.0   0.8  51.6   0.0    2   1226  15888    0    0    0 345.49 
13:43:07   0.8   0.0   0.0  99.2   0.0    2    534    640    0    0    0 201.72 
13:43:08  63.7   0.0   1.0  35.3   0.0  129    986  21672    0    0    0 394.25 
13:43:08  47.3   0.0   1.3  51.4   0.0    2    904 198712    0    0    0 351.60 
13:43:09   0.8   0.0   0.0  99.2   0.0    2    764    682    0    0    0 202.27 
13:43:09  47.8   0.0   0.8  51.4   0.0    2   1200  15900    0    0    0 346.35 
13:43:10   0.8   0.0   0.0  99.2   0.0    2   1162    570    0    0    0 201.96 
13:43:10  50.5   0.0   0.9  48.7   0.0  129    812  16814    0    0    0 351.09 
13:43:11  61.2   0.0   1.4  37.4   0.0    2   1100  20556    0    0    0 397.61 
13:43:11   0.8   0.0   0.0  99.2   0.0    2    542    602    0    0    0 201.73 
13:43:12  47.6   0.0   1.0  51.4   0.0    2   1332 907376    0    0    0 343.18 
13:43:12   0.8   0.0   0.0  99.2   0.0    2    608    788    0    0    0 202.02 
13:43:13  33.4   0.0   0.5  66.1   0.0  129   1090  11424    0    0    0 297.25 
13:43:13  79.0   0.0   1.5  19.5   0.0    2    966  26006    0    0    0 452.82 
13:43:14   0.8   0.0   0.0  99.2   0.0    2    548    574    0    0    0 202.19 
13:43:14  48.9   0.0   0.9  50.2   0.0    2   1032 250014    0    0    0 345.98 
13:43:15   0.7   0.0   0.1  99.2   0.0    2   1924   1328    0    0    0 203.89 
13:43:15  26.6   0.0   0.4  73.0   0.0  129   3302  10090    0    0    0 275.57 
13:43:16  86.0   0.0   1.7  12.2   0.0    2    898  28314    0    0    0 474.90 
13:43:16   0.8   0.0   0.0  99.2   0.0    2    600    720    0    0    0 203.00 
13:43:17  49.0   0.0   0.9  50.1   0.0    2   1340  16456    0    0    0 347.80 
13:43:17   0.8   0.0   0.0  99.2   0.0    2    640    700    0    0    0 202.18 
13:43:18  45.9   0.0   0.8  53.3   0.0  129    844  15340    0    0    0 336.19 
13:43:18  66.6   0.0   1.6  31.8   0.0    2    792  22244    0    0    0 414.91 
13:43:19   0.8   0.0   0.0  99.2   0.0    2    550    652    0    0    0 200.45 
13:43:19  62.6   0.0   1.7  35.7   0.0    2   1084 1023438    0    0    0 393.39 
13:43:20   0.7   0.0   0.1  99.2   0.0    2    574    646    0    0    0 201.49 
13:43:20   9.6   0.0   0.7  89.7   0.0  129    958 120976    0    0    0 222.27 
13:43:21  96.9   0.0   3.1   0.0   0.0  129   2774 2074570    0    0    0 509.53 
13:43:21  33.1   0.0   0.7  66.2   0.0    2  36034  11298    0    0    0 307.78 
13:43:22   0.7   0.0   0.1  99.2   0.0    2    552    596    0    0    0 199.39 
13:43:22  59.0   0.0   2.7  38.3   0.0    2   1092 977652    0    0    0 385.58 
