Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:53:25   5.5   0.0  55.3  39.1   0.0   65  85476  28432   67  132    2 211.28 
12:53:26   0.2   0.0  18.1  81.7   0.0    1 140032  38982    0    0    0 160.04 
12:53:26   0.3   0.0   1.4  98.3   0.0    2 232772  42510    1    0    0 147.12 
12:53:27   0.6   0.0   5.0  94.4   0.0    1 197530  37360   34    0    0 152.72 
12:53:27  24.9   0.0  60.3  14.8   0.0   65  32288  21458   29    0    0 231.42 
12:53:28  28.2   0.0  71.8   0.0   0.0   65   2124  16908    0    0    0 255.05 
12:53:28  98.7   0.0   1.3   0.0   0.0   65   3586  17370    0    0    0 259.60 
12:53:29  97.4   0.0   2.6   0.0   0.0   65   2324  16952    0    0    0 259.96 
12:53:29 100.0   0.0   0.0   0.0   0.0   65   2342  16886    0    0    0 258.50 
12:53:30  99.8   0.0   0.2   0.0   0.0   65   1856  16832    0    0    0 249.50 
12:53:30  98.9   0.0   1.1   0.0   0.0   65   1820  16754    0    0    0 249.04 
12:53:31  97.9   0.0   2.1   0.0   0.0   65   1470  16674    0    0    0 249.64 
12:53:31  97.0   0.0   3.0   0.0   0.0   65   1830  16780    0    0    0 249.00 
12:53:32 100.0   0.0   0.0   0.0   0.0   65   1658  16758    0    0    0 249.26 
12:53:32  99.8   0.0   0.2   0.0   0.0   65   1820  16774    1    1    2 249.02 
12:53:33  99.9   0.0   0.1   0.0   0.0   66   1616  16716    0    0    0 249.78 
12:53:33  98.8   0.0   1.2   0.0   0.0   65   1886  16754    0    0    0 248.96 
12:53:34  99.5   0.0   0.5   0.0   0.0   65   1540  16734    0    0    0 248.78 
12:53:34  97.2   0.0   2.8   0.0   0.0   65   1574  16664    0    0    0 250.09 
12:53:35  99.9   0.0   0.1   0.0   0.0   65   1424  16676    0    0    0 249.27 
12:53:35  99.9   0.0   0.1   0.0   0.0   65   1684  16740    0    0    0 249.14 
12:53:36  99.9   0.0   0.1   0.0   0.0   65   1978  16904    0    0    0 249.35 
12:53:36 100.0   0.0   0.0   0.0   0.0   65   1672  16744    0    0    0 249.43 
12:53:37  99.3   0.0   0.7   0.0   0.0   65   1450  16662    0    0    0 248.97 
