Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:03:38   3.3   0.0  56.3  40.4   0.0  129 120702  53439  131  260    2 398.54 
12:03:39   0.2   0.0  22.6  77.2   0.0    1 191611  60797    1    0    0 313.90 
12:03:40   0.2   0.0   1.6  98.1   0.0   18 260594  54954    2    0    0 275.69 
12:03:41   0.2   0.0   2.6  97.1   0.0   13 131849  43548   83    0    0 281.34 
12:03:42  10.9   0.0  82.2   6.9   0.0  129  23391  36750   43    0    0 430.61 
12:03:43  11.5   0.0  88.4   0.1   0.0  129  10386  36178    0    0    0 501.43 
12:03:44   6.0   0.0  94.0   0.0   0.0  129   3759  33778    0    0    0 508.67 
12:03:45   5.9   0.0  94.1   0.0   0.0  129   3725  33759    0    0    0 499.63 
12:03:46   5.8   0.0  94.2   0.0   0.0  129   3721  33754    0    0    0 499.99 
12:03:47   5.9   0.0  94.1   0.0   0.0  129   4069  33779    0    0    0 498.70 
12:03:48   6.0   0.0  94.0   0.0   0.0  129   3713  33757    0    0    0 498.39 
12:03:49   5.8   0.0  94.2   0.0   0.0  129   3751  33753    0    0    0 498.64 
12:03:50   5.7   0.0  94.3   0.0   0.0  129   3804  33914    0    0    0 498.41 
12:03:51   5.8   0.0  94.2   0.0   0.0  129   3968  33732    0    0    0 498.40 
12:03:52   5.9   0.0  94.1   0.0   0.0  129   4038  33892    0    0    0 498.80 
12:03:53   6.1   0.0  93.9   0.0   0.0  129   3765  33802    0    0    0 498.44 
12:03:54   5.7   0.0  94.3   0.0   0.0  129   3703  33760    0    0    0 498.65 
12:03:55   5.9   0.0  94.1   0.0   0.0  129   4035  33772    0    0    0 498.49 
12:03:56   5.7   0.0  94.3   0.0   0.0  129   3698  33731    0    0    0 498.30 
12:03:57   5.6   0.0  94.4   0.0   0.0  129   3729  33756    0    0    0 498.80 
12:03:58   1.2   0.0  86.4  10.7   1.7  259  46985 159306    0    0    0 426.96 
12:03:59   0.0   0.0  38.7  55.4   5.9    2  23585  18121    0    0    0 315.21 
12:04:00   0.0   0.0  46.6  45.4   8.1  263  21728  18259    0    0    0 316.25 
12:04:01   0.0   0.0 100.0   0.0   0.0  263  39522  35051    0    0    0 444.10 
12:04:02   0.0   0.0  83.1  15.0   2.0  264  37693  30958    1    0    0 411.38 
12:04:03   0.0   0.0  90.9   9.0   0.1  266  33041  33561    0    0    0 430.44 
12:04:04   0.6   0.0  91.9   1.9   5.7  145  39125  66511    0    0    1 436.28 
12:04:05   0.2   0.0  86.3   7.9   5.7  172  17918  50271    2    0  128 418.19 
12:04:06   0.2   0.0  99.8   0.0   0.0  139   6004  33179   16    0    0 425.86 
12:04:07   0.6   0.0  99.4   0.0   0.0  139   1361  33016    0    0    0 425.77 
12:04:08   0.0   0.0 100.0   0.0   0.0  143   1118  31407    0    0    0 424.85 
12:04:09   0.0   0.0 100.0   0.0   0.0  138    938  32835    0    0    0 424.77 
12:04:10   0.0   0.0 100.0   0.0   0.0  137    805  32466    0    0    0 424.89 
12:04:11   0.0   0.0 100.0   0.0   0.0  140   1016  32436    0    0    0 424.95 
12:04:12   0.0   0.0 100.0   0.0   0.0  139    797  33078    0    0    0 423.46 
12:04:13   0.0   0.0 100.0   0.0   0.0  140    734  31902    0    0    0 421.68 
12:04:14   0.0   0.0 100.0   0.0   0.0  144    807  34369    0    0    0 421.28 
12:04:15   0.0   0.0 100.0   0.0   0.0  147    968  31801    0    0    0 420.20 
12:04:16   0.0   0.0 100.0   0.0   0.0  143    903  33387    0    0    0 418.16 
12:04:17   0.0   0.0  67.6  32.4   0.0   41  39666  35351    0    0   87 377.42 
12:04:18   0.2   0.0   1.6  97.8   0.5    2  26541  14028    1    1   45 213.42 
12:04:19   0.8   0.0   2.4  96.4   0.5    3  22894  12787   76   16   68 224.75 
12:04:20   0.2   0.0   0.5  99.0   0.3    3  13102   6408    2    0    0 203.86 
12:04:21  26.6   0.0  19.1  54.3   0.0   65   6232  18847   62    0    0 413.12 
12:04:22  50.0   0.0   0.0  50.0   0.0   65   1161  17838    0    0    0 420.34 
12:04:23  50.0   0.0   0.0  50.0   0.0   65   1219  17765    0    0    0 420.50 
12:04:24  50.0   0.0   0.1  49.9   0.0   65   1600  18171    0    0    0 421.18 
12:04:25  50.0   0.0   0.1  50.0   0.0   65    943  17358    0    0    0 421.72 
12:04:26  38.1   0.0   0.5  61.4   0.0    3    970  20628    0    0    0 378.10 
12:04:27  13.0   0.0   6.9  80.1   0.0    3   1293   7614    0    0    0 304.54 
12:04:28  30.2   0.0   1.1  68.6   0.0   65   1303  14536    0    0    0 366.16 
12:04:29   5.7   0.0   0.3  94.0   0.0   34    905   2882    0    0    0 237.96 
12:04:30  14.2   0.0   0.7  85.1   0.0    3    936   5751    0    0    0 285.00 
12:04:31  34.0   0.0   1.1  64.9   0.0    3   1466  12810    0    0    0 386.42 
12:04:32  16.0   0.0   0.4  83.6   0.0    3    938   6254    0    0    0 291.66 
12:04:33  10.2   0.0   0.6  89.2   0.0   65   1110   4210    0    0    0 262.59 
12:04:34  23.4   0.0   0.6  76.0   0.0    3   1085  10165    0    0    0 329.39 
12:04:35  18.2   0.0   0.4  81.4   0.0    3   1811   8305    1    0    1 306.98 
12:04:36  26.5   0.0   0.8  72.8   0.0   65   1021   9848    0    0    0 344.54 
12:04:37   8.4   0.0   0.5  91.2   0.0    3    845   3753    0    0    0 251.46 
12:04:38  15.2   0.0   0.4  84.4   0.0    3    934   6305    0    0    0 286.97 
12:04:39  34.2   0.0   0.9  64.8   0.0    3   1315  12590    0    0    0 383.14 
12:04:40   9.1   0.0   0.5  90.5   0.0   65    851   3947    0    0    0 255.51 
12:04:41  11.5   0.0   0.4  88.1   0.0   65    987   5807    0    0    0 268.53 
12:04:42  28.8   0.0   0.8  70.4   0.0    3    897  10723    0    0    0 356.29 
12:04:43  14.8   0.0   0.6  84.7   0.0    3   1209   6125    0    0    0 287.58 
12:04:44  21.8   0.0   0.6  77.6   0.0   65    950   8253    0    0    0 319.41 
12:04:45  10.9   0.0   0.2  88.8   0.0   34    864   4506    0    0    0 263.60 
