Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:51:22   0.0   0.0   0.2  99.7   0.0    1  12486   5560    2    0    0 203.34 
12:51:22   9.7   0.0  14.2  76.1   0.0   65 317188  10080   63    0    0 285.45 
12:51:23  24.2   0.0  25.8  50.0   0.0   65   1020  17864    0    0    0 384.85 
12:51:23  49.3   0.0   0.8  50.0   0.0   65    696  18382    0    0    0 382.38 
12:51:24  49.2   0.0   0.8  50.0   0.0   65    912  17172    0    0    0 383.34 
12:51:24  49.1   0.0   0.9  50.0   0.0   65    838  17054    0    0    0 385.52 
12:51:25  49.2   0.0   0.8  50.0   0.0   65   1186  17332    0    0    0 386.99 
12:51:25  49.2   0.0   0.8  50.0   0.0   65   1164  17652    0    0    0 389.85 
12:51:26  48.9   0.0   1.1  50.0   0.0   65    906  17154    0    0    0 392.19 
12:51:26  49.0   0.0   1.0  50.0   0.0   65    686  17156    0    0    0 394.51 
12:51:27  49.1   0.0   0.9  50.0   0.0   65    792  17300    0    0    0 394.72 
12:51:27  49.0   0.0   1.0  50.0   0.0   65   1082  17566    0    0    0 397.74 
12:51:28  49.2   0.0   0.8  50.0   0.0   65   1008  17220    0    0    0 399.40 
12:51:28  49.0   0.0   1.0  50.0   0.0   65    744  17020    0    0    0 401.30 
12:51:29  49.0   0.0   1.0  50.0   0.0   65   1022  16958    0    0    0 403.74 
12:51:29  49.3   0.0   0.7  50.0   0.0   65    982  17516    0    0    0 404.07 
12:51:30  48.1   0.0   1.1  50.7   0.0    2    994  28250    0    0    0 418.70 
12:51:30   8.8   0.0   7.3  83.9   0.0   65    828 2580878    0    0    0 271.77 
12:51:31  30.1   0.0   2.0  68.0   0.0    2   1106 1895532    0    0    0 357.45 
12:51:31   0.4   0.0   0.4  99.2   0.0    2    648    836    0    0    0 198.70 
12:51:32   9.1   0.0   1.1  89.8   0.0   65    934 1304460    0    0    0 249.80 
12:51:32  29.0   0.0   1.6  69.3   0.0    2    848 2913292    0    0    0 345.42 
12:51:33  42.7   0.0   1.3  56.0   0.0    2   1280 2551672    0    0    0 416.65 
12:51:33   0.4   0.0   0.3  99.2   0.0    2    782    848    0    0    0 199.22 
12:51:34   0.5   0.0   0.3  99.2   0.0    2    616    744    0    0    0 199.45 
12:51:34   1.0   0.0   0.2  98.8   0.0   65    846  29988    0    0    0 202.46 
12:51:35  34.0   0.0   1.7  64.2   0.0    2   1892 2077436    0    0    0 379.84 
12:51:35   0.8   0.0   0.0  99.2   0.0    2    584    618    0    0    0 201.21 
12:51:36  31.3   0.0   1.0  67.7   0.0   65    950 398326    0    0    0 359.36 
12:51:36  21.6   0.0   0.4  78.0   0.0    2    772   7782    0    0    0 308.75 
12:51:37   0.8   0.0   0.0  99.2   0.0    2    838    720    0    0    0 201.50 
12:51:37  23.6   0.0   0.4  75.9   0.0    2   1510   8726    0    0    0 320.90 
12:51:38   0.7   0.0   0.1  99.2   0.0    2    830    718    0    0    0 203.25 
12:51:38  13.3   0.0   1.3  85.4   0.0   65    682   5310    0    0    0 269.50 
12:51:39  38.3   0.0   0.7  61.0   0.0    2    988  13262    0    0    0 395.12 
12:51:39   0.8   0.0   0.0  99.2   0.0    2    556    700    0    0    0 202.33 
12:51:40  23.9   0.0   0.4  75.7   0.0    2   1100   8888    0    0    0 320.13 
12:51:40   0.6   0.0   0.2  99.2   0.0    2    680    708    0    0    0 200.63 
12:51:41   8.7   0.0   0.8  90.5   0.0   65    980  62264    0    0    0 244.98 
12:51:41  45.6   0.0   1.1  53.3   0.0   65   1166  24494    0    0    0 430.51 
12:51:42   6.3   0.0   0.4  93.3   0.0    2    722   2678    0    0    0 229.57 
12:51:42   0.7   0.0   0.1  99.2   0.0    2    596    730    0    0    0 200.91 
12:51:43  21.4   0.0   0.6  77.9   0.0   65    858  11942    0    0    0 306.83 
12:51:43   3.9   0.0   0.1  96.1   0.0    2    774   1840    0    0    0 222.87 
12:51:44   0.5   0.0   0.3  99.2   0.0    2    610    700    0    0    0 202.41 
12:51:44   7.6   0.0   1.1  91.3   0.0   65    800  26866    0    0    0 242.99 
12:51:45  49.1   0.0   0.9  50.0   0.0   65   1254 636672    0    0    0 447.02 
12:51:45   5.5   0.0   0.4  94.1   0.0    2    902   2656    0    0    0 227.98 
12:51:46   0.2   0.0   0.6  99.2   0.0    2    722   1006    0    0    0 200.50 
12:51:46   0.6   0.0   0.2  99.2   0.0    2    566    648    0    0    0 206.00 
12:51:47  23.5   0.0   0.4  76.0   0.0    2    964   8736    0    0    0 321.73 
12:51:47   0.8   0.0   0.0  99.2   0.0    2    592    676    0    0    0 209.42 
12:51:48   5.0   0.0   0.5  94.5   0.0   65    930 531496    0    0    0 229.08 
12:51:48  23.7   0.0   1.1  75.1   0.0    2    838 2933952    0    0    0 320.39 
12:51:49  19.2   0.0   0.9  79.9   0.0   65   1068 2328266    0    0    0 292.00 
12:51:49  32.9   0.0   1.0  66.1   0.0    2   1222 876698    0    0    0 367.45 
12:51:50   0.3   0.0   0.5  99.2   0.0    2    700    944    0    0    0 206.94 
12:51:50   0.2   0.0   0.6  99.2   0.0    2    628    890    0    0    0 200.66 
12:51:51   0.6   0.0   0.2  99.2   0.0    2    638    780    0    0    0 204.42 
12:51:51   0.4   0.0   0.4  99.2   0.0    2    648    810    0    0    0 206.43 
12:51:52  38.1   0.0   1.2  60.7   0.0    2   1174 1849688    0    0    0 393.74 
12:51:52   0.8   0.0   0.0  99.2   0.0    2    600    708    0    0    0 207.06 
12:51:53  26.0   0.0   1.1  72.8   0.0   65   1206  47494    0    0    0 331.38 
12:51:53  24.9   0.0   0.8  74.4   0.0    2    982   9352    0    0    0 325.25 
12:51:54   0.6   0.0   0.2  99.2   0.0    2    648    722    0    0    0 204.16 
12:51:54   8.3   0.0   0.4  91.3   0.0   65    798   3254    0    0    0 247.41 
12:51:55  18.1   0.0   0.3  81.5   0.0    2    896   6818    0    0    0 291.16 
12:51:55   0.7   0.0   0.1  99.2   0.0    2    564    704    0    0    0 207.86 
12:51:56  43.9   0.0   1.5  54.6   0.0   65   1018 569462    0    0    0 420.03 
12:51:56  17.8   0.0   0.2  81.9   0.0    2    770   6572    0    0    0 291.48 
12:51:57   0.6   0.0   0.1  99.2   0.0    2    946    810    0    0    0 203.22 
12:51:57  25.5   0.0   0.5  74.0   0.0    2   1112  28236    0    0    0 328.63 
12:51:58   0.7   0.0   0.0  99.2   0.0    2    786    650    0    0    0 200.82 
12:51:58  36.3   0.0   1.1  62.6   0.0   65    744  47476    0    0    0 380.74 
12:51:59  14.3   0.0   0.3  85.4   0.0    2    896   5250    0    0    0 273.44 
12:51:59   5.9   0.0   0.0  94.1   0.0   65    752   2264    0    0    0 225.66 
12:52:00  20.2   0.0   0.3  79.5   0.0    2   1242  11528    0    0    0 304.34 
12:52:00   2.2   0.0   0.0  97.7   0.0   65    910   3884    0    0    0 210.83 
12:52:01  48.8   0.0   1.2  50.0   0.0   65   1084 632938    0    0    0 441.75 
12:52:01   8.9   0.0   0.1  91.0   0.0    2    920   3544    0    0    0 242.88 
12:52:02   0.8   0.0   0.0  99.2   0.0    2    704    714    0    0    0 199.94 
12:52:02  27.6   0.0   3.9  68.5   0.0    2    966 1581824    0    0    0 346.42 
12:52:03   0.4   0.0   0.4  99.2   0.0    2    770    856    0    0    0 198.88 
12:52:03   0.8   0.0   0.0  99.2   0.0    2    700    700    0    0    0 200.46 
12:52:04  25.9   0.0   0.5  73.6   0.0   65    912   9028    0    0    0 326.14 
12:52:04  30.9   0.0   0.6  68.5   0.0    2    820  10938    0    0    0 354.54 
12:52:05   0.8   0.0   0.0  99.2   0.0    2    968    828    0    0    0 202.20 
12:52:05  23.7   0.0   0.4  76.0   0.0   65    998   8422    0    0    0 315.61 
12:52:06   2.7   0.0   0.0  97.2   0.0    2   1266   1764    2    2    1 212.98 
12:52:06   7.7   0.0   0.1  92.1   0.0   65    776   3144    0    0    0 235.67 
12:52:07  48.9   0.0   1.0  50.1   0.0    2    916  17036    0    0    0 445.48 
12:52:07   0.7   0.0   0.0  99.2   0.0    2    600    788    0    0    0 202.52 
12:52:08   7.1   0.0   0.0  92.9   0.0   65    822   2742    0    0    1 233.35 
12:52:08  19.3   0.0   0.3  80.3   0.0    2   1026   6904    0    0    0 296.71 
12:52:09   0.8   0.0   0.0  99.2   0.0    2    824    760    0    0    0 200.54 
12:52:09  39.8   0.0   0.7  59.5   0.0   65   1582  14790    1    1    2 398.62 
12:52:10  15.9   0.0   0.6  83.4   0.0    2    846   5954    0    0    0 278.75 
12:52:10   0.7   0.0   0.1  99.2   0.0    2    646    786    0    0    0 200.49 
12:52:11  16.3   0.0   0.3  83.4   0.0   65   1152   5760    0    0    0 282.26 
12:52:11  10.1   0.0   0.1  89.8   0.0    2    714   3758    0    0    0 249.36 
12:52:12   2.0   0.0   0.0  98.0   0.0   65    768    988    0    0    0 206.85 
