Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:31:51   0.8   0.0  12.5  86.6   0.0    1 108704  31134   35   68    2 297.66 
16:31:51   0.2   0.0   1.0  98.8   0.0   13 181568  37946   12    0    0 243.08 
16:31:52   5.1   0.0  11.0  83.9   0.0   33  56120  22146   20    0    0 306.72 
16:31:52  33.2   0.0  15.6  51.3   0.0   65   7250  23462   32    0    0 465.43 
16:31:53  48.9   0.0   1.1  50.0   0.0   65   2720  20392    0    0    0 523.58 
16:31:53  49.1   0.0   0.9  50.0   0.0   65   2626  21800    0    0    0 522.40 
16:31:54  49.4   0.0   0.6  50.0   0.0   65   2114  18060    0    0    0 523.39 
16:31:54  48.1   0.0   1.9  50.0   0.0   65   2394  18836    0    0    0 506.84 
16:31:55  49.4   0.0   0.6  50.0   0.0   65   2086  18638    0    0    0 501.95 
16:31:55  49.1   0.0   1.0  50.0   0.0   65   1860  18682    0    0    0 498.31 
16:31:56  49.3   0.0   0.7  50.0   0.0   65   1894  18058    0    0    0 497.49 
16:31:56  49.4   0.0   0.6  50.0   0.0   65   1928  18388    0    0    0 498.96 
16:31:57  49.4   0.0   0.7  49.9   0.0   65   2518  19008    2    0    0 499.37 
16:31:57  49.1   0.0   0.9  50.0   0.0   65   1842  18218    0    0    0 497.99 
16:31:58  49.3   0.0   0.8  50.0   0.0   65   1846  18528    0    0    0 498.38 
16:31:58  49.5   0.0   0.5  50.0   0.0   65   2062  18058    0    0    0 498.84 
16:31:59  49.2   0.0   0.8  50.0   0.0   65   2070  18582    0    0    0 498.30 
16:31:59  49.4   0.0   0.6  50.0   0.0   65   1976  18276    0    0    1 497.20 
16:32:00  49.4   0.0   0.7  49.9   0.0   65  12598  22302    4    4    4 499.65 
16:32:00  49.4   0.0   0.6  50.0   0.0   65   1802  18056    0    0    0 498.70 
16:32:01  49.1   0.0   0.9  50.0   0.0   65   1894  18352    0    0    0 497.20 
16:32:01  49.6   0.0   0.5  50.0   0.0   65   1868  17864    0    0    0 498.74 
16:32:02  49.2   0.0   0.8  50.0   0.0   65   1750  18344    0    0    0 499.24 
16:32:02  49.6   0.0   0.4  50.0   0.0   65   2368  18076    0    0    0 498.84 
16:32:03  49.4   0.0   0.7  50.0   0.0   65   2020  18396    0    0    0 498.03 
16:32:03  41.4   0.0   8.6  50.0   0.0   65   2048  20982    0    0    0 494.82 
16:32:04  37.5   0.0  12.4  50.0   0.0   65   2164  20136    0    0    0 501.73 
16:32:04  49.2   0.0   0.8  50.0   0.0   65   1966  19928    0    0    0 497.32 
16:32:05  49.7   0.0   0.3  50.0   0.0   65   1814  18718    0    0    0 499.10 
16:32:05  49.6   0.0   0.4  50.0   0.0   65   1886  18396    0    0    0 498.80 
16:32:06  49.3   0.0   0.7  50.0   0.0   65   1760  18622    0    0    0 498.73 
16:32:06  49.8   0.0   0.2  50.0   0.0   65   2156  18422    0    0    0 498.28 
16:32:07  49.5   0.0   0.6  50.0   0.0   65   2080  18444    0    0    0 499.03 
16:32:07  49.4   0.0   0.6  50.0   0.0   65   1826  18742    0    0    0 498.16 
16:32:08  49.9   0.0   0.2  50.0   0.0   65   1772  18408    0    0    0 498.87 
16:32:08  49.7   0.0   0.3  50.0   0.0   65   1868  18442    0    0    0 498.64 
16:32:09  49.5   0.0   0.5  50.0   0.0   65   1788  18484    0    0    0 497.39 
16:32:09  49.7   0.0   0.3  50.0   0.0   65   1832  18590    0    0    0 499.42 
16:32:10  49.8   0.0   0.3  49.9   0.0   65   2162  19136    1    0    0 497.55 
16:32:10  49.8   0.0   0.3  49.9   0.0   65   2258  18504    0    0    0 499.79 
16:32:11  49.3   0.0   0.7  50.0   0.0   65   2244  18624    0    0    0 498.39 
16:32:11  49.7   0.0   0.4  50.0   0.0   65   1808  18046    0    0    0 496.70 
16:32:12  49.8   0.0   0.2  50.0   0.0   65   1730  18344    0    0    0 500.47 
16:32:12  49.4   0.0   0.6  50.0   0.0   65   1846  18452    0    0    0 497.46 
16:32:13  49.8   0.0   0.3  50.0   0.0   65   2118  18622    0    0    0 498.88 
16:32:13  50.0   0.0   0.1  50.0   0.0   65   1946  18194    0    0    0 498.70 
16:32:14  49.7   0.0   0.3  50.0   0.0   65   1770  18220    0    0    0 498.91 
16:32:14  49.6   0.0   0.4  50.0   0.0   65   2116  18300    0    0    0 498.46 
16:32:15  49.8   0.0   0.2  50.0   0.0   65   2052  18456    0    0    0 497.52 
16:32:15  49.8   0.0   0.3  50.0   0.0   65   1834  18338    0    0    0 499.60 
16:32:16  49.9   0.0   0.2  50.0   0.0   65   1754  18164    0    0    0 497.39 
16:32:16  49.6   0.0   0.4  50.0   0.0   65   1818  18358    0    0    0 499.42 
16:32:17  49.5   0.0   0.6  50.0   0.0   65   1840  18304    0    0    0 498.43 
16:32:17  49.6   0.0   0.5  50.0   0.0   65   1794  18206    0    0    0 497.80 
16:32:18  49.9   0.0   0.2  50.0   0.0   65   1768  18262    0    0    0 498.92 
16:32:18  49.6   0.0   0.4  50.0   0.0   65   2092  18364    0    0    0 495.87 
16:32:19  49.8   0.0   0.2  50.0   0.0   65   2002  18394    0    0    0 501.22 
16:32:19  49.6   0.0   0.4  50.0   0.0   65   1872  18538    0    0    0 498.61 
16:32:20  49.9   0.0   0.1  50.0   0.0   65   1714  18174    0    0    0 498.37 
16:32:20  49.9   0.0   0.1  50.0   0.0   65   1878  18134    0    0    0 498.22 
