Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:29:18   0.0   0.0   0.2  99.7   0.0    1  12358   5394    2    0    0 198.75 
13:29:18  21.7   0.0   6.7  71.6   0.0   76 1246616  11716  127    0    0 285.23 
13:29:19  27.1   0.0  28.9  44.0   0.0  129 806860  19802    0    0    0 393.47 
13:29:19  68.2   0.0   3.5  28.3   0.0  129 3475152  28620    0    0    0 423.10 
13:29:20  70.0   0.0   2.6  27.4   0.0  129 3438434  24924    0    0    0 430.97 
13:29:20  71.7   0.0   2.8  25.5   0.0  129 3407610  25744    0    0    0 437.03 
13:29:21  73.2   0.0   2.6  24.2   0.0  129 3370626  25644    0    0    0 444.58 
13:29:21  74.1   0.0   2.7  23.2   0.0  129 3432240  25916    0    0    0 445.78 
13:29:22  74.9   0.0   3.0  22.1   0.0  129 3413854  25804    0    0    0 446.84 
13:29:22  75.9   0.0   2.8  21.3   0.0  129 3271162  26264    0    0    0 447.92 
13:29:23  76.8   0.0   2.9  20.3   0.0  129 3254126  26372    0    0    0 448.55 
13:29:23  77.5   0.0   2.8  19.7   0.0  129 3373270  26798    0    0    0 448.61 
13:29:24  78.6   0.0   2.7  18.7   0.0  129 3198758  26888    0    0    0 449.83 
13:29:24  79.5   0.0   2.6  17.9   0.0  129 3051160  27394    0    0    0 450.94 
13:29:25  80.4   0.0   2.5  17.1   0.0  129 2874504  27744    0    0    0 450.72 
13:29:25  81.2   0.0   2.8  15.9   0.0  129 2698424  28116    0    0    0 451.51 
13:29:26  82.9   0.0   2.4  14.8   0.0  129 2501404  28176    0    0    0 452.38 
13:29:26  83.6   0.0   2.6  13.8   0.0  129 2333576  28634    0    0    0 452.91 
13:29:27  84.5   0.0   2.7  12.8   0.0  129 2166248  28756    0    0    0 452.49 
13:29:27  85.7   0.0   2.6  11.7   0.0  129 1980200  29422    0    0    0 453.70 
13:29:28  86.9   0.0   2.7  10.4   0.0  129 1741782  29526    0    0    0 454.11 
13:29:28  87.7   0.0   2.7   9.6   0.0  129 1581322  30084    0    0    0 454.90 
13:29:29  88.8   0.0   2.3   8.8   0.0  129 1436034  30072    0    0    0 455.92 
13:29:29  89.7   0.0   2.5   7.7   0.0  129 1242626  30544    0    0    0 456.76 
13:29:30  90.9   0.0   2.5   6.6   0.0  129 1051658  30912    0    0    0 456.65 
13:29:30  92.2   0.0   2.3   5.5   0.0  129 840218  30848    0    0    0 458.55 
13:29:31  92.9   0.0   2.7   4.4   0.0  129 684594  31564    0    0    0 458.87 
13:29:31  94.6   0.0   2.3   3.1   0.0  129 471306  31710    0    0    0 459.99 
13:29:32  94.6   0.0   2.2   3.1   0.0  129 476114  32006    0    0    0 460.14 
13:29:32  94.2   0.0   2.7   3.1   0.0  129 471482  31752    0    0    0 460.23 
13:29:33  94.6   0.0   2.3   3.1   0.0  129 476904  31970    0    0    0 459.65 
13:29:33  94.5   0.0   2.4   3.1   0.0  129 468266  31728    0    0    0 460.21 
13:29:34  94.5   0.0   2.4   3.1   0.0  129 479342  32002    0    0    0 460.01 
13:29:34  95.1   0.0   2.5   2.4   0.0  129 350732  31956    0    0    0 460.98 
13:29:35  95.2   0.0   2.5   2.3   0.0  129 341128  33000    0    0    0 461.47 
13:29:35  95.5   0.0   2.2   2.3   0.0  129 327120  31974    0    0    0 461.28 
13:29:36  95.5   0.0   2.3   2.1   0.0  129 270672  38420    0    0    0 475.30 
13:29:36  24.8   0.0   0.8  74.4   0.0    2  26250  18810    0    0    0 278.81 
13:29:37  26.4   0.0  50.2  23.4   0.0   77   2562 9342014    0    0    0 434.36 
13:29:37  41.0   0.0   0.9  58.2   0.0    2  27730 256722    0    0    0 336.99 
13:29:38   0.8   0.0   0.0  99.2   0.0    2    544    578    0    0    0 203.77 
13:29:38  58.7   0.0   7.7  33.6   0.0  129   1300 5095434    0    0    0 407.06 
13:29:39  44.3   0.0   1.6  54.1   0.0  129   1160 2159544    0    0    0 340.64 
13:29:39  64.0   0.0   1.4  34.6   0.0    2    842  21414    0    0    0 409.39 
13:29:40   0.5   0.0   0.3  99.2   0.0    2    698    678    0    0    0 201.47 
13:29:40  10.3   0.0   0.8  88.9   0.0  129   1194 887036    0    0    0 233.11 
13:29:41  51.2   0.0   2.1  46.8   0.0    2   1578 1516312    0    0    0 368.17 
13:29:41   0.7   0.0   0.1  99.2   0.0    2    608    786    0    0    0 202.17 
13:29:42  45.4   0.0   0.7  53.9   0.0  129   1296  77122    0    0    0 341.60 
13:29:42  65.6   0.0   1.4  33.0   0.0    2    832  67950    0    0    0 413.18 
13:29:43   0.8   0.0   0.0  99.2   0.0    2    568    680    0    0    0 203.36 
13:29:43  45.4   0.0   0.8  53.8   0.0    2   1390  17866    0    0    0 343.28 
13:29:44   0.8   0.0   0.0  99.2   0.0    2    560    710    0    0    0 203.56 
13:29:44  47.0   0.0   1.2  51.8   0.0  129   1416 203588    0    0    0 346.37 
13:29:45  78.1   0.0   1.7  20.3   0.0    2   1408 269308    0    0    0 452.91 
13:29:45   0.8   0.0   0.0  99.2   0.0    2    536    634    0    0    0 202.70 
13:29:46  39.6   0.0   0.8  59.6   0.0  129    948  13506    0    0    0 321.83 
13:29:46   6.1   0.0   0.2  93.6   0.0    2    834   2832    0    0    0 222.02 
13:29:47   5.5   0.0   0.0  94.5   0.0  129    900   2160    0    0    0 213.77 
13:29:47  89.3   0.0   1.8   8.9   0.0  129   1094  30080    0    0    0 482.48 
13:29:48  28.1   0.0   0.6  71.3   0.0    2    850   9642    0    0    0 292.18 
13:29:48   0.8   0.0   0.0  99.2   0.0    2    662    734    0    0    0 202.23 
13:29:49  45.1   0.0   0.9  54.0   0.0    2   1348  15404    0    0    0 341.42 
13:29:49   0.8   0.0   0.0  99.2   0.0    2    540    672    0    0    0 203.98 
13:29:50  57.5   0.0   1.1  41.4   0.0  129    842  19146    0    0    0 380.02 
13:29:50  51.5   0.0   1.1  47.4   0.0    2    806  17414    0    0    0 366.06 
13:29:51   0.8   0.0   0.0  99.2   0.0    2    852    644    0    0    0 202.75 
13:29:51  45.1   0.0   0.9  54.0   0.0    2   1094  15392    0    0    0 342.44 
13:29:52   0.7   0.0   0.0  99.2   0.0    2    780    662    0    0    0 203.48 
13:29:52  44.2   0.0   0.7  55.0   0.0  129   1016  14878    0    0    0 334.63 
13:29:53  65.1   0.0   1.5  33.4   0.0    2   1184  22052    0    0    0 411.54 
13:29:53   0.8   0.0   0.0  99.2   0.0    2    548    716    0    0    0 202.36 
13:29:54  45.3   0.0   0.8  54.0   0.0    2   1244  15142    0    0    0 342.03 
13:29:54   0.7   0.0   0.1  99.2   0.0    2    482    710    0    0    0 200.94 
13:29:55   0.7   0.0   0.1  99.2   0.0    2    710    710    0    0    0 202.36 
13:29:55  86.8   0.0   2.3  10.9   0.0  129   1152  29336    0    0    0 476.09 
13:29:56  24.8   0.0   0.6  74.6   0.0    2    834   8576    0    0    0 279.64 
13:29:56   0.8   0.0   0.0  99.2   0.0    2    666    782    0    0    0 202.49 
13:29:57  45.5   0.0   0.8  53.7   0.0    2   1368  15744    0    0    0 344.00 
13:29:57   0.7   0.0   0.1  99.2   0.0    2    576    642    0    0    0 201.95 
13:29:58  50.6   0.0   0.9  48.4   0.0  129    860  16864    0    0    0 358.15 
13:29:58  58.3   0.0   1.4  40.4   0.0    2    794  19706    0    0    0 389.06 
13:29:59   0.7   0.0   0.0  99.2   0.0    2    568    686    0    0    0 202.40 
13:29:59  45.2   0.0   0.8  54.0   0.0    2   1072  15366    0    0    0 341.60 
13:30:00   0.8   0.0   0.0  99.2   0.0    2   1000    668    0    0    0 203.81 
13:30:00  45.5   0.0   0.7  53.9   0.0  129    938  15150    0    0    0 340.34 
13:30:01  63.7   0.0   1.3  35.0   0.0    2   1162  21624    0    0    0 404.01 
13:30:01   0.7   0.0   0.0  99.2   0.0    2    610    704    0    0    0 202.99 
13:30:02  45.5   0.0   0.8  53.7   0.0    2  42778  19210    0    0    0 344.75 
13:30:02   0.8   0.0   0.0  99.2   0.0    2    492    678    0    0    0 202.41 
13:30:03   0.4   0.0   0.3  99.2   0.0    2    622    768    0    0    0 198.86 
13:30:03  40.6   0.0   4.6  54.8   0.0  129   1218 573998    0    0    0 335.84 
13:30:04  74.9   0.0   2.2  22.9   0.0  129   1860 3477826    0    0    0 436.31 
13:30:04  57.6   0.0   1.2  41.1   0.0    2   1060  19360    0    0    0 387.15 
13:30:05   0.6   0.0   0.2  99.2   0.0    2    996    914    0    0    0 204.01 
13:30:05  15.2   0.0   6.9  77.8   0.0  129    894 1074938    0    0    0 264.15 
13:30:06  38.2   0.0   0.8  61.0   0.0    2   1184  13548    0    0    0 323.21 
13:30:06   0.6   0.0   0.2  99.2   0.0    2    500    754    0    0    0 203.29 
13:30:07  48.8   0.0   0.9  50.3   0.0  129   1120  16354    0    0    0 352.09 
13:30:07  71.4   0.0   1.6  26.9   0.0    2    984 553162    0    0    0 431.05 
13:30:08   0.6   0.0   0.1  99.2   0.0    2    608    636    0    0    0 206.47 
13:30:08   1.4   0.0   0.9  97.6   0.0  129   1078   1296    0    0    0 209.85 
13:30:09  48.5   0.0   0.8  50.7   0.0    2   1054  16196    0    0    0 354.63 
13:30:09   0.8   0.0   0.0  99.2   0.0    2    548    664    0    0    0 205.00 
13:30:10  77.7   0.0   1.6  20.7   0.0  129    924 348570    0    0    0 445.93 
13:30:10  45.6   0.0   1.2  53.2   0.0    2    988 1671744    0    0    0 347.94 
13:30:11   0.8   0.0   0.0  99.2   0.0    2    556    646    0    0    0 204.13 
13:30:11  52.5   0.0   1.2  46.3   0.0  129   1338 1205028    0    0    0 366.47 
13:30:12   5.3   0.0   0.2  94.4   0.0    2   1284 288742    0    0    0 223.75 
13:30:12   2.4   0.0   0.0  97.6   0.0  129    970   1196    0    0    0 208.75 
13:30:13  98.0   0.0   2.0   0.0   0.0  129   1002  32382    0    0    0 510.61 
13:30:13  19.4   0.0   0.5  80.1   0.0    2    842   6838    0    0    0 267.19 
13:30:14   8.7   0.0   0.0  91.3   0.0  129   1094   3238    0    0    0 228.54 
13:30:14  40.7   0.0   0.8  58.5   0.0    2    750  13614    0    0    0 333.76 
13:30:15   0.8   0.0   0.0  99.2   0.0    2    686    780    0    0    0 207.81 
13:30:15  85.7   0.0   1.7  12.6   0.0  129    910  28776    0    0    0 471.65 
13:30:16  33.3   0.0   1.0  65.7   0.0    2    872  11644    0    0    0 309.37 
13:30:16   0.4   0.0   0.3  99.2   0.0    2    738    784    0    0    0 202.12 
13:30:17   9.3   0.0   0.2  90.5   0.0  129   1054   3548    0    0    0 229.45 
13:30:17  39.5   0.0   0.9  59.6   0.0    2    828  13396    0    0    0 329.75 
13:30:18   0.8   0.0   0.0  99.2   0.0    2    560    636    0    0    0 204.73 
13:30:18  91.2   0.0   1.6   7.2   0.0  129    834  30040    0    0    0 487.11 
13:30:19  27.3   0.0   0.5  72.2   0.0    2    838   9302    0    0    0 289.54 
13:30:19   4.8   0.0   0.0  95.2   0.0  129    778   1944    0    0    0 215.67 
13:30:20  43.6   0.0   0.8  55.5   0.0    2    860  14642    0    0    0 340.82 
13:30:20   0.8   0.0   0.0  99.2   0.0    2    700    794    0    0    0 207.66 
13:30:21  87.2   0.0   1.4  11.3   0.0  129   1098  28852    0    0    0 473.84 
13:30:21  31.2   0.0   0.7  68.1   0.0    2    872  10878    0    0    0 306.96 
13:30:22   0.8   0.0   0.0  99.2   0.0    2    596    618    0    0    0 209.47 
13:30:22  49.6   0.0   1.6  48.8   0.0    2  42548  82824    0    0    1 358.89 
13:30:23   0.8   0.0   0.0  99.2   0.0    2    554    682    0    0    0 210.43 
13:30:23  72.6   0.0   1.2  26.2   0.0  129    814  24010    0    0    0 428.49 
13:30:24  45.7   0.0   1.1  53.1   0.0    2    828  15382    0    0    0 350.87 
13:30:24   0.8   0.0   0.0  99.2   0.0    2    670    662    0    0    0 206.79 
13:30:25  48.1   0.0   1.1  50.8   0.0    2   1414 1726366    0    0    0 350.48 
13:30:25   0.5   0.0   0.3  99.2   0.0    2    560    740    0    0    0 201.78 
13:30:26   0.8   0.0   0.0  99.2   0.0    3    542    682    0    0    0 206.72 
13:30:26  86.5   0.0   1.6  11.9   0.0  129    846 104986    0    0    0 472.25 
