Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:30:56  26.5   0.0   0.4  73.2   0.0   65   1238   9647    0    0    0 416.12 
12:30:57  49.2   0.0   0.8  50.0   0.0   65   1212  17073    0    0    0 510.64 
12:30:58  26.3   0.0   0.4  73.3   0.0   33   1339   9775    0    0    0 420.31 
12:30:59  37.6   0.0   0.7  61.7   0.0   65   1481  13431    0    0    0 466.85 
12:31:00  48.1   0.0   1.0  50.9   0.0   65   1292  16734    0    0    0 516.99 
12:31:01  25.5   0.0   0.6  73.9   0.0   33   8348  11407    8    8    8 421.58 
12:31:02  37.0   0.0   0.9  62.1   0.0   65   1260  13359    0    0    0 460.87 
12:31:03  39.6   0.0   0.7  59.7   0.0   33   1525  14041    0    0    0 477.32 
12:31:04  24.6   0.0   0.5  74.9   0.0   39   1290   9137    0    0    0 412.28 
12:31:05  48.1   0.0   0.9  51.0   0.0   65   1303  16719    0    0    0 515.01 
12:31:06  38.1   0.0   0.8  61.1   0.0   33   1257  13493    0    0    0 472.47 
12:31:07  25.2   0.0   0.5  74.4   0.0   52   1458   9398    0    0    0 414.70 
12:31:08  49.1   0.0   0.7  50.2   0.0   65   1296  17113    0    0    0 509.37 
12:31:09  27.0   0.0   0.5  72.5   0.0   33   1229   9829    0    0    0 424.47 
12:31:10  37.0   0.0   0.6  62.4   0.0   65   1252  13157    0    0    0 463.79 
12:31:11  48.1   0.0   1.0  50.9   0.0   65   1544  16839    0    0    0 517.81 
12:31:12  25.6   0.0   0.7  73.7   0.0   33   1229   9433    0    0    0 419.12 
12:31:13  37.0   0.0   0.6  62.4   0.0   65   1263  13177    0    0    0 458.70 
12:31:14  39.5   0.0   0.8  59.7   0.0   33   1349  13973    0    0    0 476.58 
12:31:15  24.6   0.0   0.5  74.8   0.0   42   1462   9244    0    0    0 412.67 
12:31:16  48.2   0.0   0.7  51.1   0.0   64   1307  16676    0    0    0 514.19 
12:31:17  38.3   0.0   0.7  61.0   0.0   33   1261  13476    0    0    0 473.86 
12:31:18  24.9   0.0   0.6  74.5   0.0   47   1226   9293    0    0    0 413.69 
12:31:19  48.9   0.0   0.7  50.3   0.0   65   1462  17122    0    0    0 505.09 
12:31:20  28.2   0.0   0.5  71.4   0.0   33   1326  10217    0    0    1 430.18 
12:31:21  35.9   0.0   0.6  63.5   0.0   65   1243  12836    0    0    0 459.35 
12:31:22  48.0   0.0   0.9  51.0   0.0   65   1295  16655    0    0    0 516.89 
12:31:23  27.2   0.0   0.6  72.2   0.0   33   1538  10101    0    0    0 425.33 
12:31:24  36.1   0.0   0.6  63.4   0.0   65   1804  13120    0    0    0 455.29 
12:31:25  40.6   0.0   0.6  58.7   0.0   33   1249  14245    0    0    0 479.97 
12:31:26  24.5   0.0   0.5  75.0   0.0   33   1224   9138    0    0    0 411.68 
12:31:27  47.2   0.0   0.9  51.8   0.0   62   1556  16546    0    0    0 512.40 
12:31:28  38.6   0.0   0.7  60.7   0.0   33   1284  13734    0    0    0 475.12 
12:31:29  24.8   0.0   0.4  74.8   0.0   43   1217   9106    0    0    0 412.53 
12:31:30  48.6   0.0   0.9  50.5   0.0   65   1227  16870    0    0    0 504.07 
12:31:31  28.8   0.0   0.5  70.7   0.0   33   1503  10542    0    0    0 433.68 
12:31:32  34.9   0.0   0.5  64.7   0.0   65   1330  12453    0    0    0 453.64 
12:31:33  48.1   0.0   1.0  50.9   0.0   66   1480  16926    0    0    0 517.93 
12:31:34  28.1   0.0   0.6  71.4   0.0   33   1341  10303    0    0    0 428.31 
12:31:35  35.4   0.0   0.6  64.0   0.0   65   1604  12702    0    0    2 453.68 
12:31:36  41.2   0.0   0.7  58.1   0.0   33   1223  14454    0    0    0 483.15 
12:31:37  24.6   0.0   0.5  75.0   0.0   33   1165   9288    0    0    0 411.58 
12:31:38  46.7   0.0   1.0  52.3   0.0   57   1253  16346    0    0    0 510.00 
12:31:39  39.7   0.0   0.7  59.6   0.0   33   1520  13991    0    0    0 479.20 
12:31:40  24.5   0.0   0.5  75.0   0.0   33   1184   9117    0    0    0 412.02 
12:31:41  47.4   0.0   0.8  51.9   0.0   65   1235  16451    0    0    0 499.85 
12:31:42  29.7   0.0   0.4  69.8   0.0   33   1214  10628    0    0    0 436.62 
12:31:43  34.2   0.0   0.5  65.3   0.0   65   1413  12226    0    0    0 451.54 
12:31:44  48.3   0.0   0.8  50.9   0.0   64   1473  16851    0    0    0 517.98 
12:31:45  28.6   0.0   0.6  70.8   0.0   33   1172  10375    0    0    0 430.99 
12:31:46  34.1   0.0   0.6  65.2   0.0   65   1237  12286    0    0    0 446.89 
12:31:47  42.8   0.0   0.8  56.5   0.0   33   1490  14967    0    0    0 489.21 
12:31:48  24.7   0.0   0.3  75.0   0.0   33   1146   9023    0    0    0 411.32 
12:31:49  45.6   0.0   0.8  53.6   0.0   65   1268  16029    0    0    0 502.28 
12:31:50  40.9   0.0   0.7  58.4   0.0   33   1283  14285    0    0    0 485.68 
12:31:51  24.5   0.0   0.5  75.0   0.0   33   1422   9079    0    0    0 412.53 
12:31:52  46.3   0.0   0.6  53.1   0.0   65   1213  16026    0    0    0 494.78 
12:31:53  39.5   0.0  10.5  50.0   0.0   65   1326  17219    0    0    0 513.71 
12:31:54   8.7   0.0  41.3  50.0   0.0   65   1477  17548    0    0    0 498.23 
12:31:55   9.1   0.0  40.9  50.0   0.0   65   1647  17590    0    0    0 498.39 
12:31:56   7.9   0.0  25.4  66.8   0.0   33   1379  12545    0    0    0 371.94 
12:31:57  11.8   0.0  20.5  67.7   0.0   65   1423  12180    0    0    0 374.33 
12:31:58  44.1   0.0   3.4  52.4   0.0   65   1324  16301    0    0    0 513.30 
12:31:59  26.1   0.0  23.9  50.0   0.0   65   1668  17349    0    0    0 517.77 
12:32:00  11.1   0.0  38.9  50.0   0.0   65   1407  17391    0    0    0 498.75 
12:32:01  11.2   0.0  38.8  50.0   0.0   65   1509  17398    0    0    0 498.57 
12:32:02  11.6   0.0  38.4  50.0   0.0   64   1392  17478    0    0    0 497.79 
12:32:03   4.8   0.0  25.9  69.3   0.0   33   1640  12166    0    0    0 352.04 
12:32:04  14.3   0.0  26.6  59.1   0.0   65   1558  15582    0    0    0 441.84 
12:32:05  22.2   0.0  27.8  50.0   0.0   65   1404  18247    0    0    0 513.25 
12:32:06  44.1   0.0   5.3  50.7   0.0   65   1407  16894    0    0    0 506.75 
12:32:07  49.5   0.0   0.5  50.0   0.0   65   1629  17251    0    0    0 498.22 
12:32:08  49.5   0.0   0.6  50.0   0.0   65   1272  17159    0    0    0 496.81 
12:32:09  49.7   0.0   0.4  50.0   0.0   65   1289  17230    0    0    0 499.29 
12:32:10  49.8   0.0   0.3  50.0   0.0   65   1233  17135    0    0    0 498.34 
12:32:11  49.6   0.0   0.4  50.0   0.0   65   1522  17191    0    0    0 497.86 
12:32:12  49.4   0.0   0.6  50.0   0.0   65   1423  17328    0    0    0 497.96 
12:32:13  49.7   0.0   0.4  50.0   0.0   65   1275  17144    0    0    0 496.79 
12:32:14  49.6   0.0   0.5  50.0   0.0   65   1465  17302    0    0    0 499.95 
12:32:15  49.5   0.0   0.5  50.0   0.0   65   1729  17456    1    0    1 498.31 
12:32:16  49.4   0.0   0.6  50.0   0.0   65   1264  17051    0    0    0 498.34 
12:32:17  49.6   0.0   0.4  50.0   0.0   65   1196  17093    0    0    0 497.14 
12:32:18  49.7   0.0   0.3  50.0   0.0   65   1277  17135    0    0    0 498.41 
12:32:19  49.7   0.0   0.3  50.0   0.0   65   1504  17154    0    0    0 499.24 
12:32:20  49.7   0.0   0.4  50.0   0.0   65   1246  17135    0    0    0 497.92 
12:32:21  49.7   0.0   0.3  50.0   0.0   65   1240  17210    0    0    0 498.61 
12:32:22  49.7   0.0   0.4  50.0   0.0   65   1337  17182    0    0    0 496.50 
12:32:23  49.7   0.0   0.4  50.0   0.0   65   1464  17148    0    0    0 500.06 
12:32:24  47.3   0.0   2.8  49.9   0.0   65   1702  17488    0    0    0 497.89 
12:32:25  44.4   0.0   5.6  50.0   0.0   65   1382  17079    0    0    0 498.84 
12:32:26  44.3   0.0   5.7  50.0   0.0   65   1306  17142    0    0    0 498.36 
12:32:27  49.3   0.0   0.7  50.0   0.0   65   1546  17089    0    0    0 498.72 
12:32:28  49.6   0.0   0.4  50.0   0.0   65   1278  17225    0    0    0 498.51 
12:32:29  49.2   0.0   0.8  50.0   0.0   65   1223  17147    0    0    0 498.55 
12:32:30  49.4   0.0   0.6  50.0   0.0   65   1220  17300    0    0    0 497.65 
12:32:31  49.1   0.0   1.0  50.0   0.0   65   1444  17175    0    0    0 499.30 
12:32:32  49.6   0.0   0.4  50.0   0.0   65   1367  17168    0    0    0 498.70 
12:32:33  49.1   0.0   1.0  50.0   0.0   65   1267  17065    0    0    0 498.54 
12:32:34  49.2   0.0   0.8  50.0   0.0   65   1389  17121    0    0    0 498.66 
12:32:35  49.3   0.0   0.7  50.0   0.0   65   1643  17220    0    0    0 498.41 
12:32:36  49.2   0.0   0.8  50.0   0.0   65   1224  17029    0    0    0 498.40 
12:32:37  48.8   0.0   1.3  50.0   0.0   65   1186  16999    0    0    0 498.45 
12:32:38  47.5   0.0   2.5  50.0   0.0   65   1221  17506    0    0    0 496.17 
12:32:39  33.5   0.0   3.2  63.3   0.0   65   1540  13049    0    0    0 442.25 
12:32:40  48.7   0.0   1.3  50.0   0.0   65   1300  17073    0    0    0 518.11 
12:32:41  48.2   0.0   1.8  50.0   0.0   65   1278  16991    0    0    0 498.50 
12:32:42  49.2   0.0   0.8  50.0   0.0   65   1380  17104    0    0    0 498.77 
12:32:43  48.6   0.0   1.5  50.0   0.0   65   1513  17097    0    0    0 498.69 
12:32:44  49.4   0.0   0.7  49.9   0.0   65   1654  17241    0    0    0 498.38 
12:32:45  49.4   0.0   0.7  50.0   0.0   65   1267  17124    0    0    0 498.75 
12:32:46  48.3   0.0   1.8  50.0   0.0   65   1388  17316    0    0    2 498.62 
12:32:47  47.6   0.0   2.4  50.0   0.0   65   1445  17474    0    0    0 494.66 
12:32:48  48.9   0.0   1.1  50.0   0.0   65   1231  17182    0    0    0 501.71 
12:32:49  48.7   0.0   1.3  50.0   0.0   65   1170  17008    0    0    0 498.44 
12:32:50  49.2   0.0   0.9  50.0   0.0   65   1226  17042    0    0    0 498.58 
12:32:51  49.1   0.0   0.9  50.0   0.0   65   1460  17164    0    0    0 498.62 
12:32:52  49.2   0.0   0.9  50.0   0.0   65   1262  17107    0    0    0 498.55 
12:32:53  48.8   0.0   1.3  50.0   0.0   65   1200  17021    0    0    0 498.72 
12:32:54  48.9   0.0   1.1  50.0   0.0   65   1322  17181    0    0    0 498.58 
12:32:55  49.6   0.0   0.5  50.0   0.0   65   1482  17154    0    0    0 498.63 
12:32:56  48.4   0.0   1.6  50.0   0.0   65   1218  17187    0    0    0 498.30 
12:32:57  49.4   0.0   0.6  50.0   0.0   65   1191  17067    0    0    0 498.63 
12:32:58  49.3   0.0   0.8  50.0   0.0   65   1160  17132    0    0    0 498.42 
12:32:59  49.5   0.0   0.5  50.0   0.0   65   1451  17073    0    0    0 498.56 
12:33:00  48.7   0.0   1.4  50.0   0.0   65   1275  17154    0    0    0 498.81 
12:33:01  49.0   0.0   1.0  50.0   0.0   65   1171  17146    0    0    0 498.76 
12:33:02  49.6   0.0   0.5  50.0   0.0   65   1198  17044    0    0    0 498.25 
12:33:03  48.7   0.0   1.3  50.0   0.0   65   1568  17177    0    0    0 498.65 
12:33:04  49.1   0.0   1.0  49.9   0.0   65   2850  17666    0    0    0 498.56 
12:33:05  49.1   0.0   1.0  50.0   0.0   65   1243  17275    0    0    0 498.58 
12:33:06  49.4   0.0   0.6  50.0   0.0   65   1187  17043    0    0    0 498.54 
12:33:07  49.0   0.0   1.0  50.0   0.0   65   1455  17099    0    0    0 498.40 
12:33:08  49.1   0.0   1.0  50.0   0.0   65   1171  17088    0    0    0 498.72 
12:33:09  49.2   0.0   0.8  50.0   0.0   65   1196  17139    0    0    0 498.47 
12:33:10  49.4   0.0   0.7  50.0   0.0   65   1206  17004    0    0    0 498.63 
12:33:11  49.2   0.0   0.9  50.0   0.0   66   1471  17141    0    0    0 498.74 
12:33:12  49.2   0.0   0.8  50.0   0.0   65   1241  17104    0    0    0 498.13 
12:33:13  48.9   0.0   1.1  50.0   0.0   65   1265  17041    0    0    0 498.88 
12:33:14  49.3   0.0   0.8  49.9   0.0   65   1311  17202    0    0    0 498.52 
12:33:15  49.5   0.0   0.6  50.0   0.0   65   1454  17131    0    0    0 498.60 
12:33:16  49.4   0.0   0.7  50.0   0.0   65   1283  17127    0    0    0 498.23 
12:33:17  48.8   0.0   1.3  50.0   0.0   65   1176  17076    0    0    0 498.65 
12:33:18  49.3   0.0   0.7  50.0   0.0   65   1157  17049    0    0    0 498.76 
12:33:19  49.4   0.0   0.6  50.0   0.0   65   1464  17130    0    0    0 498.55 
12:33:20  49.2   0.0   0.8  50.0   0.0   65   1206  17085    0    0    0 498.50 
12:33:21  49.0   0.0   1.0  50.0   0.0   65   1391  17228    0    0    0 498.50 
12:33:22  49.1   0.0   0.9  50.0   0.0   65   1182  17083    0    0    0 498.53 
12:33:23  49.2   0.0   0.8  50.0   0.0   65   1542  17290    0    0    0 498.74 
12:33:24  49.1   0.0   1.0  49.9   0.0   65   1626  17398    0    0    0 498.39 
12:33:25  48.9   0.0   1.1  50.0   0.0   65   1233  17010    0    0    0 498.47 
12:33:26  49.4   0.0   0.6  50.0   0.0   65   1234  17135    0    0    0 498.91 
12:33:27  49.2   0.0   0.9  50.0   0.0   65   1450  17151    0    0    0 498.29 
12:33:28  49.0   0.0   1.0  50.0   0.0   65   1293  17172    0    0    0 498.71 
12:33:29  49.3   0.0   0.8  50.0   0.0   65   1209  17100    0    0    0 498.51 
12:33:30  49.3   0.0   0.7  50.0   0.0   65   1232  17087    0    0    0 498.51 
12:33:31  49.2   0.0   0.9  49.9   0.0   65   1679  17150    0    0    0 498.38 
12:33:32  49.4   0.0   0.6  49.9   0.0   65   1259  17232    0    0    0 498.62 
12:33:33  49.2   0.0   0.8  49.9   0.0   65   1274  17180    0    0    0 498.57 
12:33:34  49.3   0.0   0.7  50.0   0.0   65   1333  17208    0    0    0 498.48 
12:33:35  49.2   0.0   0.8  49.9   0.0   65   1523  17223    0    0    0 498.98 
12:33:36  49.3   0.0   0.7  50.0   0.0   65   1222  17142    0    0    0 498.50 
12:33:37  49.5   0.0   0.5  50.0   0.0   65   1228  17194    0    0    0 498.37 
12:33:38  49.0   0.0   1.1  50.0   0.0   65   1218  17082    0    0    0 498.62 
12:33:39  49.1   0.0   0.9  50.0   0.0   65   1443  17104    0    0    0 498.29 
12:33:40  49.3   0.0   0.8  50.0   0.0   65   1204  17276    0    0    0 498.79 
12:33:41  49.0   0.0   1.0  50.0   0.0   65   1213  17122    0    0    0 498.46 
12:33:42  48.8   0.0   1.3  50.0   0.0   65   1221  17072    0    0    0 498.66 
12:33:43  49.1   0.0   0.9  50.0   0.0   65   1445  17176    0    0    0 498.78 
12:33:44  49.0   0.0   1.0  49.9   0.0   65   1433  17231    0    0    0 498.35 
12:33:45  49.2   0.0   0.8  50.0   0.0   65   1201  16992    0    0    0 498.78 
12:33:46  49.0   0.0   1.0  50.0   0.0   65   1183  17054    0    0    0 498.41 
12:33:47  49.3   0.0   0.7  50.0   0.0   65   1483  17142    0    0    0 498.63 
12:33:48  48.9   0.0   1.1  50.0   0.0   65   1184  17131    0    0    0 498.44 
12:33:49  48.9   0.0   1.2  50.0   0.0   65   1218  17174    0    0    0 498.51 
12:33:50  49.2   0.0   1.0  49.8   0.0   65   1518  17639    1    1    0 498.80 
12:33:51  49.3   0.0   1.0  49.7   0.0   65   1583  17420    0    0    0 498.52 
12:33:52  49.1   0.0   1.2  49.6   0.0   65   2117  17924    3    0    0 498.38 
12:33:53  49.3   0.0   1.0  49.7   0.0   65   2236  17795    0    0    3 498.65 
12:33:54  49.6   0.0   0.4  50.0   0.0   65   1428  17389    0    0    0 498.62 
12:33:55  48.6   0.0   1.4  50.0   0.0   65   1533  17293    0    0    0 498.44 
12:33:56  48.8   0.0   1.2  50.0   0.0   65   1203  17197    0    0    0 498.47 
12:33:57  48.9   0.0   1.1  50.0   0.0   65   1195  17277    0    0    0 498.91 
12:33:58  49.6   0.0   0.5  50.0   0.0   65   1190  17311    0    0    0 498.55 
12:33:59  48.4   0.0   1.6  50.0   0.0   65   1466  17254    0    0    0 498.48 
12:34:00  49.4   0.0   0.6  50.0   0.0   65   1150  17193    0    0    0 498.63 
12:34:01  49.2   0.0   0.9  50.0   0.0   65   1173  17300    0    0    0 498.21 
12:34:02  49.4   0.0   0.7  50.0   0.0   65   1210  17276    0    0    0 498.87 
12:34:03  48.7   0.0   1.4  50.0   0.0   65   1492  17290    0    0    0 498.56 
12:34:04  49.0   0.0   1.1  50.0   0.0   65   1367  17335    0    0    0 498.69 
12:34:05  49.5   0.0   0.5  50.0   0.0   65   1201  17228    0    0    0 498.34 
12:34:06  48.6   0.0   1.5  50.0   0.0   65   1202  17214    0    0    0 498.65 
12:34:07  49.2   0.0   0.9  50.0   0.0   65   1464  17372    0    0    0 498.43 
12:34:08  48.9   0.0   1.1  50.0   0.0   65   1208  17230    0    0    0 498.79 
12:34:09  49.4   0.0   0.6  50.0   0.0   65   1181  17226    0    0    0 498.52 
12:34:10  48.8   0.0   1.2  50.0   0.0   65   1211  17264    0    0    0 498.44 
12:34:11  49.1   0.0   0.9  49.9   0.0   65   1457  17325    0    0    0 498.51 
12:34:12  49.1   0.0   0.9  50.0   0.0   65   1193  17182    0    0    0 498.70 
12:34:13  49.1   0.0   0.9  50.0   0.0   65   1209  17259    0    0    0 498.59 
12:34:14  49.1   0.0   1.0  49.9   0.0   65   1838  17507    0    0    0 498.50 
12:34:15  49.1   0.0   0.9  50.0   0.0   65   1496  17314    0    0    0 498.79 
12:34:16  49.1   0.0   0.9  49.9   0.0   65   1203  17361    0    0    0 498.38 
12:34:17  49.1   0.0   0.9  50.0   0.0   65   1217  17229    0    0    0 498.59 
12:34:18  49.3   0.0   0.7  50.0   0.0   65   1169  17280    0    0    0 498.76 
12:34:19  49.5   0.0   0.5  50.0   0.0   65   1464  17206    0    0    0 498.27 
12:34:20  48.5   0.0   1.5  50.0   0.0   65   1193  17122    0    0    0 498.54 
12:34:21  49.3   0.0   0.7  50.0   0.0   65   1200  17190    0    0    0 498.38 
12:34:22  49.4   0.0   0.7  50.0   0.0   65   1372  17609    0    0    0 498.69 
12:34:23  49.0   0.0   1.0  50.0   0.0   65   1455  17221    0    0    0 498.30 
12:34:24  48.9   0.0   1.1  49.9   0.0   65   1643  17401    0    0    0 498.68 
12:34:25  49.1   0.0   0.9  50.0   0.0   65   1284  17376    0    0    0 498.26 
12:34:26  49.2   0.0   0.8  50.0   0.0   65   1244  17214    0    0    0 498.88 
12:34:27  49.1   0.0   1.0  50.0   0.0   65   1587  17325    1    0    0 498.62 
12:34:28  49.0   0.0   1.0  50.0   0.0   65   1189  17304    0    0    0 498.63 
12:34:29  49.2   0.0   0.8  50.0   0.0   65   1172  17251    0    0    0 498.18 
12:34:30  49.0   0.0   1.0  50.0   0.0   65   1214  17165    0    0    0 498.52 
12:34:31  49.0   0.0   1.1  49.9   0.0   65   1466  17263    0    0    0 498.78 
12:34:32  49.1   0.0   0.9  50.0   0.0   65   1174  17252    0    0    0 498.20 
12:34:33  49.3   0.0   0.7  49.9   0.0   65   1246  17439    0    0    0 498.98 
12:34:34  49.3   0.0   0.7  50.0   0.0   65   1321  17331    0    0    0 498.58 
12:34:35  49.2   0.0   0.9  50.0   0.0   65   1708  17375    0    0    0 498.36 
12:34:36  49.4   0.0   0.7  50.0   0.0   65   1206  17277    0    0    0 498.58 
12:34:37  49.4   0.0   0.6  50.0   0.0   65   1192  17166    0    0    0 498.45 
12:34:38  49.3   0.0   0.8  50.0   0.0   65   1216  17284    0    0    0 498.87 
12:34:39  49.1   0.0   0.9  50.0   0.0   65   1427  17293    0    0    0 498.08 
12:34:40  49.4   0.0   0.6  50.0   0.0   65   1221  17440    0    0    0 498.91 
12:34:41  49.3   0.0   0.7  50.0   0.0   65   1181  17237    0    0    0 498.64 
12:34:42  49.3   0.0   0.7  50.0   0.0   65   1150  17369    0    0    0 498.31 
12:34:43  49.5   0.0   0.6  50.0   0.0   65   1459  17347    0    0    0 498.61 
12:34:44  49.0   0.0   1.1  50.0   0.0   65   1326  17405    0    0    0 498.45 
12:34:45  49.0   0.0   1.0  50.0   0.0   65   1279  17178    0    0    0 498.62 
12:34:46  49.1   0.0   0.9  50.0   0.0   65   1233  17277    0    0    0 498.45 
12:34:47  49.2   0.0   0.9  49.9   0.0   65   1511  17369    0    0    0 498.83 
12:34:48  49.2   0.0   0.8  50.0   0.0   65   1227  17198    0    0    0 498.46 
12:34:49  48.9   0.0   1.2  50.0   0.0   65   1158  17221    0    0    0 498.59 
12:34:50  49.4   0.0   0.6  50.0   0.0   65   1189  17251    0    0    0 498.52 
12:34:51  49.1   0.0   0.9  50.0   0.0   65   1446  17255    0    0    0 498.79 
12:34:52  48.9   0.0   1.1  50.0   0.0   65   1224  17184    0    0    0 498.72 
12:34:53  48.9   0.0   1.1  50.0   0.0   65   1206  17200    0    0    0 498.20 
12:34:54  49.0   0.0   1.1  50.0   0.0   65   1345  17285    0    0    0 498.71 
12:34:55  49.1   0.0   0.9  50.0   0.0   65   1533  17204    0    0    0 498.27 
12:34:56  48.9   0.0   1.1  50.0   0.0   65   1205  17194    0    0    0 498.86 
12:34:57  49.4   0.0   0.6  50.0   0.0   65   1211  17163    0    0    0 498.50 
12:34:58  48.6   0.0   1.4  50.0   0.0   65   1220  17171    0    0    0 498.68 
12:34:59  49.1   0.0   1.0  50.0   0.0   65   1477  17220    0    0    0 498.28 
12:35:00  49.2   0.0   0.9  49.9   0.0   65   1240  17412    0    0    0 498.85 
12:35:01  49.6   0.0   0.5  50.0   0.0   65   1188  17189    0    0    0 498.28 
12:35:02  48.2   0.0   1.8  50.0   0.0   65   1190  17100    0    0    0 498.85 
12:35:03  49.2   0.0   0.8  50.0   0.0   65   1435  17186    0    0    0 498.62 
12:35:04  49.1   0.0   0.9  50.0   0.0   65   1304  17368    0    0    0 498.55 
12:35:05  49.5   0.0   0.6  50.0   0.0   65   1211  17166    0    0    0 498.37 
12:35:06  48.6   0.0   1.4  50.0   0.0   65   1321  17213    0    0    0 498.73 
12:35:07  48.8   0.0   1.2  50.0   0.0   65   1497  17291    0    0    0 498.44 
12:35:08  49.6   0.0   0.4  50.0   0.0   65   1192  17209    0    0    0 498.80 
12:35:09  48.5   0.0   1.6  50.0   0.0   65   1210  17286    0    0    0 498.25 
12:35:10  49.4   0.0   0.6  50.0   0.0   65   1164  17194    0    0    0 498.74 
12:35:11  49.1   0.0   0.9  50.0   0.0   65   1408  17213    0    0    0 498.64 
12:35:12  49.5   0.0   0.6  50.0   0.0   65   1199  17175    0    0    0 498.46 
12:35:13  48.5   0.0   1.5  50.0   0.0   65   1219  17170    0    0    0 498.61 
12:35:14  48.9   0.0   1.1  50.0   0.0   65   1350  17346    0    0    0 498.15 
12:35:15  49.3   0.0   0.7  50.0   0.0   65   1490  17258    0    0    0 498.78 
12:35:16  49.2   0.0   0.8  50.0   0.0   65   1289  17165    0    0    0 498.77 
12:35:17  49.1   0.0   0.9  50.0   0.0   65   1232  17259    0    0    0 498.48 
12:35:18  49.0   0.0   1.0  50.0   0.0   65   1150  17199    0    0    0 498.34 
12:35:19  49.3   0.0   0.8  50.0   0.0   65   1529  17273    0    0    0 498.75 
