Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:16:49   0.0   0.0   0.3  99.7   0.0    1  12400   5236    2    0    0 196.21 
12:16:49   5.1   0.0   8.7  86.2   0.0   33   4648   6686   31    0    0 258.46 
12:16:50  13.9   0.0  11.1  75.0   0.0   33   1052   9900    2    0    0 310.95 
12:16:50  25.0   0.0   0.0  75.0   0.0   33    498  10450    0    0    0 304.75 
12:16:51  25.0   0.0   0.0  75.0   0.0   33    564   9202    0    0    0 304.71 
12:16:51  24.7   0.0   0.3  75.0   0.0   33    596   9088    0    0    0 304.35 
12:16:52  24.7   0.0   0.3  75.0   0.0   33    506   9040    0    0    0 304.95 
12:16:52  24.7   0.0   0.3  75.0   0.0   33    802   9220    0    0    0 306.73 
12:16:53  24.7   0.0   0.3  75.0   0.0   33    696   9206    0    0    0 306.57 
12:16:53  24.8   0.0   0.3  75.0   0.0   33    556   9060    0    0    0 305.30 
12:16:54  24.7   0.0   0.3  75.0   0.0   33    498   9198    0    0    0 305.50 
12:16:54  24.8   0.0   0.2  75.0   0.0   33    488   9190    0    0    0 305.95 
12:16:55  24.8   0.0   0.3  75.0   0.0   33    662  18478    0    0    0 306.32 
12:16:55  24.7   0.0   0.3  75.0   0.0   33    504  10584    0    0    0 306.35 
12:16:56  24.5   0.0   0.5  75.0   0.0   33    536  14044    0    0    0 309.67 
12:16:56   5.4   0.0   6.0  88.5   0.0   33    768 1362806    0    0    0 250.41 
12:16:57   9.9   0.0   8.7  81.4   0.0   33    994 4316884    0    0    0 292.23 
12:16:57   9.4   0.0   0.3  90.3   0.0    2    492   3512    0    0    0 247.37 
12:16:58   2.9   0.0   0.4  96.7   0.0   33    488 329580    0    0    0 216.79 
12:16:58  23.1   0.0   0.6  76.3   0.0   33    902  92678    0    0    0 316.84 
12:16:59   7.1   0.0   0.1  92.8   0.0    2    628   2928    0    0    0 235.78 
12:16:59   2.3   0.0   0.2  97.5   0.0   33    444   1110    0    0    0 211.71 
12:17:00  10.7   0.0   0.4  88.9   0.0    2   1034   4368    0    0    0 256.40 
12:17:00   0.7   0.0   0.1  99.2   0.0    2    550    708    0    0    0 201.31 
12:17:01   0.6   0.0   0.2  99.2   0.0    2    634    646    0    0    0 201.06 
12:17:01  13.1   0.0   1.5  85.5   0.0    2    690 1438936    0    0    0 272.79 
12:17:02   8.8   0.0   0.5  90.7   0.0   33   1014   4430    3    2    3 247.41 
12:17:02  10.0   0.0   0.5  89.5   0.0    2    524 521086    0    0    0 253.17 
12:17:03   0.4   0.0   0.3  99.2   0.0    2    412    582    0    0    0 202.34 
12:17:03   0.8   0.0   0.0  99.2   0.0    2    370    578    0    0    0 205.93 
12:17:04  12.8   0.0   0.4  86.8   0.0    2    642   4874    0    0    0 269.86 
12:17:04   0.8   0.0   0.0  99.2   0.0    2    774    858    0    0    0 203.86 
12:17:05   7.9   0.0   0.2  91.9   0.0   33    842 599256    0    0    0 241.68 
12:17:05  11.9   0.0   0.7  87.4   0.0   33    574 1587690    0    0    0 260.12 
12:17:06  21.0   0.0   0.5  78.4   0.0    2    698 701282    0    0    0 310.18 
12:17:06   0.8   0.0   0.0  99.2   0.0    2    354    702    0    0    0 207.17 
12:17:07   8.7   0.0   0.2  91.1   0.0   33    524   3480    0    0    0 252.27 
12:17:07   5.0   0.0   0.1  94.9   0.0    2    476   2070    0    0    0 233.45 
