Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:33:55   2.0   0.0  18.9  79.1   0.0    1 105374  30474   36   68    2 173.70 
16:33:55   0.3   0.0   2.1  97.6   0.0   18 164646  29874    7    0    0 132.21 
16:33:56  12.0   0.0  16.9  71.1   0.0   33  66238  20456   25    0    0 190.07 
16:33:56  26.7   0.0  23.4  50.0   0.0   33   2148  11530    1    1    2 246.58 
16:33:57  49.3   0.0   0.8  49.9   0.0   33   2046   9552    0    0    0 254.51 
16:33:57  48.4   0.0   1.6  50.0   0.0   33   1870   9404    0    0    0 255.55 
16:33:58  49.1   0.0   0.9  50.0   0.0   33   1312   9322    0    0    0 254.68 
16:33:58  48.2   0.0   1.9  50.0   0.0   33   1490   9314    0    0    0 257.07 
16:33:59  49.1   0.0   0.9  50.0   0.0   33   1374   9246    0    0    0 253.16 
16:33:59  48.6   0.0   1.5  50.0   0.0   33   1528   9258    0    0    0 249.48 
16:34:00  48.5   0.0   1.6  49.9   0.0   33   1850   9442    0    0    0 246.98 
16:34:00  49.7   0.0   0.3  50.0   0.0   33   1390   9342    0    0    0 251.03 
16:34:01  49.2   0.0   0.9  50.0   0.0   33   1368   9334    0    0    0 249.11 
16:34:01  49.7   0.0   0.3  50.0   0.0   33   1884   9674    1    0    0 248.03 
16:34:02  48.6   0.0   1.4  50.0   0.0   34   1356   9726    0    0    0 250.37 
16:34:02  49.8   0.0   0.3  50.0   0.0   33   1374   9304    0    0    0 248.78 
16:34:03  49.2   0.0   0.9  49.9   0.0   33   1404   9364    0    0    0 249.42 
16:34:03  49.7   0.0   0.3  50.0   0.0   33   1492   9248    0    0    0 249.22 
16:34:04  49.2   0.0   0.9  50.0   0.0   33   1360   9318    0    0    0 249.21 
16:34:04  49.3   0.0   0.8  49.9   0.0   33   1382   9212    0    0    0 249.31 
16:34:05  49.8   0.0   0.3  50.0   0.0   33   1528   9248    0    0    0 249.34 
16:34:05  49.3   0.0   0.7  50.0   0.0   33   1392   9330    0    0    0 248.80 
16:34:06  49.7   0.0   0.4  49.9   0.0   33   1500   9470    0    0    0 249.24 
16:34:06  49.8   0.0   0.2  49.9   0.0   33   1356   9284    0    0    0 248.89 
16:34:07  49.0   0.0   1.1  49.9   0.0   33   1554   9306    0    0    0 248.98 
16:34:07  49.6   0.0   0.4  50.0   0.0   33   1464   9218    0    0    0 249.73 
16:34:08  49.7   0.0   0.3  50.0   0.0   33   1396   9310    0    0    0 247.74 
16:34:08  49.7   0.0   0.4  49.9   0.0   33   1870   9968    1    1    1 250.19 
16:34:09  49.7   0.0   0.3  50.0   0.0   33   1288   9240    0    0    0 249.35 
16:34:09  49.8   0.0   0.3  50.0   0.0   33   1284   9216    0    0    0 248.81 
16:34:10  49.9   0.0   0.1  50.0   0.0   33   1356   9238    0    0    0 249.89 
16:34:10  49.3   0.0   0.8  50.0   0.0   33   1300   9232    0    0    0 248.80 
16:34:11  49.5   0.0   0.5  49.9   0.0   33   1572   9420    0    0    2 249.38 
16:34:11  49.8   0.0   0.3  49.9   0.0   33   2096   9652    0    0    0 249.37 
16:34:12  49.7   0.0   0.3  50.0   0.0   33   1376   9322    0    0    0 248.75 
16:34:12  49.6   0.0   0.4  50.0   0.0   33   1330   9266    0    0    0 249.27 
16:34:13  49.8   0.0   0.3  49.9   0.0   33   1212   9170    0    0    0 249.30 
16:34:13  49.9   0.0   0.1  50.0   0.0   33   1412   9278    0    0    0 249.05 
16:34:14  49.9   0.0   0.2  50.0   0.0   33   1268   9206    0    0    0 248.99 
16:34:14  49.8   0.0   0.2  50.0   0.0   33   1312   9214    0    0    0 249.61 
16:34:15  28.7   0.0  21.3  50.0   0.0   33   1548   9492    0    0    0 244.78 
16:34:15  29.1   0.0  21.0  50.0   0.0   33   1532   9338    0    0    0 250.68 
16:34:16  50.0   0.0   0.0  49.9   0.0   33   1536   9332    0    0    0 250.30 
16:34:16  49.3   0.0   0.8  50.0   0.0   33   1372   9240    0    0    0 248.90 
16:34:17  49.1   0.0   0.9  50.0   0.0   33   1284   9192    0    0    0 249.44 
16:34:17  49.0   0.0   1.1  50.0   0.0   33   1314   9230    0    0    0 248.38 
16:34:18  49.4   0.0   0.7  50.0   0.0   33   1270   9216    0    0    0 250.12 
16:34:18  49.5   0.0   0.5  50.0   0.0   33   1334   9138    0    0    0 249.06 
16:34:19  49.6   0.0   0.5  49.9   0.0   33   1314   9224    0    0    0 249.00 
16:34:19  49.8   0.0   0.2  50.0   0.0   33   1416   9156    0    0    0 248.60 
16:34:20  49.8   0.0   0.3  49.9   0.0   33   1444   9242    0    0    0 249.72 
16:34:20  49.6   0.0   0.4  50.0   0.0   33   1360   9170    0    0    0 249.62 
16:34:21  49.8   0.0   0.3  50.0   0.0   33   1270   9170    0    0    0 248.75 
16:34:21  49.9   0.0   0.1  49.9   0.0   33   1810   9784    0    0    0 249.28 
16:34:22  50.1   0.0   0.0  49.9   0.0   33   2190  10782    2    1    2 249.30 
16:34:22  50.0   0.0   0.0  50.0   0.0   33   1346   9232    0    0    0 249.26 
16:34:23  49.7   0.0   0.4  49.9   0.0   33   1294   9166    0    0    0 248.74 
16:34:23  49.5   0.0   0.6  50.0   0.0   33   1502   9158    0    0    0 249.50 
