Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:42:33  22.7   0.0   1.2  76.0   0.1  129  29527  20023  135   12    2 278.47 
09:42:34  99.4   0.0   0.6   0.0   0.0  129   1576  41027    0    0    0 523.11 
09:42:35  99.7   0.0   0.3   0.0   0.0  129    596  42659    0    0    0 525.77 
09:42:36  99.7   0.0   0.3   0.0   0.0  129   1306  36898    0    0    0 504.40 
09:42:37  99.6   0.0   0.4   0.0   0.0  129    378  32224    0    0    0 498.57 
09:42:38  99.6   0.0   0.4   0.0   0.0  129    387  36186    0    0    0 498.54 
09:42:39  99.6   0.0   0.4   0.0   0.0  129    606  36452    0    0    0 498.77 
09:42:40  99.5   0.0   0.5   0.0   0.0  129    366  36298    0    0    0 498.71 
09:42:41  99.6   0.0   0.4   0.0   0.0  129    721  32627    0    0    0 498.56 
09:42:42  99.7   0.0   0.3   0.0   0.0  129    527  36333    0    0    0 498.52 
09:42:43  99.6   0.0   0.4   0.0   0.0  129    668  36266    0    0    0 498.47 
09:42:44  99.7   0.0   0.3   0.0   0.0  129    265  32096    0    0    0 498.64 
09:42:45  99.6   0.0   0.4   0.0   0.0  129    344  36413    0    0    0 498.60 
09:42:46  99.6   0.0   0.4   0.0   0.0  129    491  32281    0    0    0 498.62 
09:42:47  99.7   0.0   0.3   0.0   0.0  129    370  35196    0    0    0 498.66 
09:42:48  99.6   0.0   0.4   0.0   0.0  129    372  33303    0    0    0 498.23 
09:42:49  99.6   0.0   0.4   0.0   0.0  129    344  34420    0    0    0 498.91 
09:42:50  99.7   0.0   0.3   0.0   0.0  129    355  34321    0    0    0 498.45 
09:42:51  99.6   0.0   0.4   0.0   0.0  129   2320  33355    0    0    0 498.70 
09:42:52  99.7   0.0   0.3   0.0   0.0  129    392  36096    0    0    0 498.63 
09:42:53  99.6   0.0   0.4   0.0   0.0  129    263  32251    0    0    1 498.40 
09:42:54  99.5   0.0   0.5   0.0   0.0  129    513  33367    0    0    0 498.40 
09:42:55  99.5   0.0   0.5   0.0   0.0  129    523  35386    0    0    0 498.34 
09:42:56  99.6   0.0   0.4   0.0   0.0  129    219  33125    0    0    0 498.87 
09:42:57  99.6   0.0   0.4   0.0   0.0  129    377  33229    0    0    0 498.22 
09:42:58  99.6   0.0   0.4   0.0   0.0  129    511  33253    0    0    0 498.95 
09:42:59  99.6   0.0   0.4   0.0   0.0  129    384  33215    0    0    0 498.60 
09:43:00  99.6   0.0   0.4   0.0   0.0  129    325  32136    0    0    0 498.68 
09:43:01  99.4   0.0   0.6   0.0   0.0  129    359  36623    0    0    0 498.35 
09:43:02  99.5   0.0   0.5   0.0   0.0  129    377  32283    0    0    0 498.48 
09:43:03  99.6   0.0   0.4   0.0   0.0  129    568  34222    0    0    0 498.81 
09:43:04  99.6   0.0   0.4   0.0   0.0  129    330  33142    0    0    0 498.46 
09:43:05  99.7   0.0   0.3   0.0   0.0  129    221  33219    0    0    0 498.35 
09:43:06  99.5   0.0   0.5   0.0   0.0  129    484  32180    0    0    0 498.66 
09:43:07  99.7   0.0   0.3   0.0   0.0  129    391  33261    0    0    0 498.78 
09:43:08  99.7   0.0   0.3   0.0   0.0  129    368  34414    0    0    0 498.53 
09:43:09  99.5   0.0   0.5   0.0   0.0  129    371  32143    0    0    0 498.48 
09:43:10  99.6   0.0   0.4   0.0   0.0  129    353  33268    0    0    0 498.49 
09:43:11  99.6   0.0   0.4   0.0   0.0  129    515  34155    0    0    0 498.46 
09:43:12  99.4   0.0   0.6   0.0   0.0  129    399  32281    0    0    0 498.55 
09:43:13  99.7   0.0   0.3   0.0   0.0  129    238  33354    0    0    0 498.84 
09:43:14  99.5   0.0   0.5   0.0   0.0  129    521  33367    0    0    0 498.61 
09:43:15  99.5   0.0   0.5   0.0   0.0  129    497  33176    0    0    0 498.36 
09:43:16  99.7   0.0   0.3   0.0   0.0  129    225  32155    0    0    0 498.68 
09:43:17  99.6   0.0   0.4   0.0   0.0  129    362  33352    0    0    0 498.04 
09:43:18  99.6   0.0   0.4   0.0   0.0  129    504  33323    0    0    0 499.11 
09:43:19  99.6   0.0   0.4   0.0   0.0  129    378  32239    0    0    0 498.47 
09:43:20  99.5   0.0   0.5   0.0   0.0  129    378  34194    0    0    0 498.15 
09:43:21  99.5   0.0   0.5   0.0   0.0  129    813  33403    0    0    0 498.87 
09:43:22  99.6   0.0   0.4   0.0   0.0  129    398  33333    0    0    0 498.73 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average  98.1   0.0   0.4   1.5   0.0 129.0 1081.5 33870.5  2.7  0.2  0.1 495.32 
 GeoMean  96.7   0.0   0.4   0.0   0.0 129.0  478.0 33729.4  0.0  0.0  0.0 493.91 
  StdDev  10.8   0.0   0.1  10.6   0.0  0.0 4078.8 2904.1 18.9  1.7  0.3  31.40 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum  22.7   0.0   0.3   0.0   0.0 129.0  219.0 20023.0  0.0  0.0  0.0 278.47 
 Maximum  99.7   0.0   1.2  76.0   0.1 129.0 29527.0 42659.0 135.0 12.0  2.0 525.77 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU: 495.32 Watts on average with standard deviation 31.40 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
