Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:01:23   0.5   0.0   6.3  93.2   0.0   16 146877  36097   46   68    2 279.90 
12:47:52  48.7   0.0   1.3  50.0   0.0   65   1768  17255    0    0    0 499.38 
12:47:53  49.6   0.0   0.4  50.0   0.0   65   1858  17274    0    0    0 498.78 
12:47:54  49.9   0.0   0.2  50.0   0.0   65   1954  17294    0    0    0 498.35 
12:47:55  48.6   0.0   1.4  50.0   0.0   65   2002  17303    0    0    0 498.80 
12:47:56  49.8   0.0   0.3  50.0   0.0   65   1771  17384    0    0    0 498.23 
12:47:57  48.4   0.0   1.6  50.0   0.0   65   1810  17283    0    0    0 498.72 
12:47:58  49.0   0.0   1.1  50.0   0.0   65   1812  17234    0    0    0 498.59 
12:47:59  49.7   0.0   0.3  50.0   0.0   65   2060  17288    0    0    0 498.17 
12:48:00  48.8   0.0   1.3  50.0   0.0   65   1794  17219    0    0    0 498.54 
12:48:01  49.6   0.0   0.4  50.0   0.0   65   1748  17214    0    0    0 497.33 
12:48:02  48.7   0.0   1.3  50.0   0.0   65   1836  17298    0    0    0 499.12 
12:48:03  49.8   0.0   0.3  50.0   0.0   65   2009  17289    0    0    0 498.50 
12:48:04  49.8   0.0   0.3  50.0   0.0   65   3125  17723    0    0    0 498.33 
12:48:05  49.0   0.0   1.0  50.0   0.0   65   1761  17381    0    0    0 498.79 
12:48:06  48.8   0.0   1.2  50.0   0.0   65   1832  17264    0    0    0 497.87 
12:48:07  49.7   0.0   0.4  50.0   0.0   65   2157  17374    0    0    0 499.12 
12:48:08  49.4   0.0   0.7  50.0   0.0   65   1825  17165    0    0    0 498.52 
12:48:09  47.9   0.0   2.1  50.0   0.0   65   1780  17214    0    0    0 498.31 
12:48:10  49.4   0.0   0.6  50.0   0.0   65   1790  17196    0    0    0 496.33 
12:48:11  48.6   0.0   1.5  49.9   0.0   65   2040  17294    0    0    0 499.89 
12:48:12  49.8   0.0   0.2  50.0   0.0   65   1877  17310    0    0    0 498.49 
12:48:13  48.5   0.0   1.6  50.0   0.0   65   1727  17220    0    0    0 498.68 
12:48:14  48.9   0.0   1.1  50.0   0.0   65   1978  17490    0    0    0 499.07 
12:48:15  49.5   0.0   0.6  49.9   0.0   65   2004  17309    0    0    0 498.18 
12:48:16  48.0   0.0   2.1  49.9   0.0   65   1817  17216    0    0    0 498.27 
12:48:17  49.6   0.0   0.4  50.0   0.0   65   1863  17250    0    0    0 498.97 
12:48:18  49.6   0.0   0.4  50.0   0.0   65   1834  17226    0    0    0 497.39 
12:48:19  48.6   0.0   1.5  50.0   0.0   65   2036  17313    0    0    0 499.42 
12:48:20  49.0   0.0   1.1  50.0   0.0   65   1782  17231    0    0    0 497.82 
12:48:21  49.1   0.0   1.0  50.0   0.0   65   1740  17208    0    0    0 498.30 
12:48:22  49.7   0.0   0.3  50.0   0.0   65   1841  17270    0    0    0 498.91 
12:48:23  49.8   0.0   0.2  50.0   0.0   65   2060  17417    0    0    0 498.61 
12:48:24  49.8   0.0   0.3  49.9   0.0   65   2423  17647    1    0    0 498.10 
12:48:25  49.7   0.0   0.3  50.0   0.0   65   1833  17287    0    0    0 499.04 
12:48:26  48.5   0.0   1.6  49.9   0.0   65   1845  17279    0    0    0 498.31 
12:48:27  49.4   0.0   0.6  50.0   0.0   65   2091  17373    0    0    0 498.59 
12:48:28  49.4   0.0   0.6  50.0   0.0   65   1843  17296    0    0    0 498.22 
12:48:29  48.2   0.0   1.9  50.0   0.0   65   1758  17312    0    0    0 498.06 
12:48:30  49.6   0.0   0.5  49.9   0.0   65   4806  18537    4    4    4 498.96 
12:48:31  49.7   0.0   0.4  50.0   0.0   65   2339  17653    1    0    1 498.62 
12:48:32  49.8   0.0   0.2  50.0   0.0   65   1830  17401    0    0    0 498.61 
12:48:33  49.5   0.0   0.6  50.0   0.0   65   1800  17221    0    0    0 498.37 
12:48:34  48.5   0.0   1.5  50.0   0.0   65   1912  17290    0    0    0 498.69 
12:48:35  49.7   0.0   0.3  50.0   0.0   65   2074  17342    0    0    0 498.50 
12:48:36  49.5   0.0   0.5  49.9   0.0   65   1806  17266    0    0    0 498.55 
12:48:37  49.7   0.0   0.3  49.9   0.0   65   1881  17381    0    0    0 495.11 
12:48:38  49.7   0.0   0.4  49.9   0.0   65   1852  17294    0    0    0 501.14 
12:48:39  43.9   0.0   6.2  50.0   0.0   65   2006  17236    0    0    1 494.25 
12:48:40  46.0   0.0   4.0  50.0   0.0   65   1919  17330    0    0    0 500.04 
12:48:41  18.7   0.0  31.4  50.0   0.0   65   1904  17414    0    0    0 498.19 
12:48:42   8.5   0.0  41.5  50.0   0.0   65   2077  17435    0    0    0 498.34 
12:48:43   8.6   0.0  41.4  50.0   0.0   65   2308  17545    0    0    0 499.03 
12:48:44   9.3   0.0  40.8  50.0   0.0   65   2137  17637    0    0    0 498.26 
12:48:45  11.5   0.0  38.5  49.9   0.0   66   2143  17736    0    0    0 498.26 
12:48:46   0.2   0.0  49.8  50.0   0.0   72   2050  17418    0    0    0 414.57 
12:48:47   0.0   0.0  50.0  50.0   0.0   65   2219  17576    0    0    0 414.96 
12:48:48   1.4   0.0  48.6  50.0   0.0   65   2072  17300    0    0    0 418.83 
12:48:49  41.5   0.0   8.5  50.0   0.0   65   1938  17433    0    0    0 504.26 
12:48:50  47.0   0.0   3.1  50.0   0.0   65   1936  17268    0    0    0 511.52 
12:48:51  44.5   0.0   5.5  50.0   0.0   65   2197  17345    0    0    0 498.51 
12:48:52  18.9   0.0  31.2  50.0   0.0   65   1932  17270    0    0    0 498.43 
12:48:53  11.4   0.0  38.6  50.0   0.0   65   2068  17490    0    0    0 498.57 
12:48:54  11.4   0.0  38.6  50.0   0.0   65   2117  17560    0    0    0 498.77 
12:48:55  11.3   0.0  38.8  50.0   0.0   65   2308  17476    0    0    0 498.51 
12:48:56  11.4   0.0  38.6  50.0   0.0   65   2024  17332    0    0    0 498.54 
12:48:57  11.4   0.0  38.6  50.0   0.0   65   2084  17445    0    0    0 498.61 
12:48:58  11.3   0.0  38.7  50.0   0.0   65   2014  17516    0    0    0 498.51 
12:48:59   5.3   0.0  44.8  49.9   0.0   68   2298  17735    0    0    0 460.42 
12:49:00   0.0   0.0  51.4  48.5   0.0   67   2038  52590    0    0    0 414.09 
12:49:01   0.1   0.0  51.4  48.5   0.0   67   2021  65579    0    0    0 417.89 
12:49:02  12.7   0.0  38.3  49.0   0.0   66   2047  81072    0    0    0 488.93 
12:49:03  17.8   0.0  33.0  49.2   0.0   66   2305  82243    0    0    0 510.63 
12:49:04  11.3   0.0  39.2  49.5   0.0   66   2111  65482    0    0    0 496.41 
12:49:05  20.8   0.0  29.2  50.0   0.0   65   2236  17706    0    0    2 498.83 
12:49:06  46.2   0.0   3.9  50.0   0.0   65   1828  17120    0    0    0 491.46 
12:49:07  49.0   0.0   1.0  50.0   0.0   65   2064  17323    0    0    0 494.44 
12:49:08  49.6   0.0   0.4  50.0   0.0   65   1926  17274    0    0    0 501.82 
12:49:09  49.7   0.0   0.3  50.0   0.0   65   1896  17175    0    0    0 495.79 
12:49:10  49.3   0.0   0.8  50.0   0.0   65   1864  17245    0    0    0 499.88 
12:49:11  49.0   0.0   1.0  50.0   0.0   65   2010  17253    0    0    0 497.86 
12:49:12  49.3   0.0   0.7  50.0   0.0   65   1834  17290    0    0    0 496.79 
12:49:13  48.4   0.0   1.6  50.0   0.0   65   1819  17176    0    0    0 499.99 
12:49:14  49.4   0.0   0.6  49.9   0.0   65   1959  17221    0    0    0 497.87 
12:49:15  48.6   0.0   1.4  50.0   0.0   66   2258  17297    0    0    0 498.66 
12:49:16  49.6   0.0   0.4  50.0   0.0   65   1855  17323    0    0    0 497.42 
12:49:17  49.1   0.0   1.0  50.0   0.0   65   1784  17131    0    0    0 496.57 
12:49:18  49.7   0.0   0.3  50.0   0.0   65   1905  17266    0    0    0 500.06 
12:49:19  49.6   0.0   0.4  49.9   0.0   65   2035  17174    0    0    0 497.61 
12:49:20  49.5   0.0   0.6  50.0   0.0   65   1890  17269    0    0    0 498.44 
12:49:21  49.4   0.0   0.6  50.0   0.0   65   1860  17236    0    0    0 497.22 
12:49:22  49.2   0.0   0.9  49.9   0.0   65   1825  17186    0    0    0 497.33 
12:49:23  49.2   0.0   0.8  50.0   0.0   65   2181  17346    0    0    0 498.89 
12:49:24  48.5   0.0   1.6  49.9   0.0   65   2568  17651    0    0    0 498.06 
12:49:25  49.1   0.0   1.0  50.0   0.0   65   1873  17355    0    0    0 498.33 
12:49:26  49.4   0.0   0.6  50.0   0.0   65   1948  17305    0    0    0 497.36 
12:49:27  49.1   0.0   0.9  50.0   0.0   65   2075  17202    0    0    0 496.11 
12:49:28  49.6   0.0   0.5  50.0   0.0   65   1853  17208    0    0    0 500.30 
12:49:29  49.5   0.0   0.5  50.0   0.0   65   1929  17280    0    0    0 497.33 
12:49:30  49.4   0.0   0.6  50.0   0.0   65   1871  17230    0    0    0 498.51 
12:49:31  49.3   0.0   0.8  49.9   0.0   65   2048  17252    0    0    0 497.70 
12:49:32  49.4   0.0   0.6  50.0   0.0   65   1937  17229    0    0    0 495.01 
12:49:33  49.5   0.0   0.5  50.0   0.0   65   1863  17204    0    0    0 500.94 
12:49:34  49.2   0.0   0.8  49.9   0.0   65   2088  17447    0    0    0 497.47 
12:49:35  49.5   0.0   0.5  50.0   0.0   65   2126  17270    0    0    0 497.38 
12:49:36  49.1   0.0   1.0  50.0   0.0   65   1992  17295    0    0    0 498.02 
12:49:37  49.6   0.0   0.5  50.0   0.0   65   1826  17183    0    0    0 494.80 
12:49:38  49.4   0.0   0.6  50.0   0.0   65   1848  17157    0    0    0 501.30 
12:49:39  49.6   0.0   0.5  49.9   0.0   65   2310  17552    1    0    0 497.80 
12:49:40  49.4   0.0   0.7  50.0   0.0   65   1885  17241    0    0    0 495.57 
12:49:41  49.6   0.0   0.5  50.0   0.0   65   1871  17256    0    0    0 500.01 
12:49:42  48.3   0.0   1.7  49.9   0.0   65   1883  17212    0    0    0 497.46 
12:49:43  39.3   0.0  10.7  50.0   0.0   65   2138  17462    0    0    0 499.13 
12:49:44  37.6   0.0  12.5  50.0   0.0   65   2083  17381    0    0    0 498.50 
12:49:45  46.0   0.0   4.1  49.9   0.0   65   1732  17181    0    0    0 498.66 
12:49:46  42.7   0.0   7.3  50.0   0.0   65   2025  17276    0    0    0 498.69 
12:49:47  46.9   0.0   3.2  50.0   0.0   65   2123  17291    0    0    0 498.56 
12:49:48  45.8   0.0   4.2  50.0   0.0   65   1905  17209    0    0    0 498.47 
12:49:49  49.7   0.0   0.3  50.0   0.0   65   1819  17231    0    0    0 498.73 
12:49:50  49.6   0.0   0.4  50.0   0.0   65   1900  17273    0    0    0 498.15 
12:49:51  49.0   0.0   1.1  50.0   0.0   65   2102  17350    0    0    0 498.68 
12:49:52  47.5   0.0   2.5  50.0   0.0   65   1734  17141    0    0    0 498.45 
12:49:53  45.5   0.0   4.5  50.0   0.0   65   1794  17222    0    0    0 498.43 
12:49:54  49.3   0.0   0.8  50.0   0.0   65   1959  17327    0    0    0 498.89 
12:49:55  49.6   0.0   0.4  50.0   0.0   65   1951  17225    0    0    0 498.36 
12:49:56  46.2   0.0   3.9  50.0   0.0   65   1924  17346    0    0    0 498.34 
12:49:57  49.5   0.0   0.5  49.9   0.0   65   1876  17269    0    0    0 498.37 
12:49:58  49.4   0.0   0.6  50.0   0.0   65   1872  17214    0    0    0 498.70 
12:49:59  49.5   0.0   0.5  50.0   0.0   65   1999  17223    0    0    0 498.52 
12:50:00  48.0   0.0   2.1  50.0   0.0   65   1804  17381    0    0    0 498.76 
12:50:01  46.2   0.0   3.8  50.0   0.0   65   1849  17230    0    0    0 498.48 
12:50:02  49.4   0.0   0.6  50.0   0.0   65   1814  17206    0    0    0 498.50 
12:50:03  46.4   0.0   3.6  49.9   0.0   65   2060  17326    0    0    0 498.43 
12:50:04  48.8   0.0   1.3  50.0   0.0   65   1849  17295    0    0    0 498.81 
12:50:05  49.5   0.0   0.5  50.0   0.0   65   1861  17275    0    0    0 498.46 
12:50:06  48.2   0.0   1.9  50.0   0.0   65   1829  17195    0    0    0 498.58 
12:50:07  49.4   0.0   0.6  50.0   0.0   65   2234  17337    0    0    0 498.71 
12:50:08  45.9   0.0   4.2  50.0   0.0   65   1858  17205    0    0    0 498.38 
12:50:09  49.2   0.0   0.8  49.9   0.0   65   1838  17372    0    0    0 497.17 
12:50:10  47.5   0.0   2.5  50.0   0.0   65   1831  17265    0    0    0 500.11 
12:50:11  41.6   0.0   8.4  50.0   0.0   65   1945  17263    0    0    0 493.15 
12:50:12  45.1   0.0   4.9  50.0   0.0   65   1861  17276    0    0    0 502.17 
12:50:13  43.9   0.0   6.1  50.0   0.0   65   1849  17206    0    0    0 497.88 
12:50:14  49.5   0.0   0.6  50.0   0.0   65   2028  17304    0    0    0 499.40 
12:50:15  48.8   0.0   1.2  50.0   0.0   65   2162  17350    0    0    0 498.19 
12:50:16  48.6   0.0   1.4  50.0   0.0   65   1781  17211    0    0    0 498.91 
12:50:17  47.2   0.0   2.9  49.9   0.0   65   1875  17306    0    0    0 498.49 
12:50:18  48.1   0.0   1.9  50.0   0.0   65   1820  17432    0    0    0 498.59 
12:50:19  48.8   0.0   1.2  50.0   0.0   65   2108  17272    0    0    0 498.42 
12:50:20  48.4   0.0   1.6  50.0   0.0   65   1875  17258    0    0    0 497.76 
12:50:21  49.2   0.0   0.8  50.0   0.0   65   1835  17291    0    0    0 499.11 
12:50:22  49.3   0.0   0.8  50.0   0.0   65   1793  17251    0    0    0 498.88 
12:50:23  48.9   0.0   1.1  50.0   0.0   65   1926  17256    0    0    0 498.04 
12:50:24  47.7   0.0   2.3  49.9   0.0   65   2640  17613    0    0    0 499.06 
12:50:25  48.4   0.0   1.7  50.0   0.0   65   1756  17232    0    0    0 498.47 
12:50:26  47.6   0.0   2.4  50.0   0.0   65   1873  17337    0    0    0 498.28 
12:50:27  49.4   0.0   0.6  50.0   0.0   65   2195  17462    0    0    0 498.80 
12:50:28  49.6   0.0   0.4  49.9   0.0   65   1952  17261    0    0    0 498.53 
12:50:29  39.0   0.0  11.0  50.0   0.0   65   1961  17273    0    0    0 495.05 
12:50:30  46.9   0.0   3.1  50.0   0.0   65   1938  17236    0    0    0 498.20 
12:50:31  47.8   0.0   2.2  50.0   0.0   65   2006  17258    0    0    0 498.94 
12:50:32  49.1   0.0   0.9  50.0   0.0   65   1750  17187    0    0    0 498.50 
12:50:33  47.1   0.0   2.9  50.0   0.0   65   1894  17261    0    0    0 498.46 
12:50:34  47.8   0.0   2.3  50.0   0.0   65   1885  17297    0    0    0 496.40 
12:50:35  48.8   0.0   1.3  49.9   0.0   65   2173  17386    0    0    0 500.71 
12:50:36  48.6   0.0   1.5  50.0   0.0   65   1769  17359    0    0    0 498.28 
12:50:37  48.8   0.0   1.2  50.0   0.0   65   1959  17354    0    0    0 498.68 
12:50:38  49.4   0.0   0.6  50.0   0.0   65   1816  17179    0    0    0 498.75 
12:50:39  48.9   0.0   1.2  49.9   0.0   65   2345  17343    0    0    0 498.26 
12:50:40  49.4   0.0   0.6  50.0   0.0   65   1758  17204    0    0    0 498.76 
12:50:41  49.6   0.0   0.4  50.0   0.0   65   1807  17297    0    0    0 495.09 
12:50:42  48.7   0.0   1.4  50.0   0.0   65   1737  17190    0    0    0 501.55 
12:50:43  48.4   0.0   1.6  50.0   0.0   65   2001  17256    0    0    0 498.42 
12:50:44  49.2   0.0   0.9  50.0   0.0   65   1988  17494    0    0    0 498.48 
12:50:45  49.2   0.0   0.8  50.0   0.0   65   1889  17287    0    0    0 498.79 
12:50:46  48.2   0.0   1.8  50.0   0.0   65   1774  17208    0    0    0 498.47 
12:50:47  48.8   0.0   1.2  50.0   0.0   65   2099  17278    0    0    0 498.76 
12:50:48  46.8   0.0   3.2  50.0   0.0   65   1967  17312    0    0    0 496.95 
12:50:49  49.3   0.0   0.7  50.0   0.0   65   1837  17194    0    0    0 499.59 
12:50:50  49.5   0.0   0.6  50.0   0.0   65   1764  17166    0    0    0 498.48 
12:50:51  46.0   0.0   4.1  50.0   0.0   65   2094  17266    0    0    0 498.26 
12:50:52  49.3   0.0   0.8  50.0   0.0   65   1912  17181    0    0    0 498.85 
12:50:53  49.0   0.0   1.0  50.0   0.0   65   1707  17276    0    0    0 498.51 
12:50:54  48.8   0.0   1.3  49.9   0.0   65   1951  17294    0    0    0 498.91 
12:50:55  45.4   0.0   4.6  50.0   0.0   65   2045  17236    0    0    0 498.28 
12:50:56  48.9   0.0   1.1  50.0   0.0   65   1753  17378    0    0    0 498.54 
12:50:57  49.5   0.0   0.5  50.0   0.0   65   1728  17146    0    0    0 498.31 
12:50:58  47.1   0.0   2.9  50.0   0.0   65   2028  17354    0    0    0 498.57 
12:50:59  48.1   0.0   2.0  50.0   0.0   65   2147  17247    0    0    0 498.93 
12:51:00  48.6   0.0   1.4  50.0   0.0   65   1706  17111    0    0    0 498.45 
12:51:01  49.4   0.0   0.6  49.9   0.0   65   1836  17227    0    0    0 498.56 
12:51:02  48.6   0.0   1.4  50.0   0.0   65   1799  17338    0    0    0 498.25 
12:51:03  48.6   0.0   1.5  50.0   0.0   65   1970  17259    0    0    0 498.56 
12:51:04  49.5   0.0   0.5  50.0   0.0   65   1916  17332    0    0    0 498.32 
12:51:05  49.5   0.0   0.6  49.9   0.0   65   1885  17300    0    0    0 498.79 
12:51:06  49.3   0.0   0.7  50.0   0.0   65   1884  17257    0    0    0 498.53 
12:51:07  46.0   0.0   4.1  50.0   0.0   65   1974  17232    0    0    0 498.62 
12:51:08  45.5   0.0   4.6  49.9   0.0   65   1922  17276    0    0    0 498.05 
12:51:09  49.4   0.0   0.6  50.0   0.0   65   1849  17271    0    0    0 499.07 
12:51:10  48.9   0.0   1.3  49.9   0.0   65   7425  19646    8    8    8 497.98 
12:51:11  46.8   0.0   3.3  49.9   0.0   65   2062  17484    0    0    0 498.98 
12:51:12  49.2   0.0   0.8  50.0   0.0   65   1951  17318    0    0    0 498.38 
12:51:13  49.4   0.0   0.6  50.0   0.0   65   1874  17224    0    0    0 498.55 
12:51:14  49.4   0.0   0.7  50.0   0.0   65   1778  17235    0    0    0 498.72 
12:51:15  44.9   0.0   5.2  49.9   0.0   65   2047  17321    0    0    0 498.45 
12:51:16  49.2   0.0   0.8  50.0   0.0   65   1866  17266    0    0    0 498.55 
12:51:17  48.5   0.0   1.5  50.0   0.0   65   1731  17116    0    0    0 498.68 
12:51:18  47.8   0.0   2.2  50.0   0.0   65   1922  17210    0    0    0 498.27 
12:51:19  48.4   0.0   1.6  50.0   0.0   65   2146  17294    0    0    0 498.54 
12:51:20  47.9   0.0   2.2  50.0   0.0   65   1881  17322    0    0    0 498.43 
12:51:21  49.3   0.0   0.7  50.0   0.0   65   1797  17264    0    0    0 498.68 
12:51:22  49.2   0.0   0.9  50.0   0.0   65   1789  17228    0    0    0 498.77 
12:51:23  46.7   0.0   3.4  50.0   0.0   65   2058  17234    0    0    0 498.63 
12:51:24  49.5   0.0   0.6  49.9   0.0   65   2620  17542    0    0    0 498.00 
12:51:25  47.2   0.0   2.8  50.0   0.0   65   1804  17189    0    0    0 498.77 
12:51:26  48.9   0.0   1.1  50.0   0.0   65   1861  17220    0    0    0 498.56 
12:51:27  49.5   0.0   0.6  50.0   0.0   65   2111  17228    0    0    0 498.35 
12:51:28  46.4   0.0   3.6  50.0   0.0   65   1680  17136    0    0    0 498.98 
12:51:29  48.9   0.0   1.1  50.0   0.0   65   2037  17500    0    0    0 498.39 
12:51:30  49.0   0.0   1.0  50.0   0.0   65   1879  17203    0    0    0 498.54 
12:51:31  49.4   0.0   0.7  50.0   0.0   65   2063  17230    0    0    0 498.16 
12:51:32  49.5   0.0   0.5  50.0   0.0   65   1939  17280    0    0    0 496.67 
12:51:33  48.8   0.0   1.3  50.0   0.0   65   1881  17273    0    0    0 500.14 
12:51:34  48.4   0.0   1.6  50.0   0.0   65   2010  17304    0    0    0 498.59 
12:51:35  48.0   0.0   2.0  50.0   0.0   65   1951  17188    0    0    0 498.57 
12:51:36  47.5   0.0   2.5  50.0   0.0   65   1769  17200    0    0    0 498.63 
12:51:37  48.7   0.0   1.3  50.0   0.0   65   1815  17334    0    0    0 498.51 
12:51:38  47.2   0.0   2.8  50.0   0.0   65   1806  17244    0    0    0 498.49 
12:51:39  48.6   0.0   1.5  49.9   0.0   65   2234  17330    0    0    0 498.24 
12:51:40  48.1   0.0   2.0  50.0   0.0   65   1792  17229    0    0    0 498.84 
12:51:41  48.1   0.0   1.9  50.0   0.0   65   1849  17156    0    0    0 498.65 
12:51:42  47.9   0.0   2.1  50.0   0.0   65   1826  17365    0    0    0 497.74 
12:51:43  49.2   0.0   0.8  50.0   0.0   65   1968  17290    0    0    0 499.21 
12:51:44  47.4   0.0   2.7  49.9   0.0   65   2019  17449    0    0    0 498.70 
12:51:45  48.8   0.0   1.2  50.0   0.0   65   1690  17187    0    0    0 498.32 
12:51:46  49.4   0.0   0.6  50.0   0.0   65   1802  17362    0    0    0 498.11 
12:51:47  48.9   0.0   1.1  50.0   0.0   65   2103  17304    0    0    0 498.58 
12:51:48  49.3   0.0   0.8  50.0   0.0   65   1866  17199    0    0    0 498.58 
12:51:49  49.3   0.0   0.7  50.0   0.0   65   1835  17251    0    0    0 498.63 
12:51:50  48.6   0.0   1.5  50.0   0.0   65   1906  17336    0    0    0 498.63 
12:51:51  49.4   0.0   0.6  50.0   0.0   65   2121  17242    0    0    0 498.50 
12:51:52  49.4   0.0   0.7  50.0   0.0   65   1721  17207    0    0    0 498.12 
12:51:53  48.6   0.0   1.4  50.0   0.0   65   1781  17313    0    0    0 498.33 
12:51:54  48.9   0.0   1.2  50.0   0.0   65   1902  17345    0    0    0 498.66 
12:51:55  48.6   0.0   1.4  49.9   0.0   65   2099  17386    0    0    0 498.51 
12:51:56  48.8   0.0   1.2  50.0   0.0   65   1719  17192    0    0    0 498.31 
12:51:57  48.1   0.0   1.9  50.0   0.0   65   1927  17380    0    0    0 498.83 
12:51:58  49.1   0.0   0.9  50.0   0.0   65   1817  17285    0    0    0 498.62 
12:51:59  45.6   0.0   4.4  50.0   0.0   65   2047  17310    0    0    0 498.33 
12:52:00  49.3   0.0   0.7  50.0   0.0   65   1864  17299    0    0    0 498.62 
12:52:01  49.3   0.0   0.7  50.0   0.0   65   1857  17216    0    0    0 498.34 
12:52:02  46.0   0.0   4.0  50.0   0.0   65   1925  17304    0    0    0 498.47 
12:52:03  49.3   0.0   0.7  50.0   0.0   65   2063  17273    0    0    0 498.23 
12:52:04  49.6   0.0   0.4  50.0   0.0   65   1822  17377    0    0    0 498.97 
12:52:05  48.7   0.0   1.4  50.0   0.0   65   1798  17244    0    0    0 498.28 
12:52:06  45.8   0.0   4.3  49.9   0.0   65   1788  17245    0    0    0 497.22 
12:52:07  49.4   0.0   0.6  50.0   0.0   65   2054  17312    0    0    0 499.97 
12:52:08  49.4   0.0   0.7  50.0   0.0   65   1792  17223    0    0    0 498.20 
12:52:09  47.2   0.0   2.9  49.9   0.0   65   1770  17289    0    0    0 498.64 
12:52:10  48.7   0.0   1.3  50.0   0.0   66   2033  17328    0    0    0 498.83 
12:52:11  47.3   0.0   2.7  50.0   0.0   65   2071  17233    0    0    0 498.45 
12:52:12  49.3   0.0   0.7  50.0   0.0   65   1866  17327    0    0    0 498.65 
12:52:13  49.3   0.0   0.7  50.0   0.0   65   1752  17323    0    0    0 495.52 
12:52:14  47.8   0.0   2.3  50.0   0.0   65   1863  17325    0    0    0 501.33 
12:52:15  49.5   0.0   0.5  50.0   0.0   65   2017  17316    0    0    0 497.93 
12:52:16  49.5   0.0   0.5  50.0   0.0   65   1905  17307    0    0    0 498.80 
12:52:17  49.4   0.0   0.6  50.0   0.0   65   1839  17246    0    0    0 498.87 
12:52:18  46.3   0.0   3.7  50.0   0.0   65   1826  17262    0    0    0 498.68 
12:52:19  46.2   0.0   3.8  50.0   0.0   65   1955  17276    0    0    0 498.51 
12:52:20  49.3   0.0   0.7  50.0   0.0   65   2029  17390    0    0    0 498.52 
12:52:21  48.4   0.0   1.7  49.9   0.0   65   1855  17227    0    0    0 498.46 
12:52:22  47.5   0.0   2.5  50.0   0.0   65   1805  17332    0    0    0 498.62 
12:52:23  49.2   0.0   0.9  49.9   0.0   65   2154  17403    0    0    0 498.37 
12:52:24  49.4   0.0   0.6  49.9   0.0   65   2860  17663    0    0    0 498.84 
12:52:25  48.5   0.0   1.6  50.0   0.0   65   1683  17192    0    0    0 498.50 
12:52:26  45.5   0.0   4.5  49.9   0.0   65   1825  17311    0    0    0 498.40 
12:52:27  49.3   0.0   0.7  50.0   0.0   65   2026  17266    0    0    0 498.68 
12:52:28  48.2   0.0   1.8  50.0   0.0   65   1839  17276    0    0    0 498.33 
12:52:29  47.7   0.0   2.3  50.0   0.0   65   1833  17291    0    0    0 498.72 
12:52:30  48.8   0.0   1.2  50.0   0.0   65   2034  17357    0    0    0 498.64 
12:52:31  47.6   0.0   2.4  49.9   0.0   65   2125  17408    0    0    0 498.68 
12:52:32  49.4   0.0   0.6  49.9   0.0   65   1779  17185    0    0    0 498.24 
12:52:33  48.7   0.0   1.3  50.0   0.0   65   1819  17210    0    0    0 498.92 
12:52:34  47.8   0.0   2.3  50.0   0.0   65   1942  17375    0    0    0 498.52 
12:52:35  49.6   0.0   0.4  50.0   0.0   65   2144  17310    0    0    0 498.05 
12:52:36  47.8   0.0   2.2  50.0   0.0   65   1843  17282    0    0    0 498.72 
12:52:37  49.0   0.0   1.0  50.0   0.0   65   1783  17278    0    0    0 498.52 
12:52:38  49.6   0.0   0.4  50.0   0.0   65   1881  17228    0    0    0 498.54 
12:52:39  46.4   0.0   3.6  50.0   0.0   65   1959  17332    0    0    0 498.44 
12:52:40  48.4   0.0   1.6  50.0   0.0   65   2024  17322    0    0    0 498.77 
12:52:41  48.6   0.0   1.4  50.0   0.0   65   1874  17266    0    0    0 498.62 
12:52:42  49.2   0.0   0.9  49.9   0.0   65   1890  17290    0    0    0 498.39 
12:52:43  49.0   0.0   1.0  50.0   0.0   65   2041  17298    0    0    0 498.30 
12:52:44  48.6   0.0   1.4  49.9   0.0   65   1977  17407    0    0    0 498.35 
12:52:45  48.6   0.0   1.4  50.0   0.0   65   1852  17227    0    0    0 498.61 
12:52:46  48.5   0.0   1.5  50.0   0.0   65   1788  17211    0    0    0 497.99 
12:52:47  47.2   0.0   2.9  49.9   0.0   65   2017  17290    0    0    0 499.32 
12:52:48  48.4   0.0   1.6  50.0   0.0   65   1879  17423    0    0    0 498.52 
12:52:49  47.7   0.0   2.4  50.0   0.0   65   1751  17245    0    0    0 498.66 
12:52:50  48.4   0.0   1.6  50.0   0.0   65   1790  17231    0    0    0 498.32 
12:52:51  48.1   0.0   1.9  50.0   0.0   65   2253  17413    0    0    0 498.38 
12:52:52  48.6   0.0   1.5  50.0   0.0   65   1737  17191    0    0    0 498.81 
12:52:53  48.5   0.0   1.5  50.0   0.0   65   1774  17236    0    0    0 498.78 
12:52:54  49.1   0.0   0.9  50.0   0.0   65   1934  17311    0    0    0 498.46 
12:52:55  48.3   0.0   1.7  50.0   0.0   65   2085  17299    0    0    0 498.55 
12:52:56  49.1   0.0   1.0  50.0   0.0   65   1693  17168    0    0    0 498.03 
12:52:57  48.9   0.0   1.2  50.0   0.0   65   1748  17351    0    0    0 498.09 
12:52:58  49.4   0.0   0.7  50.0   0.0   65   2134  17365    0    0    0 499.05 
