Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:42:49   0.5   0.0   6.3  93.1   0.0   14 148833  36004   50   68    2 277.08 
11:51:55  97.5   0.0   2.4   0.1   0.0  129   2396  33175    0    0    0 498.93 
11:51:56  98.5   0.0   1.5   0.0   0.0  129   2262  33235    0    0    0 498.27 
11:51:57  99.0   0.0   1.0   0.0   0.0  129   2257  33195    0    0    0 498.73 
11:51:58  98.0   0.0   2.0   0.0   0.0  129   2396  33391    0    0    0 498.28 
11:51:59  99.3   0.0   0.7   0.0   0.0  129   2368  33372    0    0    0 498.84 
11:52:00  98.4   0.0   1.6   0.0   0.0  129   2210  33727    0    0    0 498.60 
11:52:01  98.9   0.0   1.1   0.0   0.0  129   2308  33685    0    0    0 498.34 
11:52:02  99.1   0.0   0.9   0.0   0.0  129   2349  33422    0    0    0 498.73 
11:52:03  99.0   0.0   1.0   0.0   0.0  129   2491  33473    0    0    0 498.59 
11:52:04  98.5   0.0   1.5   0.0   0.0  129   2234  33398    0    0    0 498.38 
11:52:05  98.3   0.0   1.7   0.0   0.0  129   2271  33403    0    0    0 498.71 
11:52:06  97.2   0.0   2.8   0.0   0.0  129   2471  33274    0    0    0 498.68 
11:52:07  96.9   0.0   3.1   0.0   0.0  130   2275  33139    0    0    0 498.50 
11:52:08  98.9   0.0   1.1   0.0   0.0  129   2204  33171    0    0    0 498.65 
11:52:09  97.3   0.0   2.7   0.0   0.0  129   2233  33283    0    0    0 498.42 
11:52:10  95.5   0.0   4.5   0.0   0.0  129   2368  33146    0    0    0 498.41 
11:52:11  99.0   0.0   1.0   0.0   0.0  129   2446  33327    0    0    0 498.59 
11:52:12  98.0   0.0   2.0   0.0   0.0  129   2254  33200    0    0    0 498.79 
11:52:13  95.1   0.0   4.9   0.0   0.0  129   2361  33215    0    0    0 498.63 
11:52:14  99.2   0.0   0.8   0.0   0.0  129   2427  33173    0    0    0 498.41 
11:52:15  99.0   0.0   1.0   0.0   0.0  129   2383  33168    0    0    0 498.83 
11:52:16  96.5   0.0   3.5   0.0   0.0  129   2266  33176    0    0    0 498.32 
11:52:17  96.5   0.0   3.5   0.0   0.0  129   2203  33187    0    0    0 498.67 
11:52:18  99.1   0.0   0.9   0.0   0.0  129   2556  33537    0    0    2 498.67 
11:52:19  98.3   0.0   1.7   0.0   0.0  129   2396  33207    0    0    0 498.55 
11:52:20  95.8   0.0   4.2   0.0   0.0  129   2251  33216    0    0    0 498.42 
11:52:21  95.9   0.0   4.1   0.0   0.0  129   2714  33490    0    0    0 498.94 
11:52:22  98.9   0.0   1.1   0.0   0.0  129   2409  33184    0    0    0 498.17 
11:52:23  99.1   0.0   0.9   0.0   0.0  129   2347  33169    0    0    0 498.95 
11:52:24  96.6   0.0   3.4   0.0   0.0  129   2332  33199    0    0    0 498.52 
11:52:25  98.3   0.0   1.7   0.0   0.0  129   2218  33329    0    0    0 498.35 
11:52:26  99.3   0.0   0.7   0.0   0.0  129   2401  33151    0    0    0 498.71 
11:52:27  99.1   0.0   0.9   0.0   0.0  129   2426  33315    0    0    0 498.61 
11:52:28  96.2   0.0   3.8   0.0   0.0  129   2129  33126    0    0    0 498.60 
11:52:29  94.0   0.0   5.9   0.1   0.0  129   2253  33139    0    0    0 498.58 
11:52:30  99.3   0.0   0.7   0.0   0.0  129   2393  33162    0    0    0 498.36 
11:52:31  96.8   0.0   3.2   0.0   0.0  129   2366  33208    0    0    0 498.82 
11:52:32  96.3   0.0   3.7   0.0   0.0  129   2259  33372    0    0    0 498.56 
11:52:33  99.4   0.0   0.6   0.0   0.0  129   2259  33184    0    0    0 498.45 
11:52:34  99.3   0.0   0.7   0.0   0.0  129   2617  33253    0    0    0 498.99 
11:52:35  96.5   0.0   3.5   0.0   0.0  129   2346  33151    0    0    0 497.99 
11:52:36  95.2   0.0   4.8   0.0   0.0  129   2285  33305    0    0    0 498.94 
11:52:37  99.1   0.0   0.9   0.0   0.0  129   2207  33152    0    0    0 498.38 
11:52:38  95.8   0.0   4.2   0.0   0.0  129   2333  33140    0    0    0 498.49 
11:52:39  96.3   0.0   3.7   0.0   0.0  129   2392  33294    0    0    0 498.60 
11:52:40  99.0   0.0   1.0   0.0   0.0  129   2163  33162    0    0    0 498.68 
11:52:41  96.6   0.0   3.4   0.0   0.0  129   2372  33228    0    0    0 498.68 
11:52:42  99.3   0.0   0.7   0.0   0.0  129   2419  33198    0    0    0 498.57 
11:52:43  96.7   0.0   3.3   0.0   0.0  129   2292  33145    0    0    0 498.60 
11:52:44  98.7   0.0   1.3   0.0   0.0  129   2381  33278    0    0    0 498.08 
11:52:45  96.3   0.0   3.7   0.0   0.0  129   2219  33266    0    0    0 498.88 
11:52:46  97.9   0.0   2.1   0.0   0.0  129   2453  33259    0    0    0 498.80 
11:52:47  98.3   0.0   1.7   0.0   0.0  129   2355  33196    0    0    0 498.02 
11:52:48  96.6   0.0   3.4   0.0   0.0  129   2205  33170    0    0    0 499.11 
11:52:49  97.9   0.0   2.1   0.0   0.0  129   2151  33119    0    0    0 498.37 
11:52:50  98.7   0.0   1.3   0.0   0.0  129   2371  33201    0    0    0 498.46 
11:52:51  98.8   0.0   1.2   0.0   0.0  129   2366  33194    0    0    0 498.30 
11:52:52  99.4   0.0   0.6   0.0   0.0  129   2334  33381    0    0    0 498.97 
11:52:53  98.6   0.0   1.4   0.0   0.0  129   2244  33355    0    0    0 498.52 
11:52:54  97.5   0.0   2.5   0.0   0.0  129   2539  33388    0    0    0 498.69 
11:52:55  97.0   0.0   3.0   0.0   0.0  129   2338  33154    0    0    0 498.36 
11:52:56  97.1   0.0   2.9   0.0   0.0  129   2238  33153    0    0    0 498.83 
11:52:57  96.4   0.0   3.6   0.1   0.0  131   2358  33229    0    0    0 498.83 
11:52:58  96.3   0.0   3.7   0.0   0.0  129   2409  33186    0    0    0 498.10 
11:52:59  98.0   0.0   2.0   0.0   0.0  129   2314  33165    0    0    0 498.79 
11:53:00  96.6   0.0   3.4   0.0   0.0  129   2262  33338    0    0    0 498.45 
11:53:01  97.6   0.0   2.4   0.0   0.0  129   2357  33222    0    0    0 498.58 
11:53:02  97.4   0.0   2.6   0.0   0.0  129   2432  33305    0    0    0 498.74 
11:53:03  98.6   0.0   1.4   0.0   0.0  129   2272  33148    0    0    0 497.63 
11:53:04  95.7   0.0   4.3   0.0   0.0  129   2201  33128    0    0    0 499.76 
11:53:05  98.8   0.0   1.2   0.0   0.0  129   2371  33243    0    0    0 498.35 
11:53:06  98.2   0.0   1.8   0.0   0.0  129   2365  33168    0    0    0 498.07 
11:53:07  98.2   0.0   1.8   0.0   0.0  129   2381  33268    0    0    0 499.15 
11:53:08  98.9   0.0   1.1   0.0   0.0  129   2317  33194    0    0    0 498.53 
11:53:09  99.2   0.0   0.8   0.0   0.0  129   2203  33180    0    0    0 498.64 
11:53:10  99.0   0.0   0.9   0.1   0.0  129   2390  33199    0    0    0 498.58 
11:53:11  99.1   0.0   0.9   0.0   0.0  129   2400  33631    0    0    0 498.47 
11:53:12  99.0   0.0   1.0   0.0   0.0  129   2176  33387    0    0    0 498.53 
11:53:13  97.7   0.0   2.3   0.0   0.0  129   2247  33499    0    0    0 498.66 
11:53:14  98.6   0.0   1.4   0.0   0.0  129   2396  33470    0    0    0 498.50 
11:53:15  98.9   0.0   1.1   0.0   0.0  129   2466  33495    0    0    0 498.56 
11:53:16  96.8   0.0   3.2   0.0   0.0  129   2220  33278    0    0    0 498.68 
11:53:17  98.5   0.0   1.5   0.0   0.0  129   2279  33222    0    0    0 498.48 
11:53:18  95.9   0.0   4.1   0.0   0.0  129   2426  33196    0    0    0 498.69 
11:53:19  97.9   0.0   2.1   0.0   0.0  129   2311  33151    0    0    0 498.44 
11:53:20  99.0   0.0   1.0   0.0   0.0  129   2190  33364    0    0    0 498.65 
11:53:21  97.3   0.0   2.7   0.0   0.0  129   2880  33486    0    0    2 498.56 
11:53:22  96.4   0.0   3.6   0.0   0.0  129   2367  33119    0    0    0 498.55 
11:53:23  98.8   0.0   1.2   0.0   0.0  129   2350  33171    0    0    0 498.42 
11:53:24  99.0   0.0   1.0   0.0   0.0  129   2216  33154    0    0    0 498.84 
11:53:25  95.2   0.0   4.8   0.0   0.0  129   2379  33212    0    0    0 498.52 
11:53:26  97.5   0.0   2.5   0.0   0.0  129   2380  33164    0    0    0 498.36 
11:53:27  99.0   0.0   1.0   0.0   0.0  129   2476  33364    0    0    0 498.55 
11:53:28  96.6   0.0   3.4   0.0   0.0  129   2216  33218    0    0    0 498.72 
11:53:29  96.7   0.0   3.3   0.0   0.0  129   2273  33316    0    0    0 498.26 
11:53:30  98.5   0.0   1.5   0.0   0.0  129   2297  33184    0    0    0 498.78 
11:53:31  99.2   0.0   0.8   0.0   0.0  129   2506  33275    0    0    0 498.57 
11:53:32  97.1   0.0   2.9   0.0   0.0  129   2198  33176    0    0    0 498.73 
11:53:33  98.5   0.0   1.5   0.0   0.0  129   2252  33217    0    0    0 498.61 
11:53:34  99.2   0.0   0.8   0.0   0.0  129   2404  33323    0    0    0 498.36 
11:53:35  99.2   0.0   0.8   0.0   0.0  129   2444  33249    0    0    0 498.80 
11:53:36  98.3   0.0   1.7   0.0   0.0  129   2222  33114    0    0    0 498.30 
11:53:37  93.2   0.0   6.8   0.0   0.0  129   2258  33150    0    0    0 498.67 
11:53:38  95.5   0.0   4.4   0.1   0.0  129   2387  33267    0    0    0 498.28 
11:53:39  99.3   0.0   0.7   0.0   0.0  129   2307  33163    0    0    0 499.05 
11:53:40  96.3   0.0   3.7   0.0   0.0  129   2177  33148    0    0    0 498.58 
11:53:41  97.5   0.0   2.5   0.0   0.0  129   2272  33271    0    0    0 498.25 
11:53:42  99.3   0.0   0.7   0.0   0.0  129   2382  33156    0    0    0 498.84 
11:53:43  99.3   0.0   0.7   0.0   0.0  129   2358  33185    0    0    0 497.92 
11:53:44  96.4   0.0   3.6   0.0   0.0  129   2132  33102    0    0    0 499.22 
11:53:45  95.0   0.0   4.9   0.1   0.0  129   2208  33146    0    0    0 498.49 
11:53:46  99.3   0.0   0.7   0.0   0.0  129   2494  33219    0    0    0 498.10 
11:53:47  95.8   0.0   4.2   0.0   0.0  129   2298  33270    0    0    0 499.17 
11:53:48  96.9   0.0   3.1   0.0   0.0  129   2309  33316    0    0    0 498.47 
11:53:49  99.0   0.0   1.0   0.0   0.0  129   2243  33143    0    0    0 498.74 
11:53:50  97.1   0.0   2.9   0.0   0.0  129   2370  33123    0    0    0 498.62 
11:53:51  98.6   0.0   1.4   0.0   0.0  129   2321  33282    0    0    0 498.36 
11:53:52  95.3   0.0   4.7   0.0   0.0  129   2209  33143    0    0    0 498.37 
11:53:53  99.1   0.0   0.9   0.0   0.0  129   2205  33183    0    0    0 498.82 
11:53:54  97.1   0.0   2.9   0.0   0.0  129   2461  33297    0    0    0 498.37 
11:53:55  96.5   0.0   3.5   0.0   0.0  129   2346  33459    0    0    0 498.66 
11:53:56  99.0   0.0   1.0   0.0   0.0  129   2333  33226    0    0    0 498.56 
11:53:57  96.2   0.0   3.8   0.0   0.0  129   2222  33125    0    0    0 498.83 
11:53:58  99.0   0.0   1.0   0.0   0.0  129   2352  33165    0    0    0 498.58 
11:53:59  97.3   0.0   2.7   0.0   0.0  129   2353  33249    0    0    0 498.46 
11:54:00  98.9   0.0   1.1   0.0   0.0  129   2127  33143    0    0    0 498.57 
11:54:01  99.2   0.0   0.8   0.0   0.0  129   2307  33229    0    0    0 498.56 
11:54:02  99.1   0.0   0.9   0.0   0.0  129   2380  33313    0    0    0 498.58 
11:54:03  98.5   0.0   1.5   0.0   0.0  129   2324  33168    0    0    0 498.52 
11:54:04  95.6   0.0   4.4   0.0   0.0  129   2239  33360    0    0    0 498.63 
11:54:05  97.3   0.0   2.7   0.0   0.0  129   2146  33139    0    0    0 498.44 
11:54:06  95.6   0.0   4.4   0.0   0.0  129   2523  33250    0    0    0 498.62 
11:54:07  97.4   0.0   2.6   0.0   0.0  129   2290  33165    0    0    0 498.84 
11:54:08  98.1   0.0   1.9   0.0   0.0  129   2207  33142    0    0    0 498.60 
11:54:09  98.0   0.0   2.0   0.0   0.0  129   2302  33397    0    0    0 498.50 
11:54:10  96.9   0.0   3.1   0.0   0.0  129   2392  33160    0    0    0 498.44 
11:54:11  98.3   0.0   1.7   0.0   0.0  129   2413  33173    0    0    0 498.65 
11:54:12  98.8   0.0   1.2   0.0   0.0  130   2125  33117    0    0    0 498.44 
11:54:13  95.1   0.0   4.9   0.0   0.0  129   2241  33276    0    0    0 498.53 
11:54:14  98.1   0.0   1.9   0.0   0.0  129   2407  33175    0    0    0 498.88 
11:54:15  96.8   0.0   3.2   0.0   0.0  129   2319  33126    0    0    0 498.50 
11:54:16  97.8   0.0   2.2   0.0   0.0  129   2362  33314    0    0    0 498.39 
11:54:17  98.8   0.0   1.2   0.0   0.0  129   2240  33115    0    0    0 498.54 
11:54:18  98.8   0.0   1.2   0.0   0.0  129   2353  33142    0    0    0 498.75 
11:54:19  99.0   0.0   1.0   0.0   0.0  129   2355  33184    0    0    0 498.84 
11:54:20  98.2   0.0   1.8   0.0   0.0  129   2520  33375    1    0    1 498.47 
11:54:21  99.2   0.0   0.8   0.0   0.0  129   2652  33473    0    0    0 498.49 
11:54:22  98.7   0.0   1.3   0.0   0.0  129   2343  33527    0    0    0 498.63 
11:54:23  98.4   0.0   1.6   0.0   0.0  129   2388  33339    0    0    0 498.26 
11:54:24  99.1   0.0   0.9   0.0   0.0  129   2228  33489    0    0    0 498.71 
11:54:25  97.6   0.0   2.4   0.0   0.0  129   2203  33452    0    0    0 498.32 
11:54:26  98.5   0.0   1.5   0.0   0.0  129   2597  33390    0    0    2 498.99 
11:54:27  98.1   0.0   1.9   0.0   0.0  129   2459  33464    0    0    0 498.33 
11:54:28  98.6   0.0   1.4   0.0   0.0  129   2199  33287    0    0    0 498.57 
11:54:29  98.8   0.0   1.2   0.0   0.0  129   2303  33380    0    0    0 498.90 
11:54:30  97.5   0.0   2.5   0.0   0.0  129   2390  33170    0    0    0 498.13 
11:54:31  96.6   0.0   3.4   0.0   0.0  129   2576  33391    0    0    0 498.75 
11:54:32  97.9   0.0   2.1   0.0   0.0  129   2214  33117    0    0    0 498.78 
11:54:33  98.9   0.0   1.1   0.0   0.0  129   2214  33137    0    0    0 498.13 
11:54:34  95.1   0.0   4.9   0.0   0.0  129   2341  33130    0    0    0 498.90 
11:54:35  97.2   0.0   2.8   0.0   0.0  129   2406  33198    0    0    0 498.73 
11:54:36  99.0   0.0   1.0   0.0   0.0  129   2201  33264    0    0    0 498.34 
11:54:37  97.1   0.0   2.9   0.0   0.0  129   2401  33212    0    0    0 498.59 
11:54:38  96.3   0.0   3.7   0.0   0.0  129   2424  33120    0    0    0 498.75 
11:54:39  98.9   0.0   1.1   0.0   0.0  130   2268  33114    0    0    0 498.62 
11:54:40  99.4   0.0   0.6   0.0   0.0  129   2183  33297    0    0    0 498.55 
11:54:41  95.6   0.0   4.4   0.0   0.0  129   2273  33164    0    0    0 498.44 
11:54:42  98.1   0.0   1.9   0.0   0.0  129   2293  33198    0    0    0 498.78 
11:54:43  99.1   0.0   0.9   0.0   0.0  129   2334  33299    0    0    0 498.08 
11:54:44  98.7   0.0   1.3   0.0   0.0  129   2190  33178    0    0    0 499.03 
11:54:45  97.5   0.0   2.5   0.0   0.0  129   2322  33203    0    0    0 498.37 
11:54:46  93.7   0.0   6.3   0.0   0.0  129   2233  33108    0    0    0 498.40 
11:54:47  97.6   0.0   2.1   0.3   0.0  129   2506  33184    0    0    0 498.83 
11:54:48  99.2   0.0   0.8   0.0   0.0  129   2211  33153    0    0    0 498.60 
11:54:49  96.0   0.0   4.0   0.0   0.0  129   2182  33252    0    0    0 498.56 
11:54:50  97.2   0.0   2.8   0.0   0.0  129   2411  33305    0    0    0 498.17 
11:54:51  99.3   0.0   0.7   0.0   0.0  129   2412  33202    0    0    0 498.88 
11:54:52  99.2   0.0   0.8   0.0   0.0  129   2183  33122    0    0    0 498.45 
11:54:53  96.3   0.0   3.7   0.0   0.0  129   2195  33144    0    0    0 498.92 
11:54:54  94.9   0.0   5.0   0.1   0.0  129   2315  33092    0    0    0 498.34 
11:54:55  99.3   0.0   0.7   0.0   0.0  129   2368  33290    0    0    0 498.70 
11:54:56  96.4   0.0   3.6   0.0   0.0  129   2146  33139    0    0    0 498.41 
11:54:57  96.9   0.0   3.1   0.0   0.0  129   2419  33368    0    0    0 498.77 
11:54:58  99.2   0.0   0.8   0.0   0.0  129   2380  33271    0    0    0 498.48 
11:54:59  98.6   0.0   1.4   0.0   0.0  129   2282  33098    0    0    0 498.56 
11:55:00  96.6   0.0   3.4   0.0   0.0  129   2237  33165    0    0    0 498.37 
11:55:01  95.3   0.0   4.7   0.0   0.0  129   2277  33201    0    0    0 498.86 
11:55:02  99.1   0.0   0.9   0.0   0.0  129   2343  33135    0    0    0 498.29 
11:55:03  96.5   0.0   3.5   0.0   0.0  129   2315  33133    0    0    0 498.82 
11:55:04  97.0   0.0   3.0   0.0   0.0  129   2215  33285    0    0    0 498.78 
11:55:05  98.8   0.0   1.2   0.0   0.0  129   2287  33263    0    0    0 498.49 
11:55:06  96.7   0.0   3.3   0.0   0.0  131   2388  33263    0    0    0 498.61 
11:55:07  99.2   0.0   0.8   0.0   0.0  129   2169  33098    0    0    0 498.38 
11:55:08  95.9   0.0   4.0   0.0   0.0  129   2401  33287    0    0    0 498.51 
11:55:09  99.1   0.0   0.9   0.0   0.0  129   2160  33148    0    0    0 498.78 
11:55:10  97.7   0.0   2.3   0.0   0.0  129   2432  33207    0    0    0 498.12 
11:55:11  98.3   0.0   1.7   0.0   0.0  129   2433  33293    0    0    0 499.18 
11:55:12  98.6   0.0   1.4   0.0   0.0  129   2198  33149    0    0    0 498.56 
11:55:13  96.0   0.0   4.0   0.0   0.0  129   2175  33127    0    0    0 498.49 
11:55:14  97.3   0.0   2.7   0.0   0.0  129   2318  33151    0    0    0 498.24 
11:55:15  97.3   0.0   2.7   0.0   0.0  129   2290  33284    0    0    0 498.89 
11:55:16  98.6   0.0   1.4   0.0   0.0  129   2164  33159    0    0    0 498.40 
11:55:17  98.9   0.0   1.1   0.0   0.0  129   2168  33142    0    0    0 498.64 
11:55:18  98.2   0.0   1.8   0.0   0.0  129   2526  33332    0    0    0 498.74 
11:55:19  97.3   0.0   2.7   0.0   0.0  129   2321  33152    0    0    0 498.52 
11:55:20  98.0   0.0   2.0   0.0   0.0  129   2219  33147    0    0    0 498.34 
11:55:21  97.2   0.0   2.8   0.0   0.0  129   4775  34412    0    0    0 498.52 
11:55:22  96.4   0.0   3.6   0.1   0.0  129   2355  33144    0    0    0 498.82 
11:55:23  96.7   0.0   3.3   0.0   0.0  129   2372  33173    0    0    0 498.69 
11:55:24  97.2   0.0   2.8   0.0   0.0  129   2206  33293    0    0    0 498.56 
11:55:25  96.9   0.0   3.1   0.0   0.0  129   2244  33245    0    0    0 498.66 
11:55:26  98.5   0.0   1.5   0.0   0.0  129   2435  33191    0    0    0 498.55 
11:55:27  97.8   0.0   2.2   0.0   0.0  129   2283  33116    0    0    0 498.35 
11:55:28  98.8   0.0   1.2   0.0   0.0  129   2339  33213    0    0    0 498.70 
11:55:29  96.9   0.0   3.1   0.0   0.0  129   2225  33153    0    0    0 498.65 
11:55:30  99.1   0.0   0.9   0.0   0.0  129   2529  33244    0    0    2 498.64 
11:55:31  98.7   0.0   1.3   0.0   0.0  129   2514  33292    0    0    0 498.41 
11:55:32  98.3   0.0   1.7   0.0   0.0  129   2246  33469    0    0    0 498.63 
11:55:33  99.2   0.0   0.8   0.0   0.0  129   2215  33424    0    0    0 498.58 
11:55:34  98.6   0.0   1.4   0.0   0.0  129   2366  33200    0    0    0 498.47 
11:55:35  98.6   0.0   1.3   0.1   0.0  129   2283  33302    0    0    0 498.82 
11:55:36  99.0   0.0   1.0   0.0   0.0  129   2231  33505    0    0    0 498.39 
11:55:37  98.7   0.0   1.3   0.0   0.0  129   2154  33400    0    0    0 498.58 
11:55:38  97.7   0.0   2.3   0.0   0.0  130   2534  33549    0    0    0 498.78 
11:55:39  98.4   0.0   1.6   0.0   0.0  129   2322  33296    0    0    0 498.36 
11:55:40  98.0   0.0   2.0   0.0   0.0  129   2181  33200    0    0    0 498.71 
11:55:41  97.2   0.0   2.8   0.0   0.0  129   2344  33233    0    0    0 498.68 
11:55:42  98.7   0.0   1.3   0.0   0.0  129   2331  33241    0    0    0 498.43 
11:55:43  95.2   0.0   4.8   0.0   0.0  129   2269  33101    0    0    0 498.69 
11:55:44  97.8   0.0   2.2   0.0   0.0  129   2132  33107    0    0    0 498.45 
11:55:45  99.1   0.0   0.9   0.0   0.0  129   2237  33234    0    0    0 498.41 
11:55:46  96.8   0.0   3.2   0.0   0.0  129   2474  33208    0    0    1 498.61 
11:55:47  96.7   0.0   3.3   0.0   0.0  129   2319  33124    0    0    0 498.43 
11:55:48  99.1   0.0   0.9   0.0   0.0  129   2120  33123    0    0    0 498.87 
11:55:49  99.2   0.0   0.8   0.0   0.0  129   2392  33234    0    0    0 498.63 
11:55:50  94.4   0.0   5.6   0.0   0.0  129   2342  33108    0    0    0 498.26 
11:55:51  98.3   0.0   1.7   0.0   0.0  129   2396  33336    0    0    0 498.85 
11:55:52  99.1   0.0   0.9   0.0   0.0  129   2201  33242    0    0    0 498.58 
11:55:53  97.2   0.0   2.8   0.0   0.0  129   2205  33193    0    0    0 498.51 
11:55:54  97.4   0.0   2.6   0.0   0.0  129   2388  33166    0    0    0 498.61 
11:55:55  96.2   0.0   3.8   0.0   0.0  129   2246  33135    0    0    0 498.69 
11:55:56  98.9   0.0   1.1   0.0   0.0  129   2197  33175    0    0    0 498.46 
11:55:57  98.3   0.0   1.7   0.0   0.0  129   2202  33171    0    0    0 498.55 
11:55:58  97.6   0.0   2.4   0.0   0.0  129   2281  33120    0    0    0 498.39 
11:55:59  98.6   0.0   1.4   0.0   0.0  129   2460  33296    0    0    0 498.66 
11:56:00  99.3   0.0   0.7   0.0   0.0  129   2223  33254    0    0    0 498.60 
11:56:01  98.6   0.0   1.4   0.0   0.0  131   2199  33109    0    0    0 498.78 
11:56:02  93.8   0.0   6.2   0.0   0.0  129   2354  33247    0    0    0 498.24 
11:56:03  95.6   0.0   4.3   0.1   0.0  129   2311  33109    0    0    0 498.59 
11:56:04  99.3   0.0   0.7   0.0   0.0  129   2171  33141    0    0    0 498.50 
11:56:05  95.8   0.0   4.2   0.0   0.0  129   2119  33133    0    0    0 498.58 
11:56:06  97.7   0.0   2.3   0.0   0.0  129   2409  33286    0    0    0 498.67 
11:56:07  99.2   0.0   0.8   0.0   0.0  129   2347  33230    0    0    0 498.60 
11:56:08  99.1   0.0   0.9   0.0   0.0  129   2199  33246    0    0    0 498.71 
11:56:09  95.5   0.0   4.5   0.0   0.0  129   2357  33227    0    0    0 498.53 
11:56:10  95.7   0.0   4.3   0.0   0.0  129   2351  33104    0    0    0 498.66 
11:56:11  99.0   0.0   1.0   0.0   0.0  129   2425  33189    0    0    0 498.77 
11:56:12  96.1   0.0   3.9   0.0   0.0  129   2164  33155    0    0    0 498.34 
11:56:13  97.1   0.0   2.9   0.0   0.0  129   2218  33220    0    0    0 498.55 
11:56:14  98.9   0.0   1.1   0.0   0.0  129   2369  33139    0    0    0 498.66 
11:56:15  96.4   0.0   3.6   0.0   0.0  129   2311  33124    0    0    0 498.44 
11:56:16  99.1   0.0   0.9   0.0   0.0  129   2091  33106    0    0    0 498.42 
11:56:17  95.8   0.0   4.2   0.0   0.0  129   2266  33342    0    0    0 499.11 
11:56:18  98.9   0.0   1.1   0.0   0.0  129   2298  33120    0    0    0 498.26 
11:56:19  97.5   0.0   2.5   0.0   0.0  129   2458  33225    0    0    0 498.72 
11:56:20  97.4   0.0   2.6   0.0   0.0  129   2176  33191    0    0    0 498.51 
11:56:21  98.9   0.0   1.1   0.0   0.0  129   2754  33465    0    0    0 498.50 
11:56:22  96.2   0.0   3.8   0.0   0.0  129   2332  33127    0    0    0 498.54 
11:56:23  98.3   0.0   1.7   0.0   0.0  129   2232  33129    0    0    0 497.58 
11:56:24  97.1   0.0   2.9   0.0   0.0  129   2175  33147    0    0    0 499.82 
11:56:25  98.8   0.0   1.2   0.0   0.0  129   2127  33119    0    0    0 498.10 
11:56:26  99.2   0.0   0.8   0.0   0.0  129   2358  33277    0    0    0 498.95 
11:56:27  98.7   0.0   1.3   0.0   0.0  129   2349  33280    0    0    0 498.49 
11:56:28  98.0   0.0   2.0   0.0   0.0  129   2209  33150    0    0    0 498.55 
11:56:29  96.6   0.0   3.4   0.0   0.0  130   2187  33112    0    0    0 498.62 
11:56:30  95.9   0.0   4.1   0.0   0.0  129   2542  33237    0    0    0 498.47 
11:56:31  97.5   0.0   2.5   0.0   0.0  129   2489  33207    0    0    0 498.73 
11:56:32  96.8   0.0   3.2   0.0   0.0  129   2233  33142    0    0    0 498.51 
11:56:33  97.4   0.0   2.6   0.0   0.0  129   2180  33147    0    0    0 498.74 
11:56:34  97.5   0.0   2.5   0.0   0.0  129   2355  33239    0    0    0 498.25 
11:56:35  97.6   0.0   2.4   0.0   0.0  129   2414  33281    0    0    0 498.75 
11:56:36  97.8   0.0   2.2   0.0   0.0  129   2196  33140    0    0    0 498.71 
11:56:37  98.4   0.0   1.5   0.0   0.0  129   2221  33197    0    0    0 498.38 
11:56:38  96.3   0.0   3.7   0.0   0.0  129   2388  33114    0    0    0 498.69 
11:56:39  98.4   0.0   1.6   0.0   0.0  129   2239  33141    0    0    0 498.75 
11:56:40  97.6   0.0   2.4   0.0   0.0  129   2360  33196    0    0    0 498.13 
11:56:41  98.3   0.0   1.7   0.0   0.0  129   2285  33266    0    0    0 498.89 
11:56:42  99.1   0.0   0.9   0.0   0.0  129   2425  33223    0    0    0 498.74 
11:56:43  98.8   0.0   1.2   0.0   0.0  129   2292  33316    0    0    0 498.39 
11:56:44  98.6   0.0   1.3   0.0   0.0  129   2159  33290    0    0    0 498.64 
11:56:45  98.8   0.0   1.2   0.0   0.0  129   2223  33246    0    0    0 498.54 
11:56:46  99.2   0.0   0.8   0.0   0.0  129   2259  33220    0    0    0 498.38 
11:56:47  97.6   0.0   2.4   0.0   0.0  129   2254  33445    0    0    0 498.62 
11:56:48  98.7   0.0   1.3   0.0   0.0  129   2279  33475    0    0    0 498.53 
11:56:49  98.5   0.0   1.5   0.0   0.0  129   2190  33243    0    0    0 498.69 
11:56:50  97.4   0.0   2.6   0.0   0.0  129   2541  33398    0    0    0 498.56 
11:56:51  98.6   0.0   1.4   0.0   0.0  129   2390  33330    0    0    0 498.60 
11:56:52  97.0   0.0   3.0   0.0   0.0  129   2235  33215    0    0    0 498.62 
11:56:53  98.4   0.0   1.6   0.0   0.0  129   2166  33256    0    0    0 498.53 
11:56:54  98.8   0.0   1.2   0.0   0.0  129   2415  33293    0    0    0 498.54 
11:56:55  96.5   0.0   3.5   0.0   0.0  129   2294  33131    0    0    0 498.63 
11:56:56  96.7   0.0   3.3   0.0   0.0  129   2223  33110    0    0    0 498.48 
11:56:57  98.4   0.0   1.6   0.0   0.0  129   2155  33126    0    0    0 498.82 
11:56:58  99.2   0.0   0.8   0.0   0.0  129   2309  33144    0    0    0 498.46 
11:56:59  94.5   0.0   5.5   0.0   0.0  129   2314  33109    0    0    0 498.65 
11:57:00  98.3   0.0   1.7   0.0   0.0  129   2370  33255    0    0    0 498.58 
11:57:01  99.1   0.0   0.9   0.0   0.0  129   2287  33303    0    0    0 498.50 
