Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:54:18   1.8   0.0  23.5  74.7   0.0   65 115706  35274   67  132    2 361.90 
16:54:18   0.1   0.0  15.5  84.4   0.0    2 155586  45956    1    0    0 300.48 
16:54:19   0.2   0.0   0.8  99.0   0.0   21 239362  46066    1    0    0 258.22 
16:54:19   0.3   0.0   3.9  95.8   0.0    3 178730  43750   32    0    0 269.51 
16:54:20   6.3   0.0  35.5  58.2   0.0   65  36946  27346   31    0    0 393.36 
16:54:20  49.6   0.0  40.5   9.9   0.0  129  20078  39746   64    0    0 504.70 
16:54:21  98.1   0.0   1.9   0.0   0.0  129   5586  35628    0    0    0 525.92 
16:54:21  97.5   0.0   2.5   0.0   0.0  129   3402  38522    0    0    0 528.55 
16:54:22  98.0   0.0   2.0   0.0   0.0  129   2724  33756    0    0    0 522.28 
16:54:22  98.8   0.0   1.2   0.0   0.0  129   2774  40052    0    0    0 499.94 
16:54:23  99.0   0.0   1.0   0.0   0.0  129   2862  33560    0    0    0 499.31 
16:54:23  97.6   0.0   2.4   0.0   0.0  129   2898  35128    0    0    0 497.95 
16:54:24  98.8   0.0   1.2   0.0   0.0  129   2740  33872    0    0    0 500.02 
16:54:24  99.2   0.0   0.8   0.0   0.0  129   2444  33598    0    0    0 496.71 
16:54:25  99.0   0.0   1.0   0.0   0.0  129   2892  34386    0    0    2 499.74 
16:54:25  98.7   0.0   1.3   0.0   0.0  129   2896  34048    0    0    0 497.91 
16:54:26  98.9   0.0   1.1   0.0   0.0  129   2632  33608    0    0    0 499.98 
16:54:26  97.4   0.0   2.6   0.0   0.0  129   2548  34998    0    0    0 497.02 
16:54:27  99.0   0.0   1.0   0.0   0.0  129   2792  33630    0    0    0 499.97 
16:54:27  99.0   0.0   1.0   0.0   0.0  131   2756  33420    0    0    0 498.24 
16:54:28  99.1   0.0   0.9   0.0   0.0  129   2404  33962    0    0    0 497.51 
16:54:28  98.9   0.0   1.1   0.0   0.0  129   2414  33802    0    0    0 499.68 
16:54:29  98.8   0.0   1.2   0.0   0.0  129   2450  33720    0    0    0 497.82 
16:54:29  98.8   0.0   1.2   0.0   0.0  129   2410  33724    0    0    0 498.09 
16:54:30  55.8   0.0  44.2   0.0   0.0  129   2918  39552    0    0    0 499.53 
16:54:30  89.4   0.0  10.5   0.0   0.0  129   3498  38866    0    0    0 498.41 
16:54:31  99.1   0.0   0.9   0.0   0.0  129   3186  36056    0    0    0 498.52 
16:54:31  99.8   0.0   0.2   0.0   0.0  129   2616  34416    0    0    0 498.52 
16:54:32  99.8   0.0   0.2   0.0   0.0  129   2588  36002    0    0    0 498.79 
16:54:32  99.4   0.0   0.6   0.0   0.0  129   2522  35620    0    0    0 498.33 
16:54:33  99.5   0.0   0.5   0.0   0.0  129   2490  34472    0    0    0 498.14 
16:54:33  99.5   0.0   0.5   0.0   0.0  129   2392  34182    0    0    0 499.40 
16:54:34  99.2   0.0   0.8   0.0   0.0  129   2494  34530    0    0    0 498.04 
16:54:34  98.5   0.0   1.5   0.0   0.0  129   2642  35030    0    0    0 498.75 
16:54:35  98.9   0.0   1.1   0.0   0.0  129   2736  34796    0    0    0 499.10 
16:54:35  99.7   0.0   0.3   0.0   0.0  129   3046  34756    0    0    0 498.10 
16:54:36  99.8   0.0   0.2   0.0   0.0  129   2660  34656    0    0    0 498.40 
16:54:36  99.7   0.0   0.3   0.0   0.0  129   2434  35214    0    0    0 499.10 
16:54:37  99.7   0.0   0.3   0.0   0.0  129   2534  34588    0    0    0 497.94 
16:54:37  99.4   0.0   0.6   0.0   0.0  129   2546  34790    0    0    0 499.09 
16:54:38  99.5   0.0   0.5   0.0   0.0  129   2464  34486    0    0    0 498.31 
16:54:38  99.4   0.0   0.6   0.0   0.0  129   2510  34364    0    0    0 498.74 
16:54:39  99.1   0.0   0.9   0.0   0.0  129   2766  34588    0    0    0 498.38 
16:54:39  98.8   0.0   1.2   0.0   0.0  129   2618  34558    0    0    0 498.92 
16:54:40  99.5   0.0   0.5   0.0   0.0  129   2482  34234    0    0    0 497.88 
16:54:40  99.4   0.0   0.6   0.0   0.0  129   2376  34562    0    0    0 498.51 
16:54:41  99.6   0.0   0.4   0.0   0.0  129   2726  34134    0    0    0 499.20 
16:54:41  99.6   0.0   0.4   0.0   0.0  129   2496  34654    0    0    0 498.35 
16:54:42  99.8   0.0   0.2   0.0   0.0  129   2462  34556    0    0    0 498.62 
16:54:42  99.6   0.0   0.4   0.0   0.0  129   2560  34898    0    0    0 498.93 
16:54:43  99.6   0.0   0.4   0.0   0.0  129   2674  33966    0    0    0 498.15 
16:54:43  99.6   0.0   0.4   0.0   0.0  129   2568  34428    0    0    0 498.64 
16:54:44  99.4   0.0   0.6   0.0   0.0  129   2430  34262    0    0    0 498.89 
16:54:44  99.5   0.0   0.5   0.0   0.0  129   2432  34232    0    0    0 498.46 
