/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,5.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;0.853055
1;SP GFLOPS;0.395696
1;DP GFLOPS;0.176711
1;x87 GFLOPS;0.0
1;IPC;1.799830
1;Average CPU Frequency;2235597572.356939
1;Total Thread Count;
1;CPU Time;0.576954
0;Effective Physical Core Utilization;1.2% (0.785 out of 64)
1;Effective Logical Core Utilization;0.5% (0.676 out of 128)
0;Memory Bound;13.9
1;Cache Bound;13.9
1;DRAM Bound;0.6
1;NUMA: % of Remote Accesses;4.5
0;Vectorization;47.1
1;Instruction Mix;
2;SP FLOPs;1.4
3;Packed;60.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;60.0
3;Scalar;40.0
2;DP FLOPs;1.8
3;Packed;36.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;36.7
3;Scalar;63.3
2;x87 FLOPs;0.0
2;Non-FP;96.8
1;FP Arith/Mem Rd Instr. Ratio;0.109540
1;FP Arith/Mem Wr Instr. Ratio;0.217190
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220526-1048
1;Result Size;3286167
1;Collection start time;17:30:20 26/05/2022 UTC
1;Collection stop time;17:30:21 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593976737
2;Logical CPU Count;128
