/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,19.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;9.334142
1;SP GFLOPS;8.178961
1;DP GFLOPS;0.829335
1;x87 GFLOPS;0.000002
1;IPC;1.257269
1;Average CPU Frequency;2943011341.491430
1;Total Thread Count;
1;CPU Time;8.173602
0;Effective Physical Core Utilization;1.4% (0.881 out of 64)
1;Effective Logical Core Utilization;0.7% (0.876 out of 128)
0;Memory Bound;28.5
1;Cache Bound;21.9
1;DRAM Bound;5.6
1;NUMA: % of Remote Accesses;2.8
0;Vectorization;68.3
1;Instruction Mix;
2;SP FLOPs;14.0
3;Packed;94.4
4;128-bit;0.0
4;256-bit;16.9
4;512-bit;77.5
3;Scalar;5.6
2;DP FLOPs;7.8
3;Packed;21.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;21.5
3;Scalar;78.5
2;x87 FLOPs;0.0
2;Non-FP;78.2
1;FP Arith/Mem Rd Instr. Ratio;0.998132
1;FP Arith/Mem Wr Instr. Ratio;3.469453
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286269
1;Collection start time;18:17:54 01/06/2022 UTC
1;Collection stop time;18:18:03 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979066
2;Logical CPU Count;128
