/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,12.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.800935
1;SP GFLOPS;1.389282
1;DP GFLOPS;0.027077
1;x87 GFLOPS;0.0
1;IPC;1.218000
1;Average CPU Frequency;2513621935.853663
1;Total Thread Count;
1;CPU Time;1.855089
0;Effective Physical Core Utilization;0.3% (0.219 out of 64)
1;Effective Logical Core Utilization;0.2% (0.211 out of 128)
0;Memory Bound;32.0
1;Cache Bound;25.6
1;DRAM Bound;4.5
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;76.2
1;Instruction Mix;
2;SP FLOPs;13.9
3;Packed;90.0
4;128-bit;0.0
4;256-bit;18.0
4;512-bit;72.0
3;Scalar;10.0
2;DP FLOPs;2.7
3;Packed;4.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.7
3;Scalar;95.3
2;x87 FLOPs;0.0
2;Non-FP;83.5
1;FP Arith/Mem Rd Instr. Ratio;0.724723
1;FP Arith/Mem Wr Instr. Ratio;2.094057
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;12
1;Computer Name;instance-20220601-1914
1;Result Size;3304494
1;Collection start time;22:23:45 01/06/2022 UTC
1;Collection stop time;22:23:54 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979087
2;Logical CPU Count;128
